username,tweet
AmyNelsonPhoto,Such a sweet time @DrakeChicago capturing these five sisters &amp; their mother. Happy 85th Birthday young lady. @Michigan Avenue https://www.instagram.com/p/B3QYK7agTEa/?igshid=erdsyf4gdr28
KatrinaMtz124,I feel so honored to be a small part of this incredible 85 year tradition. Happy 85th birthday to The Cougar. 
MaiaOrjon,"Happy 85th birthday, Sophia Loren! https://www.facebook.com/story.php?story_fbid=10217463413871630&amp;id=1064159473"
llcomar10,Happy 85th Birthday in heaven to my Daddy! Love and miss you! https://www.instagram.com/p/B3PV8lbDV0IqsIWEfJUA5WwMKfUeDuqg8jm1d00/?igshid=1d7r7bwclgmly
every1000days,Happy 85th Venusian Birthday Nicole Kidman! @NicoleKidman http://every1000.com?ref=twitter&amp;c=events&amp;cid=221 Retweet
mikesisak,Happy 85th birthday GRANDPA! 
jogabeth,"Happy Birthday to my Mom up in Heaven ... today would have been your 85th! Love, love, love, love, love you Pookie and miss you every day! "
TYWEBB3000,One of my most memorable DCTF covers. Happy (judging from this photo) 85th birthday JR. 
DayFarmingdale,FADC wishes member Betty M. a very Happy 85th Birthday. @DayFarmingdale #Senior
ASuss49,Happy 85th Birthday to Pro Football Hall of Famer and longtime Washington Redskins broadcaster Sam Huff: https://www.youtube.com/watch?v=xyf9mf_yGx8&amp;feature=share
WVUfootball,"Happy 85th Birthday to WVU Sports Hall of Famer, Pro Football Hall of Famer, College Football Hall of Famer and High School Hall of Famer, Sam Huff! #HailWV"
SamLegg1,"@WVUSports @WVUfootball @WVUVarsityClub @BlueGoldNews @WVSNRecruiting Happy 85th birthday to former WVU('52-'55) &amp; NFL gridder, #75 All-American &amp; All-Pro DL, WVU &amp; NFL Hall of Famer, Sam Huff"
GameplanChicago,"Happy 85th Birthday to Mr. Goalie, Glenn Hall. Hall played 502 consecutive games over eight seasons, an NHL record for goaltenders, unlikely to ever be broken... oh yeah, he played without a mask. "
birdyRT,"happy early birthday pawpaw! here he is in front of a Marine's quilt my mom hand-made for him. he absolutely loved it! this was for his 85th birthday, he'll be turning 92 this year. #Marines #semperfi #HappyBirthday"
SurfingAly,"Happy 85th birthday Mum. I miss you so much. Never take for granted those that mean the most to you. Tell them every day. Make the time as its not infinite. Be present, a lesson that I am trying to learn. But most… https://www.instagram.com/p/B3KNODiH2pz/?igshid=1hvdkajcqjdcv"
CarterLibrary,Happy 85th birthday to former NM Gov. Jerry Apodaca! He was Chairman of President Carter’s Council on Physical Fitness &amp; Sports. In 1974 he became the 1st Hispanic governor elected in the U.S. since 1918. The @NMPED HQ building is named for him. 7/28/78 photo @OurPresidents
BrigetteMetzler,"It would have been my dad's 85th birthday today. So here's a little bit stuff to say happy birthday dad. G.T. Lampedusa, said that “If we want everything to remain as it is, everything must change.” Dad was a constant, a pivot point. The red thread. "
aeoncasino,Happy Birthday 85th Birthday Nanay Sita 
goldenburg,"I love this picture of me and my dad, It’s his heavenly Birthday today! I Love You and miss you everyday! #happy85thbirthday https://www.instagram.com/p/B3Itsi7Hwpq/?igshid=eje1c03y06ma"
angelnooowings,Happy 85th Birthday to my Kulitan Buddy ! More vids with you lola God Bless Us 
imocampo,Happy 85th birthday to the matriarch of the Alarcon fam! 
rabrode,Happy 85th Birthday to the best Mom out there! You have been a role model on how to live your life and you live by example. We love you!
Sammijoanne,Happy 85th birthday Edna. Have a wonderful day.
MarkW_CSI,Today is my mum’s 85th birthday. If anyone would care to Tweet her a happy birthday message I will gladly pass it along. Her name is Edna. Thanks in advance 
newsworthy17,"I went to Macon to see my aunt for her 81st birthday. We said, God willing, we’ll celebrate our 85th and 35th birthdays together. More on what I learned from her later. For now, I’m happy she’s smiling! "
MacklinCareHome," Our Leabank resident Moira celebrated her 85th birthday with her daughter Mary, her son Seamus and her favourite carer JP Moira had a wonderful day celebrating with her loved ones and was ever so kind to share her lovely cake with everyone! Happy birthday Moira! "
stopsepsisnow," A massive thank you and happy birthday to Maggie McKinstry Maggie celebrated her 85th Birthday on World Sepsis Day and chose to donate any monetary gifts to Sepsis Research, in memory of her daughter Elaine Paterson who sadly lost her life to sepsis. https://www.sepsisresearch.org.uk/2019/10/01/happy-85th-birthday-maggie"
RacingSCRL,Happy 85th Birthday to Neil Castles #HappyBirthday #NASCAR
waxtablet,Took my mom here on Friday for her 85th birthday. She loved it! Said it was one of the best places she's eaten in Portland. So happy to have this great spot right around the corner from us. #woodfordscorner
ElishaKateLewis,"Happy 85th Birthday Grampa . I just wish that we could celebrate your birthday together one more time. Today, I will treasure and remember each of the birthday memories that we shared together. You will forever be… https://www.instagram.com/p/B2_dOASFmvb/?igshid=1a12huth9m3xc"
awkwardninyyy,"it’s my grandma’s 85th birthday today and everyone’s talking about it, i’m not wishing her a happy bday bc she doesn’t deserve it so imma just drink my chocolate milk and watch gilmore girls "
christerh6,Happy 85th birthday Birgitte Bardot! LE MEPRIS (CONTEMPT) (1963) 56 Anniversary! Classic movie directed by Jean Luc-Godard. 
christerh6,Happy 85th birthday Birgitte Bardot! LE MEPRIS (CONTEMPT) (1963) 56th Anniversary! Classic movie directed by Jean Luc-Godard. 
buildingguy57,"Happy 85th Birthday to my Dad, born 9-29-1934 "
shinzo_husky,"Twas my nans 85th, she is like the original queen and I love her so much xxx Keep looking stellar and happy birthday &lt;3 "
annaandy40,Happy 85th birthday to BRIGITTE BARDOT. Always a friend for the animals. #brigittebardot #animalactivist
AstoriaOregon72,Happy Birthday Bridgette!!! Happy 85th.
TheHolidayFirm,"Happy 85th Birthday Grandaddy, Love you Today was a day to remember I Thank God for my Grandfather "
VanillaGZilla,"""Llike @BrigitteBardo!"" If your name is in a pop culture song, you're huge. @VanillaGZilla says Happy 85th birthday. #AnimalRights"
JeanieStanley62,"Happy 85th Birthday, Sophia Loren!"
katalves18c,"Happy 85th birthday to the og bamf, my lola I knitted this scarf just for her And yes, I'm wearing the shortalls again "
cultyourclub,Happy Saturday Everyone ♥︎♥︎♥︎ Wise Words of Today is from Brigitte Bardot and Happy 85th Birthday to the French Actress Icon https://www.instagram.com/p/B2-KuI3Bmp0/?igshid=ols9sapxhwkc
t_jh2009,"Happy 85th Birthday to former actress and longtime #AnimalRightsActivist, #BrigitteBardot."
bouldersmgr,"Happy 85th birthday, Don! So glad you chose to celebrate with us. @Boulders Conference Center https://www.instagram.com/p/B2-KEmphkyv/?igshid=1vo9n95le6oqi"
GroovyHistory,Happy 85th Birthday to Brigitte Anne-Marie Bardot often referred to by the initials B.B. 
DoYouRemember,Happy 85th Birthday to Brigitte Bardot! #DoYouRemember?
TorFilmSociety,"Wishing Brigitte Bardot a happy 85th birthday! Though once known for her sex appeal and films such as And God Created Woman, she retired at age 39 and is one of the world's leading animal rights activists. "
crypticrajiv,Happy 85th birthday #BrigitteBardot and happy birth anniversary #MarcelloMastroianni 
WendyLovesJesus,"Happy 85th birthday to blonde bombshell Brigitte Bardot (born September 28, 1934)! "
CHANNINGPOSTERS,Happy 85th birthday to Bridget Bardot. 
ASuss49,"Happy 85th Birthday to one of the great sex symbols of her time, Brigitte Bardot, here with James Stewart and Billy Mumy from 1965’s Dear Brigitte: "
RMacweeArt,Happy 85th Birthday to actress and animal rights activist Brigitte Bardot. Graphite pencil portrait. @brigitte_bardot @FBB_PORTEPAROLE @Deborah87164788 #BrigitteBardot #animalwelfare #animalrights
alokranj,"Happy 85th Birthday to Brigitte Bardot. Here in Henri-Georges Clouzot's La Vérité, a film in which she displays her acting chops. She is very good in it. "
geoffadamson,Bebe Buell on Instagram: “Happy 85th Birthday to B.B. #brigettebardot ... have loved you for my entire life and the fact that you play guitar and have devoted your…”. Check out these photos. Guitarists don’t usually hit those notes. https://www.instagram.com/p/B29eyxfnkoa/
BebeBuellBand,"Happy 85th Birthday to B.B. #brigettebardot ... have loved you for my entire life and the fact that you play guitar and have devoted your life to saving animals, my heart continues to be yours! Found all these… https://www.instagram.com/p/B29eyxfnkoa/?igshid=epq0csmue75l"
ClassicMovieHub,"Happy 85th Birthday Brigitte Bardot! Born Today, September 28, in 1934... Over 40 films including And God Created Woman, Le Mépris, Viva Maria, A Very Private Affair... http://www.classicmoviehub.com/bio/brigitte-bardot/"
GroovyReflctns,Happy 85th birthday Brigitte Anne-Marie Bardot 
ritawynthomas,Happy birthday 85th birthday bridgette bardot... 
LostInFilm,"Happy 85th birthday, Brigitte Bardot. "
iShowTunes,"Happy 85th Birthday to #BrigitteBardot !!! ""I have always adored beautiful young men. Just because I grow older, my taste doesn't change. So if I can still have them, why not ?"" - B.B."
jc6594,Happy 85th Birthday Brigitte Bardot~~~https://youtu.be/kadUPqEldEE via @YouTube
Veraciti_Bot, Happy 85th Birthday! https://www.youtube.com/watch?v=Cwv7CxO8rs8
CHC_1927,"Happy 85th Birthday to the iconic French actress Brigitte Bardot! (September 28, 1934) "
MarthaAnnaK,Happy th Birthday Brigitte Bardot! #brigittebardot #happy85thbirthday #brigitteannemariebardot #happybirthday #september281934 #actress #singer #animalactivist #french #paris #france 
period_guy,"Happy (Belated) 85th Birthday wishes to Mr. Wilford Brimley! (@RealWilfordB) Star of such fantastic films like 'The China Syndrome', 'The Thing', 'Cocoon', and 'The Firm'."
Road2Oscars,"Happy 85th Birthday, #BrigitteBardot! "
LittlestOfStark,"[ @LlBRAED ] ; CARROT-TOP AKA SANSA HAPPY 85TH BIRTHDAY, SANSA. I AM DROPPING BY LATER WITH MUM! I GOT YOU A GIFT FOR YOUR BIRTHDAY. ANYWAY I LEARNT HOW TO SAY HAPPY BIRTHDAY IN CHINESE. HERE IT GOES! 𝙔𝙐𝙉𝙂 𝙉𝙊 𝙈𝙊. YOU DA COOLEST. LOVE YOU, SIS. "
JennieSays_,"Wishing @RealWilfordB a Happy 85th Birthday Not only because I'm a big fan, but because 'It's The Right Thing to Do.' All the best Mr. Brimley! It takes a long time to grow young. "
Wurfi,"Happy 85th Birthday, @brigitte_bardot! #BrigitteBardot"
DoubleVision80,Happy 85th birthday grandma boggan we love u 
HopeEP2,"Happy 85th Birthday week @Leonard_Wood of @woodbrothers21! I had the privilege of meeting this kind, genuine man a couple of years ago at @NHMS!"
BFTP4780,"Happy 85th Birthday to actor #WilfordBrimley! Brimley is best known for the TV show ""The Waltons"" and the films ""Cocoon"", ""Cocoon 2: The Return"", ""The Firm"", ""The Thing"" and ""The Natural""."
Sheriff_Gibson,"We stopped at the Osceola County Courthouse earlier this afternoon to wish our Clerk of Courts, Armando R Ramirez, a happy 85th birthday!! Enjoy your special day with your beautiful wife, Millie!! — at Osceola County Courthouse https://www.facebook.com/100001227117990/posts/2914162448634630/"
mrjeremydylan,Happy 85th birthday to @RealWilfordB and happy 10th birthday to @jimlauderdale’s bit about Brimley playing him in the film version of The Bluegrass Diaries
prodigyJF,"Happy 85th birthday to @utahjazz fan @RealWilfordB, here he is at a jazz-rockets playoffs game in 1995(unfortunately we lost that series)"
xanderberkeley,Did I mention I had a Premiere on the Queen Mary last night fellas? @dark_harbor_film (Insta) which coincided with @QMDarkHarbor and the fab old boat’s 85th! Happy Birthday Queen Mary! #shamelessselfpromotion
mswitchkraft,...a Happy 85th Birthday to Wilford Brimley...he o'the famous 'stache ;-)
PopHorrorNews,"Happy 85th birthday to Wilford Brimley (@RealWilfordB)! ""Watch Clark..."""
TimHilke,Happy 85th Birthday @RealWilfordB You are an ICON
BrimleyPup,"Happy 85th birthday to my namesake, @RealWilfordB! Thanks for championing diabetics!"
oldhollywood21,"Happy 85th birthday to Claude Jarman, Jr., who was born Sept. 27, 1934, in Nashville. Jarman charmed generations of old Hollywood fans with his sensitive performance in the family classic, The Yearling (1946). "
BaseballMovieQ,"Happy 85th birthday to Pop Fisher, manager of the New York Knights "
GroovyReflctns,Happy 85th birthday actor Anthony Wilford Brimley 
gettv,"Wish Wilford Brimley ( @RealWilfordB) a happy 85th birthday today. It's the right thing to do! See him on WALKER, TEXAS RANGER on @getTV. What's your favorite role? http://bit.ly/2ml7enw"
MidwestMonPod,Happy 85th Birthday Wilford Brimley #wilfordbrimley #happybirthday #thething #deathvalley #10tomidnight #thefirm #cocoon #actor #horror #horrormovies #horrorfan #horrorfilm #horrorfam #horrorgang #horrorfeed… https://www.instagram.com/p/B260WANFaAI/?igshid=1fbj167tlmeq
paul_lander,"Happy 85th Birthday Wilfred Brimley. Or, John Bolton, cause no one’s ever seen you guys in same place at same time. "
kennhoekstra,Happy 85th birthday Wilford Brimley (@RealWilfordB)! I hope your birthday is a blast! 
CaftanWoman,"A happy 85th birthday to CLAUDE JARMAN JR. pictured here as Trooper York in Rio Grande, 1950. "
jc6594,Happy 85th Birthday Wilford Brimley~~~https://youtu.be/pCYql-JwVso via @YouTube
queenazsa,"Happy 85th birthday to my beautiful, straight-talking, gun-totting, Cadillac-driving Aunt Buereena! We were born 31 years and one day apart. #GoodGenes #FamilyTree #libraseason https://www.instagram.com/p/B26fJPND_Ee/?igshid=1m8vlaod261en"
IkariAllen,"Good morning folks, I just wanna start my day by wishing @RealWilfordB a happy 85th birthday! Hope it's a good one. "
