username,tweet
SFVAMC,"Happy 72nd birthday, @usairforce. You don’t look a day over 50! On behalf of the San Francisco VA, thank you to our Air Force service members and Veterans for your service to our nation. If you know an Air Force #Veteran, thank them for serving in the world’s greatest air force."
ayu3_BLUE,Happy 72nd birthday U.S.Air Force! @usairforce #USAF #HBDUSAF #誕生日
RepLaHood,Happy 72nd birthday to the @usairforce! #HBDUSAF
FAANews,"The #FAA joins the nation in celebrating the @USAirForce. Happy 72nd Birthday, Airmen! We thank you for your service! #AimHigh #THISIS72 #WildBlueYonder"
SenThomTillis,"Happy 72nd Birthday, @usairforce! #HBDUSAF"
VOCRadioRobDoc,Happy 72nd Birthday #USAF @usairforce 
USRepLong,Happy 72nd birthday to our amazing @usairforce! #HBDUSAF #THISIS72
trumpinterprtr,"Happy 72nd Birthday to the GREAT #USAirForce, a place where Donald Trump never served because of Fake Bone Spurs! #HBDUSAF #CadetBoneSpurs"
FourStatesNews,"RT NBC6News ""RT GregAbbott_TX: Happy 72nd birthday to the usairforce! Your courage &amp; perseverance continue to inspire us all. Thank you for your service to this great nation. #AirForceBirthday """
ERAUcolorado,Happy 72nd Birthday to the USAF!
ACTforAmerica,Happy 72nd Birthday to The United States Air Force Thank you for years of dedication to keeping America safe! #UnitedStatesAirForce
ChipLaMarca,Happy 72nd Birthday to our United States @usairforce and thank you for keeping our nation safe by protecting our skies. 
LukeAFB,"Happy 72nd Birthday, Air Force! . . . . #HBDUSAF #WILDBLUEYONDER #THISIS72 @DeptofDefense @usairforce @SecAFOfficial @GenDaveGoldfein @cmsaf18"
CouncilmanViera,Happy 72nd birthday to the United States Air Force. 72 years of honorably standing strong for all Americans. 
PSPTroopMPIO,"From all members of Troop M, Happy 72nd Birthday to the #USAF"
AARPWA,Happy 72nd birthday to the U.S. Air Force! #AARPSalutesVets
9thislandhockey,"I think this says Happy 72nd Birthday to the Air Force, all of our other elected officials did already .... so "
GiveAnHour,Happy 72nd birthday to @usairforce! Take the quiz to see how much you know about the USAF: http://bit.ly/2NlfYG0
Abhay__Kashyap,Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
wcbs880,Happy 72nd birthday to the @USAirForce!
TrumpStudents,"We are the Land of the Free, *because* of the Brave. And with that in mind, we wanted to wish a Happy 72nd Birthday to the @USAirForce, Thank you for all that you do, to protect and serve this great nation! "
TheGoToSite,Happy 72nd birthday U.S. Airforce #MilitaryConnection #USAF
ShootingIllustr,"Happy 72nd Birthday to the @usairforce! Here's what our Rifles editor had to say about our favorite USAF plane, the A-10 Thunderbolt II: https://bit.ly/2V8p21m"
SteveDaines,"Happy 72nd birthday to the @usairforce. Thank you to the dedicated men and women who serve in the Air Force, and who put our country over self every day. "
SharenWilson4DA,"Today marks the 72nd birthday of our @usairforce. Happy Birthday and thank you, past and present Airmen for serving our great nation! #AirForceBirthday"
celenetru_bel,"happy 72nd birthday to the ranks of the worlds greatest Air Force !! 72 years of defending this country, I was honored to share a couple months with you &amp; will be back !!!! @usairforce"
RepDustyJohnson,Happy 72nd birthday @usairforce! South Dakota is proud to be home to one of the finest - Ellsworth AFB.
YRFund,"Happy 72nd Birthday to the U.S. Air Force! On September 18, 1947, the Air Force was recognized as a separate branch of the United States Armed Forces. Thank you to all who have served or serve in the USAF. Aim High ... Fly-Fight-Win #excellence #servicebeforeself #integrity"
AmericaProud4,#RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
RougePeter,Happy 72nd Birthday airforce and thank you for all those who served with or without heel spurs.
dimbaraka,Happy 72nd Birthday to the United States Air Force! https://www.facebook.com/dimbaraka/posts/10219827891349625
MelroseFF,Happy 72nd birthday to the @usairforce
MyC3Orlando,"Happy 72nd Birthday to the @usairforce! As proud supporters of our military, we thank you for your service, #USAF!"
JobReadyVets,"Happy 72nd Birthday, U.S Air Force! Did you know?The Air Force did not become a separate branch of the Armed Forces until September 18, 1947. "
RepBrianBabin,"Happy 72nd Birthday, @usairforce! Thank you to our courageous airmen – past and present – for your dedicated service to our nation. I'm proud to have had the opportunity to serve. Thought I'd share a photo me as a young captain (circa 1976). #AimHigh #FlyFightWin"
FischbachMN7,"Happy 72nd birthday to the @usairforce! We are grateful to the men and women of the #USAF and their families for their sacrifice. As a member of Congress, I will support President Trump’s agenda to rebuild our military and keep America safe, strong, and free. #THISIS72 #MN07"
SenJohnThune,"Happy 72nd birthday to @usairforce, especially to the airmen at Ellsworth AFB in South Dakota. Also wishing S.D. Air National Guard a happy 73rd birthday on Friday. Thank you for your dedication and service in keeping Americans safe! @SD_Guard"
oelolighting,Happy 72nd Birthday Air Force! Be sure to take part in the birthday festivities by shining your Oelo lights Air Force blue and gold. #holidaylighting #permanentholidaylighting #christmaslights #permanentchristmaslights #usairforce #birthdaycelebrations
_F15_SA,Happy 72nd Birthday @usairforce! @thef35
ChristyBricks,"Happy 72nd Birthday, #USAF! #basictraininggraduation"
GinaSil40427978,Happy 72nd birthday USAirForce!!! 
SpaceForceDoD,"Happy 72nd birthday to the @usairforce! Today we celebrate who we are as Airmen, what we do as a war fighting organization, and how tomorrow brings a new competitive edge that people expect from the USAF. Keep aiming high! #HBDUSAF #THISIS72 #WILDBLUEYONDER #spacesuperiority"
doamilsorority,HAPPY 72nd Birthday to The Air Force... 
s4inc,Happy 72nd Birthday to the @usairforce ! #HappyBirthday
THV11,Happy 72nd Birthday to the United States Air Force! 
RepTomEmmer,Wishing the @usairforce a very happy 72nd birthday today! You are undeniably the world's greatest #AirPower. #HBDUSAF #ThisIs72
jamulcasinosd,We at Jamul would like to say Happy 72nd Birthday to the U.S. Airforce! We appreciate your every day efforts in keeping us safe and feeling secure. #usairforce #usairforcebirthday #holiday #jamul #jamulcasino
CBS21NEWS,Happy 72nd Birthday U.S. Air Force! 
nlconferencias,#repost @realdonaldtrump Happy 72nd Birthday to our GREAT United States Air Force #HBDUSAF @usairforce en United States https://www.instagram.com/p/B2j14y5o1D3/?igshid=1va190b3yvv61
SusanWBrooks,Happy 72nd Birthday @usairforce! Thank you to all the brave men &amp; women who serve our country! 
ayu3_BLUE,Happy 72nd birthday U.S.Air Force! @usairforce #USAF #HBDUSAF #誕生日
AIAspeaks,"Happy 72nd birthday to the @USAirForce! From defending our skies to the stars above, the Air Force has always bravely led our nation into the #WildBlueYonder. #HBDUSAF #Thisis72"
NavyMutual,Happy 72nd birthday to the United States Air Force. #usaf #AirForce @AFThunderbirds
ChrisSuchanWOAI,Happy 72nd birthday to the United States Air Force! #airforceday @usairforce
andyoaklee,"Happy 72nd Birthday #USAF Sept 18, 1947 https://www.instagram.com/p/B2j15vFgica/?igshid=102txfpz5bmva"
MFinley0311,"RT USMC: Happy 72nd Birthday to the usairforce! #HBDUSAF https://twitter.com/usairforce/status/1174314731768811521 — U.S. Marines (USMC) September 18, 2019"
andyoaklee,"Happy 72nd Birthday #USAF Sept 18, 1947 https://www.instagram.com/p/B2j15vFgica/?igshid=2gwsug5z6l7s"
STITechnologies,"Happy Birthday USAF! The U.S. Air Force, officially founded on September 18, 1947, is celebrating its 72nd Anniversary today. "
jon_kinsley,"@VP Good Afternoon &amp; Happy 72nd Birthday to the @usairforce The #American people appreciate their years of service &amp; for putting themselves in harms way keeping our country safe. Prayers you, @SecondLady &amp; your families have a great day...Be Safe and God Bless! #USAF "
LQuinn77,"USAF Thunderbirds 2019 Airshow Schedule Released http://airshowstuff.com/v4/2018/usaf-thunderbirds-2019-airshow-schedule-released/ via @AirshowStuff ~ Happy 72nd Birthday, #USAF"
EricBurmahl,Happy 72nd Birthday #USAF
aataniabd,"Happy 72nd Birthday to our GREAT @usairforce Happy 72nd birthday USAF! I just came from BANGLADESH, where we just celebrated the 75th anniversary of the largest rescue of American airmen (432) How wonderful t. celebrate this Anniversary with you! "
TheBFRoom,#RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
sarge_2021,Today in 1947 the greatest fighting force in the world became its own official branch of the military. Happy 72nd birthday to the @usairforce #AimHigh
STSIntVA,Happy 72nd Birthday to the U.S. Air Force! https://www.cfr.org/blog/united-states-air-force-celebrates-its-72nd-birthday-today #AirForce #Birthday 
Rebecca85348076,"Happy 72nd Birthday, UNITED STATES AIR FORCE!! AIM HIGH!! FLY FIGHT WIN!!"
baalter, HAPPY 72nd BIRTHDAY UNITED STATES AIRFORCE THANK YOU FOR YOUR SERVICE 
OpGratitude,Happy 72nd Birthday @USAirForce! Operation Gratitude is proud to support our nation's Airmen. #AimHigh
dons_tiny_hands,"Small hands, so how? RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y"
cdiegomorales,"As a U.S. Army Veteran, I have tremendous respect and support for our military and those who currently serve or have served in any branch. Happy 72nd Birthday to the U.S. Air Force! #AirForce"
MacDill_AFB,Happy 72nd Birthday @usairforce! Here's to many more impactful years! #HBDUSAF
fwvontae_,U smell like pussy Stank RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
cvoyce3,Happy 72nd birthday Air Force! 
KariCares4U,Happy 72nd Birthday @usairforce !!
Paramount_Bank,Happy 72nd birthday to the Air Force! #airmen #airforce #aircorps #military
USMC,Happy 72nd Birthday to the @usairforce! #HBDUSAF
taxdattrump,Release the tax returns! #taxdattrump #trumptax #donaldtrump #crookedtrump RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
douglascbaker,"Happy 72nd Birthday, John Carlos: Bronze Winner Who Saluted Black Power In 1968 Summer Olympics "
freetelegraph,Happy 72nd birthday to the @usairforce!
DellMilitaryUS,Happy 72nd Birthday to the US #Airforce! Thank you to all those currently serving or who have served! 
LyonAirMuseum1,"Happy 72nd birthday USAF! A little fun fact about this graphic, we included two stars for General Lyon, who is a two star major general. In everything we do, we always try to honor General Lyon for everything he’s done for us and the community. . . . #LyonAirMuseum // #AirForce"
WearPropper,Happy 72nd birthday @usairforce! #usaf #usairforce
lilsmck,HAPPY 72nd birthday @CIA and @usairforce !
SenRickScott,Happy 72nd birthday to the @usairforce! Thank you to the brave men and women who have served and are serving our nation. They protect our freedoms and liberties today and across the globe.
rep_stevewomack,Happy 72nd birthday to the @usairforce! Forever grateful to the brave women and men who protect and serve our exceptional nation! Did you know that #AR3 sent 6 students to the @AF_Academy this year alone? Proud that they will be part of the next generation of airmen and women!
SenatorRomney,"Happy 72nd Birthday to the @USAirForce! Our airmen and airwomen are second to none. We are eternally grateful for all they do in defense of our great country, especially those at @HAFB in Utah."
delawareonline,"On this day, the @usairforce became the fourth branch on the U.S. Department of Defence. Happy 72nd Birthday! Thank you for your service! "
josh_dobbs1,Happy 72nd birthday @usairforce - the world's greatest Air Force! #AFBDay #AimHigh 
RepFrenchHill,"Happy 72nd birthday @usairforce. Thank you to all of our brave airmen and women who protect our freedoms at home, abroad, in the skies, and even in space. I'm proud to represent the Little Rock Air Base which fills the critical role of cyber training. #ThisIs72 #HBDUSAF"
ddrbeastappv1,#RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
GoAFFCU,"Happy 72nd Birthday, United States Air Force! AFFCU would like to thank our military members along with all the remarkable men and women who have served Active Duty, National Guard, and Reserve for helping to maintain our country’s air power. https://www.military.com/air-force-birthday #gratitude"
sadpolitics_bot,:( RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
CBRealtyMNWI,Coldwell Banker salutes the United States Air Force. Happy 72nd birthday! 
RepMichaelWaltz,Happy 72nd birthday to the @usairforce! Thank you to the amazing men and women of the Air Force for their service and hard work to protect our country.
RepDonBacon,"“Integrity. Service. Excellence.” Happy 72nd Birthday, @usairforce! Thanks to all the #Airmen who execute missions in support of our national security. You keep our country safe."
910AW,"Happy 72nd birthday, Air Force! Our youngest on-station Airmen cut the cake with @910AW_Commander and @910AW_CCC. #ReserveResilient #AFbirthday #cakecutting"
jlodge28,Happy 72nd Birthday Air Force! 
xXJeffXxYT,Happy 72nd birthday to the @usairforce
RdmRevista,Happy 72nd Birthday U.S. Air Force! @usairforce
