username,tweet
Wonny86,"@JDonOfficial - My Friend Claire has her Birthday on 22nd April, all her plans have been cancelled and I know a Happy Birthday Note from you would truly make her day. Photo of you signing her arm in London Aug 2019 ~ Joseph Please will you Wish Claire a Happy Birthday? x "
DidacA,Happy 22nd birthday to Elle Fanning Junto a su hermana mayor Dakota trabajará en la nueva película de Mélanie Laurent como directora. 
Yeahh_maddie_,Happy birthday to the best person ever! I can’t wait until everything is over and we are able to go out and celebrate! Wishing you nothing but the best for your 22nd! 
alec_behan,Happy 22nd Birthday to Elle Fanning! #ElleFanning
RipMoniece,Happy 22nd Birthday Diamond .. I miss you a lot I know you up there turnt and loud I’ll be up there to see you later 
HeltsleyFarms,"This OSU Senior is celebrating her 22nd birthday today!! A Big HAPPY BIRTHDAY to Olivia Rebecca Heltsley! We love you! Stay Covid19 free cooped up in your apartment in Stillwater, OK finishing up your final semester all on-line! Your Dad, Mom,Dog, and Cows all miss you! "
TheniaGibson,Happy 22nd Birthday to this sweet girl! @aggibson9 #coronabirthday
ElleFanning_FR,"Happy 22nd birthday Elle Fanning, born on April 9 1998! "
GentleBen67,Happy 22nd Birthday 
BELLEY0NCE,HAPPY 22nd BIRTHDAY TO ELLE FANNING ฉันรักและเป็นติ่งเธอมาตั้งแต่เรื่อง SUPER 8 (2011) ปัจจุบันก็ยังรักเธอไม่เปลี่ยน เธอสดใสและสวยงาม ฉันขอให้เธอมีความสุขมากๆนะยัยแอล 
Iwashi94,"Transl: ""Rauuu!! Happy 22nd birthday(o^^o) I want to keep learning from Rau's dancing and acting Let's go out to eat together again too some time!!"" "
cozy_coxa,Happy birthday! Mine is on the 22nd 
GeorgeSchmidt67,Happy 22nd Birthday to ELLE FANNING 
KaigaiFukei,"Translation: Rau-chan Happy 22nd birthday I want to meet Rau-chan~~! Corona is making things difficult but once it calms down, let's have a birthday party ←Aiko's mom will join too lol Rau-chan knows who the people are in the photo from the back yesterday? right! "
acompleteace,Happy 22nd Birthday to my little brother @lukevella365 I’m sorry that we can’t go and have our @leadbellysbar lunch because of Quarantine but I’ll make you a cake!!
jolievibes,"April 9, 2020. Let me greet Elle Fanning a happy 22nd birthday! #ElleFanning"
Marbrala,Happy 22nd Birthday Braddio. Hope your day is as awesome as you are @BradCosmetics stay safe and keep studying hard Gois. Love ya and thnx @michelle_anni for taking such good care of him lol love ya both 
_Alczam_,Happy birthday! Let’s make your 22nd bday a double bday. Twice the presents and twice the amount of getting fucked up
John_Walls35,"@iidaraura Happy 22nd Birthday Raura Iida!!! (April 9, 1998) 飯田來麗さん22歳のお誕生日おめでとうございます! (1998年4月9日) #飯田來麗 #飯田來麗生誕祭2020 #RauraIida #SakuraGakuin #さくら学院"
bulldog_fans,"Happy 22nd Birthday, @TrueHoser_LR ! Hope it’s a great one!"
thats_so_daee,Happy birthday king and it's my sister 22nd birthday be safe out here during this rough time and enjoy your birthday 
berea_weiland,"Happy 22nd Birthday to the man who has always been there for me. Whether rain or shine, I’m so happy and grateful that I can call you mine. I love you! ~P.S. I know you have a great day you get to spend it with me @cluck_houston"
EmilyCobert3,"@mermhart Hi Miranda, its my sister's Alice 22nd birthday on 16th May, she will be in isolation and the uni degree show she worked so hard for has been cancelled. We're making a video for her. It would be great if we could include a tweet or video wishing her a Happy Birthday x"
ellefanningph,Happy 22nd Birthday '' Mary Elle Fanning '' 
EmilyCobert3,"@rosentweets Hi Johnny, its my sister's Alice 22nd birthday on 16th May, she will be in isolation and the uni degree show she worked so hard for has been cancelled. We're making a video for her. It would be great if we could include a tweet or video wishing her a Happy Birthday x"
kvtiex_,Happy 22nd birthday to myself. Last year I celebrated in Vegas and this year I’m celebrating on animal crossing 
DarshMalani,"Wish you a very Happy B'day Respected Sir @hansrajhansHRH. Was my pleasure to meet u after receiving Pradhan Mantri Rashtriya Bal Purashar on 22nd Jan'20 @Hotel Ashoka , New Delhi. Best wishes always . Take care . Regards. #birthday #wishes #hansrajhans #BJP #stayhome"
WeLoveBettingUK, HAPPY BIRTHDAY Robbie Fowler turns 45 today. His goalscoring record before his 22nd birthday was an absolute joke! 
Joannawiggins20,Happy 22nd birthday to my gorgeous kind and funny girl @mollywigginsxo miss you ! Have a lovely day 
xLives_,"SCREAMING HAPPY 22nd BIRTHDAY TO MY MF SISTER, MY DAWG, MY HEART, MY BESTFRIEND I love you past those 3 words and then some I always knew I could count on you for whatever keep resting baby girl we missing you always 4.9.1998"
luisoli68521524,@AnneMarie Hi Anne Marie you are my most favourite artist ever. My name Is Olivia and I’m 10 years old. Sorry that I didn’t tweet you on your bits but happy late 22nd birthday. Ps pls reply. Lots of love Olivia. 
ElsaFanpage,Happy 22nd Birthday to gorgeous Elle Fanning. 
OvrDrmticandTru,HAPPY 22nd BIRTHDAY BROOKE!!!!!!!!!!! @starlight_mp3
bethanysssx,"Happy 22nd birthday to one of my besties!! Hope you have a fab day and can’t wait to see you when this is all over with. Never change, love you millions @98laurenbarron"
mjw_marine,Well happy 22nd birthday!
leticia__jpg,WISH BROOKE A HAPPY 22ND BIRTHDAY OR ELSE https://twitter.com/BrookeUhlenhop/status/1248145490622873600
WordsofAzam,".@ReallySwara Ma'am, you are somewhere in this picture I took on 22nd December at Jamia. And wishing you a very Happy Birthday, may the God bless you more success and good friends in your life ahead. "
Road2Oscars,"Happy 22nd Birthday, #ElleFanning! "
veuvecIicquot,"Happy 22nd birthday to my dearest Elle♡ May this birthday brings you endless happiness and love will always surrounding you! Sending millions of hugs, kisses and other best wishes♡ "
BaileeLove99,HAPPY 22nd BIRTHDAY TO THE BEST @alichehade7 I still can’t believe we don’t have any new pictures after 5 years but here’s to you &amp; celebrating once we’re all free again!!!!! Have the best day! 
jotaykaay,Happy 22nd quarantine birthday to my absolute best friend! So thankful for everything we’ve been through together!! We will celebrate the right way when all this crazy shit is over! Love you so much @britt_rene10 
HeyitsRedXeno,Happy bday my man. My 22nd birthday was on the second.
mykelbg_,Happy 22nd Birthday to my guy from Sanders-Clyde to NOW! I love you and miss you so much...free you my dawg 
lucerofan008,happy 22nd birthday to my best friend &amp; soon to be husband today we celebrate the incredible man you are. i love you so much! 
MariahRyy,"Happy 22nd Birthday to this special girl right here, my bestfriend, my idee, my everything.. Hope you enjoyed your bday love, can’t wait to spend many more April 8’s with you. I love you "
larry_fonseca,Y’all go wish my sister a happy 22nd birthday @maxinefonsecaa
LStringz,"Happy 22nd Birthday to my best friend, ROD, headache, and biggest supporter all in one @Mally_mall22 ILYSM "
Bwill1439,Happy 22nd Birthday up in heaven Shiny! I still think about you all the time! Hate we didn't get to play a game on your birthday this year... that's normally when I play my best. No doubt it's the angel wings with me. Take care #10! #ShineOn 
Diana_Natashaa,HAPPY 22ND BIRTHDAY TO ME 
mariaaa_x33,@lat_drop happy birthday gorgeous! I miss your presence! Enjoy your day if you had plans I’m sorry us April baby’s will get our day after this haha praying for new blessings and visions for this new year of your life. Happy 22nd 
Katietoniaa,YASSS happy for you! My birthday is on the 22nd and we are planning a picnic in the backyard :D
missparkerrrrrr,SCREAMING HAPPY 22nd birthday to my cousin Shakanah! May you continue to Rest In Peace &amp; know that’s you’re FORVER LOVED I know you and Pnut up there littttt! I love &amp; miss y’all so much but your home is with the KINGS of all kings!! 
DevilsDollbaby,Happy 22nd Birthday to me The big Deuce Deuce 
__Kimber_lyAnn,I just want to wish my two favorite people in the world a happy birthday. Happy 21st Birthday to @LilNasX and Happy 22nd Birthday to @__Kimber_lyAnn. #HappyBirthdaylilnasx
QueenLaveniaa,Happy 22nd birthday to me 
Aldine61028809,Happy 22nd birthday to me. You are strong when you need to http://be.You might feel like a failer at times but good things sure to http://happen.You thought your life was done at 21 but God had a different plan for you.Stay the kind person that you are.
aalexiaalyieah,"Happy 22nd birthday to my best friend, i love you @UncleCreature"
CrystalOakley7,HAPPY 22ND BIRTHDAY TO MEE 
MsLABullard,Happy 22nd Birthday @Monstaa_bam! 
innersaints,"happy 22nd birthday, elle @storminstars "
GNuggets03,OMG U HAVE THE SAME BDAY AS MY FRIEND!! HAPPY EARLY EARTH-BIRTHDAY (April 22nd is earth day lol)
FlowerRoadCafe_,. 主辦：「 IG @subsub.0405 @i_am_mimei 」 ʜᴀᴘᴘʏ sᴜʙɪɴ ᴅᴀʏ 應援時間：4/3-發完為止 應援物內容：立體杯套 應援領取辦法：任一消費即可領取 備註：上傳認證並hashtag: #HAPPY_SUBIN_DAY #SUBIN_22nd_Birthday #수빈 #秀彬 #victon #빅톤
its_dannie_yo,Happy 22nd Birthday @dionic1998 I love you 
duchmess,Happy Birthday Sophia. Today is my baby girl’s 22nd birthday. Special little girls are born on this day. God Bless you and keep you safe all the days of your life
duchmess,Happy Birthday Dear Sophia!!! Today is my baby girl’s 22nd birthday . Special little girls are born on this day. GOD BLESS YOU SWEET GIRL
rycoates27,"Awe, Happy birthday to the Small Child! Yea this year i'm sharing my 22nd with a magical Bunny. "
John_Walls35,"@iidaraura @sakura_shokuin Happy 22nd Birthday Raura Iida!!! (April 9, 1998) 飯田來麗さん22歳のお誕生日おめでとうございます! (1998年4月9日) #飯田來麗 #飯田來麗生誕祭2020 #RauraIida #SakuraGakuin #さくら学院"
AqilaMS,"Happy 22nd (omg tuanya) birthday @ansadilah_ ! May Allah bless you always duduk rumah diam diam! Stay safe, takpe kalau makan banyak banyak janji dok umah je "
Golden_Girl___,Happy 22nd birthday to my spoiled little brother @1kmoneyyyy I love you kid 
SeverinoRick,Happy birthday to my wonderful daughter Alex Severino. Happy 22nd. Love you so much. Thanks for spending your birthday with me. I had a blast. @alex_severino4 @QUWSoccer thank you girls for the birthday wishes to Alex! Been a great four year ride. Alex wishes you the best 
gotyou47243301,"My mom became 90 last March 22nd. She spent it alone, with a broken shoulder, without the o ky son (being 13000km away), without grandchildren, without sister, without friends. Happy birthday to all who have to celebrate alone. "
SamBirthday1,"Hi @DebbieDonWan u prob don't remember me, but you tweeted last year to wish her a happy birthday after we showed you the cake we made. My friend Sam's 22nd bday is next week &amp; she's spending it alone bc she's working the front lines. Would u make a bday shoutout vid 4 her? "
anarratorlogic,"You created every part of me, you put me together in my mothers womb. PS 139:13 While God knew everything in his inscrutable wisdom, whom i shall i fear? “Happy Birthday” to all “dear ones” from today till 22nd or end of month! (Govt. decisi. #LooksLikeLockdownFurthermore)"
germiii_xo,"Don’t mean to brag but I really got some special people in my life. Despite being quarantined, my sisters still managed to make me feel special on my birthday I really love them Happy 22nd Birthday to me! "
em__em_em,"I’m making it Twitter-Official! One of my mission companions is turning the age of a Taylor Swift song today! HAPPY 22ND BIRTHDAY, @indigoblvd! I literally cannot wait for “everything to be alright” (had to replace “will” with “to”) that way we can CELEBRATE at HOME !"
SimplyNDea,"Happy 22nd Birthday , Sister @__Princessssssa"
ChloeCh44570567,"@roomieofficial HAPPY BIRTHDAY BRO!!! I feel you though, my birthday was March 22nd and I spent it A.L.O.N.E. Then again I’m an introvert, but still. Have an amazing day!"
AlexandreaJay__,"22 today, spending it in quarantine with a FaceTime party. Happy 22nd birthday to me though, locked in with food and drink, more blessed than others may think "
Konyjenn,Happy 22nd birthday to my best friend! 
world_of_bl_com,"A very happy 22nd birthday to First, who is currently playing the role of Chat in 2gether The Series. http://world-of-bl.com #worldofbl @firstfh5"
melanielmaher,Wishing our son Patrick a happy 22nd birthday! We are all so proud of you! 
wyattchili,Happy 22nd birthday bro! Love you Brady 
lilly14744130,"Happy Birthday 22nd @ImJo_elle ! Miss you, make it a good one "
GoldenFanng,Today is my 22nd birthday and I’m taking this time to purchase myself some manga UWU Am happy! Since I can’t go out and do anything or see anyone this is the best next thing !
genesismiranda_,LMFAO HAPPY NOW 22ND BIRTHDAY DANIEL!!! @_MrLau I’m glad we can still continue to laugh at dumb memes and thanks for being a great friend for the past 10 years now omfg...HAVE A GOOD ONE PAL
laura_truesdale,"@HKane it’s my other half’s 30th birthday on the 22nd of April he is a massive fan of yours and the club of course, by any chance could you give him a 2 minute video call on his special day to wish him a happy birthday seeing as we are in isolation "
xxleeosh,Happy 22nd Birthday First!!! Wishing you all the best things in the world and genuine happiness! May you achieve your goals this year and for the upcomming years! Have a good health and enjoy your day! Love from the Philippines! @firstfh5 #HappyFirstDay #FirstHBD22th
