username,tweet
1234567nate,"Happy 90th birthday to the greatest lyricist and theatrical composer the world has ever known, Mr. Stephen Sondheim. "
BillBuckhurst,Happy 90th birthday to the one and only #StephenSondheim! ⁦
ConcordShows,Wishing the happiest of birthdays to the one and only @OfficialALW ! And happy 90th birthday to the one and only Stephen Sondheim! (Today was a great day to be born.) To celebrate: https://youtu.be/0G_Q1poI6Bw.
lee_foodie,Happy Mother’s Day. This is my amazing mum taken in January just before her 90th birthday. Sad to be separated but best for both of us! Thank goodness for FaceTime #mothersday #stayathome #dontspreadthevirus… https://www.instagram.com/p/B-CkQHtFx71/?igshid=1xt0ldc2w8p2c
jenashtep,"Happy 90th birthday, Stephen Sondheim. Thanks for always standing behind me 100%! "
maljambon,On my list of heroes this guy is right up there - Happy 90th Birthday to the extraordinary Stephen Sondheim #StephenSondheim #sondheim90 #Sondheim90Love
bethilyssa,"Happy 90th Birthday to the GOAT, Stephen Joshua Sondheim. "
CitizenSteev,"Happy 90th Birthday Stephen Sondheim. His music has gotten me through many tough moments in life, the current situation is no different. Everybody Rise!"
madelinecharle,Happy 90th Birthday Stephen Sondheim! 
AlexandraErin,Happy 90th birthday to the greatest D&amp;D character of all time. 
melissahilfers,Happy 90th birthday Mr. Sondheim! 
emslang382,"Happy 90th birthday to the amazing Stephen Sondheim, a man who has made some of my all time favorite musicals and who I am so privileged to share my birthday with! #StephenSondheim #happybirthday "
johnthemcnamara,Happy 90th Birthday to Stephen Sondheim. I’ll have a lot to say about the man and his work today but let’s start with this: he knew Anthony Perkins could sing. And how. 
longjuliasilver,HAPPY 90TH BIRTHDAY STEPHEN SONDHEIM
jc6594,Happy 90th Birthday Stephen Sondheim~~~Top 10 Ultimate Stephen Sondheim Musicals https://youtu.be/aXRivxyJhnU via @YouTube
upstartcrow1960,All I need to know in life I learned from Sondheim musicals. Happy 90th birthday to the master! https://www.instagram.com/p/B-CidfGDtZk/?igshid=1pyoa8rm0p2t0
VSNMaryland,"Happy 90th birthday, #StephenSondheim. From National Review: On the Genius of Stephen Sondheim https://www.nationalreview.com/2020/03/stephen-sondheim-musical-master/ #broadway #arts #company #legend #sondheim #sondheimat90"
christiel44,"Happy 90th birthday to musical theater's greatest treasure, Stephen Sondheim!"
madcoversite,Happy 91st Mort Drucker! A year ago I had the pleasure of compiling this list of his 90th birthday wishes. Here's hoping for more repeated posting of this list. https://www.madcoversite.com/mort_drucker_90th_birthday_wishes.html
playbill,"Happy 90th birthday to the legendary Stephen Sondheim! Watch this epic video of Broadway stars, including @PattiLuPone, @TheKatrinaLenk, @AIMenken, and @pasekandpaul, celebrating and sending birthday wishes https://bit.ly/Watch-This-Epic-Video-of-Broadway-Stars-Wishing-Sondheim-Happy-Birthday"
EncoreTickets,"We'd like to propose a toast... Here's to #StephenSondheim, who's celebrating his 90th birthday today! Many happy returns of the day! #sondheim90 #Sondheim90Love"
remi_mariee,"I’d like to propose a toast! Happy 90th birthday to the man, the myth and the legend Stephen Sondheim. Thank you for creating the musicals that mean the most to people. "
kbaileyjava2,Let’s toast to that invincible bunch! Happy 72nd and 90th Birthday to @OfficialALW and Stephen Sondheim!
itsKevinJames,"Seeking a spot of Sunday solace from the #quarantedium? Here's the exquisite Angela Lansbury singing/acting/performing/living the song Liaisons, written by the genius Stephen Sondheim who celebrates his 90th birthday today. Happy birthday. Happy Sunday. "
danielmstephens,Happy 90th Birthday Pat! 
LHSOneAct,"Order. Design. Tension. Composition. Balance. Light. How timely. Just like the man himself. Happy 90th Birthday, Mr. Sondheim. "
TheDanAbrams,It’s Stephen Sondheim’s 90th birthday. Did you know he wrote the greatest happy birthday song of all time: 
KyleDavidPerry,Happy 90th birthday to The Godfather of modern musicals Stephen Sondheim!!! What is you favorite musical by the amazing man? Vote below or reply with something else!
tkooistra56,"#Repost @herestotheladieswhobrunch HAPPY 90TH #BIRTHDAY TO STEPHEN #SONDHEIM “I love the theater as much as music, and the whole idea of getting across to an audience and making them laugh, making them cry - just making them feel - is paramount to me.” - Stephen Sondheim"
DarrenCoutts,"Happy 90th Birthday to the greatest composer of music theatre ever. Stephen Sondheim #musictheatrelegend #happybirthdaysondheim @Edinburgh, United Kingdom https://www.instagram.com/p/B-Cg-A5DTQ9z00TvkQ5pCdR74CvNF5fwtNwwHQ0/?igshid=rsy0n9loyj2u"
broadwaybobnyc,Wishing a very happy 90th birthday to the great composer lyricist Stephen Sondheim! Thank you for all the joy you have brought us. We need you now more than ever. 
athirdworldgirl,"happy 90th birthday to one of the most important men in my life, stephen sondheim. thank you for your brilliance, for the love &amp; humanity written into each measure you've composed. as dot tells george in 'move on': you've taught me so much. please live for 100 more years. "
DallasMaginn,Happy 90th birthday Stephen Sondheim 
WhitmanAndrew,"Happy 90th birthday to Stephen Sondheim, our ultimate Broadway muse. (Kids, Sondheim is the @Lin_Manuel of the 20th century) The virus has me missing two of his shows, @CompanyBway &amp; Assassins (@classicstage), though I did see @WestSideStoryUS (loved it!)"
Hello_NewYorkCh, Happy 90th Birthday STEVEN SONDHEIM ミュージカル作曲／作詞家 #スティーヴン・ソンドハイム 数々の名作を生み出した巨匠！今日は彼の作品に関連したツイートも色々していく予定です こちらのサイトで #プレイリスト をどうぞ 
notericgrant,Happy 90th Birthday to Stephen Sondheim Tonight would’ve been celebrated with the opening of Company. But maybe instead he’s finishing the score for his Buñuel musical (one can only dream) What we know for sure: he’s sipping vodka from a little shot glass 
moellerbotelho,"Happy 90th birthday, Stephen Sondheim! #Sondheim90 #Sondheim90Love"
thinkkimthink,Happy 90th Birthday Mr. Sondheim!
Overstatedpatho,One for Mahler! And one for Sondheim! #happy90thbirthday 
MusTheaterProj,Wishing Stephen Sondheim a happy 90th birthday! The legend is often credited as being the most influential Broadway songwriter of the last half century. 
fckinbee,"Happy 90th birthday to Stephen Sondheim, the greatest of the greats. I repost this every year, but it’s my favorite. "
CharlesMcNulty,"Happy 90th birthday, maestro! The greatest artist I've ever had the privilege to interview. "
AbigailDFox,"Happy 90th Birthday to #StephenSondheim ! So many Sondheim songs to pay tribute to, but today the obvious tune would be ""Being Alive"". Thank you, sir!"
officialDML,"Well, I guess my @CompanyBway opening gifts are collectors items now. Happy 90th Birthday #StephenSondheim! Can’t wait to celebrate soon "
brendangetzell,"A happy 90th birthday to Sondheim. Time is running out but if he sets his mind to it, he still has a chance to finally write a hummable melody."
KyleBorcz,Happy 90th birthday to 8 time #tonyaward winner and Broadway icon Stephen Sondheim! #sondheim #StephenSondheim #Sondheim90Love @CompanyBway
fvillella,"on an ordinary Sunday, happy 90th birthday, Stephen Sondheim! #StephenSondheim #Sondheim #Sondheim90"
hannonregular,I’d like to propose a toast... Happy 90th birthday to Stephen Sondheim!!! 
shirleyjtmusic,A very Happy Mother's Day to my very beautiful Ma ! And a very Happy 90th Birthday to Maestro #StephenSondheim ! The only musical request ever from Mum has been an arrangement of Send in the Clowns https://soundcloud.com/sjtm/maybe-tomorrow-arr-stephen-sondheim-send-in-the-clowns
joshychong,"Also, happy 90th birthday to Stephen Sondheim. A man who has changed my life."
legomyegg0,"Happy 90th Birthday to my main man of lyrics and music, #stephensondheim ! @Broadway Theatre District, NYC https://www.instagram.com/p/B-Cd0xnpDVH/?igshid=sbfij53f340h"
hennepintheatre,"Happy 90th birthday to Stephen Sondheim! Here's one of our Sondheim favorites, 'No One Is Alone' from Into the Woods. We're all feeling a little isolated these days, but as @OfficialBPeters sings, ""You are not alone, believe me. No one is alone."""
BevatronDrummer,"Happy 90th Birthday, Mr. Sondheim. "
chrishewittuk,The anthem of self-isolation day 6: (Happy 90th Birthday Stephen Sondheim ) 
Opera_North," Wishing #StephenSondheim a Happy 90th Birthday today! Our co-production of #ALittleNightMusic with @LeedsPlayhouse has been postponed, but we look forward to mounting it in a future season. Do YOU have a favourite Sondheim musical, or number?"
tessa_mitt,"Happy 90th birthday Stephen Sondheim!! I hope you’re staying safe, thinking of you!!!"
jocelyn528,Happy 90th birthday Stephen Sondheim #Sondheim90Love #SundayThoughts
VABVOX,"""Art, in itself, is an attempt to bring order out of chaos.""--#StephenSondheim Happy 90th Birthday to the great #StephenSondheim, who has given us decades of brilliant, genius work."
andrewbloomberg,Happy 90th birthday to Stephen Sondheim! It’s not every day that the greatest ever American songwriter turns 90.
tarablyhonest,"“All it has to be is good. And Stephen, you’re good. You’re really good.” • Happy 90th birthday, Stephen Sondheim! "
mulaney,"Happy 90th Birthday Stephen Sondheim! Allow me to be the FIRST to say, you are the best composer, lyricist and dramatist ever. (I demanded this photo with him and the wonderful Hal Prince.) "
Tara_Hutch,"Happy 90th birthday to the greatest ever. In honor of this special occasion, it's an all Sondheim day in my house. And where to begin? "
JazzysMixtape,Happy 90th Birthday Sondheim!
tellyleung,"Happy 90th birthday, Mr. Sondheim. "
GranoffIlan,Happy 90th Birthday Sondheim! #sondheim90 #sondheim90 #Sondheim90Love #StephenSondheim #companybroadway #companybway (#3Dprinted )
iamunknownking,Happy 90th Birthday to someone I consider to be one of the last living musical geniuses. I was in my high schools production of Into the Woods as a junior and I’ve been a fan ever since! 
CAfortheArts,"Happy 90th birthday Stephen Sondheim! Yesterday, NPR’s Fresh Air rebroadcast Terry Gross’s excellent interview with him of ten years ago here: https://www.npr.org/2020/03/20/818287076/fresh-air-celebrates-broadway-legend-stephen-sondheim"
SparkOC,"Happy 90th birthday Stephen Sondheim! Yesterday, NPR’s Fresh Air rebroadcast Terry Gross’s excellent interview with him of ten years ago here: https://www.npr.org/2020/03/20/818287076/fresh-air-celebrates-broadway-legend-stephen-sondheim"
thestandardarts,"Happy 90th Birthday, Stephen Sondheim! "
Musical_Mondays,"Happy 90th birthday, Stephen Sondheim! Do you have a favorite Sondheim show, song, or lyric? "
joanmcurto,Happy 90th Birthday #Stephen Sondheim!! Share your videos of Sondheim sings! Let's make this Sondheim Sunday!
ErinORiordan,I feel happy that Mr. Stephen Sondheim is celebrating his 90th birthday today but still sad that we lost Mr. Kenny Rogers. We couldn't afford to lose any creative people right now.
SHOUTatJAMES,"Happy 90th Birthday, Mr Sondheim! I cannot choose a favorite. Can you? Celebs &amp; Their Favorite #Sondheim Song https://nyti.ms/2TML0sF #Birthday"
NonesuchRecords,"Happy 90th birthday #StephenSondheim! To celebrate, we've got all of his Nonesuch recordings in one playlist: https://www.nonesuch.com/journal/listen-stephen-sondheim-nonesuch-recordings-playlist-2020-03-22 With @PatinkinMandy, @AudraEqualityMc, @PattiLuPone, @Cerveris, @RaulEEsparza, @LauraBenanti, @ActuallyNPH, @VWOfficial, @bstokesmitchell &amp; more!"
The_GSA,"These two giants of musical theatre were both born on March 22nd, eighteen years apart. Happy 72nd birthday @OfficialALW and Happy 90th birthday @StephenSondheim"
JeremySecomb,Happy 90th Birthday to glorious #StephenSondheim. What an honour it was to work with you so closely. Many happy returns to you. Pictured #RachaelEdwards me and The Master. Opening night Sweeney Todd Barrow Street Theatre NYC March 2017
elsebeok,Happy 90th birthday to the peerless Stephen Sondheim! His work has brought so much joy to my life. #StephenSondheim #Broadway
jwpepper,A happy 90th birthday to musical theatre legend Stephen Sondheim! https://okt.to/LUkNV7 #musicaltheater #piano #vocal #choral
casehighprinc,Some influencers in your life you never meet. Happy 90th birthday to one of them. 
rkylesmith,Happy 90th birthday to the master of his medium. On the Genius of Stephen Sondheim 
marcjfranklin,"“Art, in itself, is an attempt to bring order from chaos.” And what life-changing art you’ve made! Happy 90th birthday, Mr. Sondheim (The legendary Stephen Sondheim, December 2019) "
