username,tweet
TheKop_com,Happy 28th Birthday to the one and only Sadio Mane 161 Games 77 Goals Champions League Super Cup FIFA Club World Cup African Footballer of the Year Premier League Golden Boot What a player but more importantly what a man #LFC
JackBryantt,Happy 28th birthday Sadio Mané Where does the Liverpool star rank amongst the best wingers in world football? 
abbiecops,happy 28th birthday to the absolute love of my life i love u so much daz yea daisy who doesn’t even have twitter so won’t see this anyway love u always ms ridley 
CoachTeeHarris,Happy 28th birthday to the best and fastest roommate @lukestenzel
MarceeRosee,Happy 28th birthday to me 
yoonaomii,so ya all really was just born today ? i’m seeing non stop “happy birthday” for numerous of ppl on all my socials. mbn cause i have yet to meet my birthday twin august 28th wya 
daviscouch28,Can u tell Blake Bortles that him and I have the same birthday next time you talk to him and get him to wish me a happy birthday? I can offer a “Happy Birthday” back. Since he doesn’t have twitter you’re my contact. I’ll tweet everyday until April 28th if I must @BarstoolBigCat
KnowNtowZulu,Soo Mama @Boity will celebrate her 30th birthday indoors. 28th of April. Please kopa phone call. Definitely wanna sing happy birthday song for Yah. 
theresa2010,"Happy 28th Birthday to me! As y’all can see, not much has changed... https://www.instagram.com/p/B-xQA9ZJdFC/?igshid=11z1n1eiz7t5s"
sherbert2301,"{Posted to insta already} HAPPY 28TH BIRTHDAY @xjemmamxo I hope you have an amazing day today! You deserve nothing but the best! I love and miss you loads you’re such a strong, gorgeous, caring and loving person! I hope Dan and Asher spoil you "
HardEarnedYard,"Happy 28th birthday to @49ers RB, @RMos_8Ball! @BoilerFootball RB ‘11-‘14 3 seasons w/ 49ers 2019 Career Year! (So far): 772 Rush Yards 8 Rush TDs From undrafted RB to playing in a Super Bowl and DOMINATING a NFC Championship game! #ninergang #49ers #sf49ers #nfl"
carmenhreniuc,"Happy 28th birthday Son! Proud of you, proud of the man you became, of the good heart that you show in spite of circumstances. May God bless you abundantly "
NBAonUNB,"Happy 28th birthday, Allen Crabbe. "
ChristinaaaLFC,Happy 28th birthday to my love 
wtfTezzie,Happy 28th birthday to my sexy (young!) husband who doesn't do any social media. I mean if you really wanted to you could find his xbox live account but yeah
RoadrunnersAHL,"Happy Birthday, Cap! Please join us in wishing Michael Chaput a wonderful 28th. "
sintralcity,"This tweet has a false copyright claim on it for the song ""Happy Birthday"". As of June 28th, 2016 this song is part of the public domain and cannot be copyrighted or profited off of. Please remove the copyright strike on this tweet. There is no copyright. "
GoldBlooded79,Happy 28th birthday to Raheem Mostert. Make today a great one bro! @RMos_8Ball #49ers
MissMukuro,"This boy's birthday was on March 28th. Wish a happy late bday to my baby trans king! (not Kaito, but his son) "
leekyjackson,Happy 28th birthday to my dawg @soutel_savage !!
sapphire9395,"I wanna say happy happy 28th Birthday to my beautiful baby sister Jocelyn Elliott I love you so much and hope you have an amazing day xoxo @Cleveland, Ohio https://www.instagram.com/p/B-wx25pJyPl/?igshid=k1849f8ii8jn"
Hobbs0512,Happy 28th Birthday to this beauty I’m blessed to call my wife @_cLaSsY14
erin_hopkins11,It’s this guys birthday today! Happy 28th Councillor Koebel! Love you Brando #QuarantineBirthday
LilBrickyy___,HAPPY 28TH BIRTHDAY TO ME 
STLBlueshistory,April 9 2013 St Louis Blues 1 - Nashville Predators 0 Alex Steen scores Game Winner Brian Elliott records his 2nd straight Shutout on his 28th Birthday. Happy 35th Birthday @KidElls1 Video from @FSMidwest #stlblues
Vivek_RoaR,Happy 4th (28th) birthday charlie 
iamEwoma,I have aged well.. Happy 28th Birthday To me! It's always gets better. 
RLDunnAuthor,"Happy 28th Birthday. We love you. #birthdaygirl @Sea Cliff, New York https://www.instagram.com/p/B-wS0sVnqbOCYfEn-h0XHFjp5XxgsbSbCvfwgo0/?igshid=1mp8f5fez7y93"
MarklewA,"Happy 28th birthday, 1992 General Election."
TeamSunweb,It's a double birthday on the team today! Join us in wishing @wilmaolausson and Asbjørn Kragh Andersen a very happy 19th and 28th birthday. We hope you both enjoy your day! 
ntsikipee,09:04 Happy 28th birthday to me. I'm blessed to see another year...Thank you God. 
SimonTudisca,"hi charli in a few days it’s my birthday, exactly April, 28th, i’m from argentina and my name is Simón, If you could say hi me or anything, I would be very happy , I love you girl ."
Notorious7Nik,"Happy 1st birthday to my sweet baby girl, and happy 28th birthday to the man who has put up with all 439 of my personalities. I love you so much. "
AParkerPhD,"Just celebrated the 28th year anniversary of my kidney transplant alone in quarantine, and now I am about to celebrate my birthday alone in quarantine. But still, living my best life and happy to be healthy and alive! Daily routine: "
BrandonTheSonic,"Happy 28th birthday to the very very beautiful and very very talented @AmberLeeConnors Hope you have an amazing day, hope you stay safe, happy birthday. Much much love. "
David23Aka,Happy 28th Birthday KrispyFlakes.
Yeaahdatstee,On August 13th 2018 I Found Out i Was Pregnant With You . November 28th 2018 I Found Out You Was A Boy . April 9Th 2019 At 5:44AM I Had You . 6LBS 6OZ 19INS Long. HAPPY ST BIRTHDAY FATZ Mommy Love You 
jlcrenshaw,"Happy 28th Birthday to me!! I’m beyond blessed, thankful, humbled, grateful to God, appreciative for all things and everything and most of all spoiled !!! This has definitely been a… https://www.instagram.com/p/B-vzAo-Jy7qii4YwfLdY94-8gPMgW0KQkweyN00/?igshid=163s01l56ywpl"
MissYuna28,"Tomorrow is the birthday of this sweet, kind, pretty and smart human being. Cheers! Happy 28th to you. (tho muka ka talagang 14 ineng mwaaaaah ) "
mnralphie,"Happy 28th Birthday to Shelby Young! The actress who played Stephanie in the unaired pilot episode from LazyTown, Kinsey on Days of Our Lives, KC in The Social Network, and voiced Princess Leia on Star Wars: Forces of Destiny. #ShelbyYoung"
NasNumeroUN0,"My fat ass isn’t going to make it until 12 Please wish my Bae-Daddy a Happy Birthday Happy 28th Love, I pray this year is full of blessings for you that you’re so deserving of. WE LOVE YOU "
XNativeNooYawka,A very Happy 28th Birthday to @JeffMcNeil805!
JaysLament,@JaysLament Happy 28th Birthday to me! 
LKFox24,Happy 28th Birthday to Boyd!! Such a sweetie 
jlcrenshaw,Happy 28th Birthday to me!!! 
CrayniaqGaming,"Just wanna wish my brother @idontknowasa a very happy 28th birthday today! Enjoy your day, fam!"
redfightr1,35? No way. Come on! I was thinking 20’s. Happy 28th birthday for the 6th time then! 
callhernikole,"""Happy 28Th Birthday To Me , Myself , &amp; I ...The Goddess Queen &amp; Everything in between"" Dress @fashionnova https://www.instagram.com/p/B-u6Dg8Bl88/?igshid=dts75vk54voq"
lorraines44,"@HordleyJeff Hi Jeff, wondering if you could send my Grandaughter Lucy Rose a 'Happy Birthday' message on 28th April, she'll be a big 5! P.S she's crazy about you!"
UndeadCaptainMo,"Today is my favorite person’s birthday! We’ve been celebrating you since 2014, and this one is by far the strangest, but because it’s all about you, it will still be great. Happy 28th Birthday Tyler! I love you and… https://www.instagram.com/p/B-uuMLZFIhK/?igshid=1qutx05mmqu5u"
DatSaltWataChiC,Happy Birthday to the King and Queen in my life!! Happy 56th Birthday to my Daddy (March 28th) and Happy 50th Birthday to my Mama (April 4th)!! Glad God allowed them to see and celebrate… https://www.instagram.com/p/B-uoqO9F2tM8aKCTp0OMiSTXEEUxkBzMGcuXco0/?igshid=qst03rex2at1
NiamhGarnham,@RichardEGrant I know this is a big ask but with everything going on with Corona Virus I thought I’d see if I can make my mums life. Now my mum is in love with you and it’s her 50th birthday on 28th of April. I was wondering if by any chance I could get a happy birthday message.
QCHSPantherPack,"Let's wish Bobby Wilson, baseball player, a happy birthday! He made his MLB debut on April 28th, 2008. Is anyone missing baseball season and watching the games during this time? #baseball #aprilbirthdays"
restrepoa19,Happy 28th birthday to me 
KalaKonai,Happy 28th birthday to me! 
yankees_28th,"@Medic968 happy birthday, my man! Stay safe out there."
daviscouch28,Can u tell Blake Bortles that him and I have the same birthday next time you talk to him and get him to wish me a happy birthday? I can offer a “Happy Birthday” back. Since he doesn’t have twitter you’re my contact. I’ll tweet everyday until April 28th if I must @BarstoolBigCat
annysherra,Happy 28th Birthday myself 
Eich_AJ,"MLB hitters in 2019 with at least 20 home runs, 35 doubles, an OPS+ of 140 or greater, and a batting average above .300: • Anthony Rendon • Xander Bogaerts • Ketel Marte • Jeff McNeil Happy 28th birthday!"
MBrownstein89,"Happy 28th Birthday, Jeff McNeil. The versatile McNeil was the Mets best defender in 2019, posting the following DRS numbers: +4 DRS at 3B +1 DRS in RF 0 DRS in LF -1 DRS at 2B @JeffMcNeil805 @Mets @Metsmerized #Mets #LGM"
NailzInc,"HAPPY 28th BIRTHDAY to #ONEofmyTWOHEARTbeats My BIG baby Ty! I LOVE you beyond my own comprehension and I'm SO PROUD that you call me ""MOMMY"". In these sad times...I look at you and can't help but feel LOVE and… https://www.instagram.com/p/B-uUxhOpA6f/?igshid=1dv9k8qjt2bb8"
BrickMrCstacc,Happy 28th Birthday God is awesome I tell you #ForeverGrateful
PennyJaffe,"Happy 28th birthday Dan! Although I know you’d rather be at GT on the baseball field, I’m so glad you are here to celebrate with us. Love you very much "
alec_behan,"Happy 28th Birthday to Shelby Young! The actress who played KC in The Social Network, Kinsey in Days of Our Lives, Stephanie in the unaired pilot episode from LazyTown, and voiced Princess Leia in Star Wars: Forces of Destiny. "
iamajc1,"Happy 28th to my son, Joe! 5_0joe. Wishing you the happiest of birthdays and for a great year. I love you! https://www.instagram.com/p/B-uOKedDZopHvvVcPTsFgglM0aMoN5zgbRdaTw0/?igshid=z4gv35i2679u"
Raine_draws,"Awesome Ron! Happy Birthday to her! My hubby's is on the 28th, I'm so anxious to give him his drawing! "
MBrownstein89,"Happy 28th Birthday, Jeff McNeil. McNeil became the fastest Met to reach 200 hits in franchise history, doing so in 599 at-bats. His 143 wRC+ was 9th-best among qualified hitters in 2019. @JeffMcNeil805 @Mets @Metsmerized #Mets #LGM"
missmarciante,"Happy 28th birthday to my favorite hardworking, mimosa drinking, floral wearing travel partner! Today might not be a crawfish boil or a surprise trip to Denver, but we are going to celebrate you nonetheless! The… https://www.instagram.com/p/B-uIuFbDVto/?igshid=1p2annnuzfbym"
TheIce244,@timthetatman Happy 28th birthday m8. Keep up the good job
SportsTechie17,"A very Happy 28th Birthday to @Mets third baseman, @JeffMcNeil805! @MLB #Mets #LGM #MLB #NewYork"
tammygriffiths,@Truman_Black happy birthday to you happy birthday to you happy birthday dear Matty happy birthday to you. I know now is a funny + weird time but I hope u can enjoy today as best u can mines the 28th so I’ll be in the same boat as U but Can’t wait 2 celebrate when this is done x
brittanykirby50,Happy 28th birthday to me!! 
nur_finaz27,Happy 28th birthday norma! Wishing u the best of life can offer always stay in the pink of health. One year older n wiser 
BroadcastMoose,Happy 28th Birthday @OfficialBHAFC goalkeeper @MatyRyan have a great day my friend
MJ_Angelo27,HAPPY 28TH BIRTHDAY to me 
LeannPankratz,Happy 28th Birthday to my sweet love! I couldn’t imagine doing life without you! Hope you have the best day ever! Love you Sugar https://www.instagram.com/p/B-tdWy0FK25/?igshid=1tsajlod0w9z
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @jennifermuro Happy 28th Birthday to @shelby_young, she voiced Princess Leia &amp; Kneesaa in #StarWarsForcesOfDestiny. Follow her also on Facebook https://www.facebook.com/shelbyheatheryoung/ &amp; Instagram https://www.instagram.com/shelbyhyoung/?hl=en."
Comeback_snarky,"(16 X 20 Pencil on paper) Today is my birthday and I find no better way to show my progress Started drawing this a month ago, and I find this drawing perfectly represents all I stand for, the struggle before the breakthrough, the calm after the storm. Happy 28th birthday to me! "
bet365_aus,"A-League Champion with Central Coast Mariners (2013). Asian Cup Champion (2015). Valencia (La Liga). World Cup (2014, 2018). Brighton &amp; Hove Albion (English Premier League). Happy 28th birthday, Mathew Ryan. #BHAFC #AllForTheSocceroos"
DuragGawdd,singing all the way to heavens gate Happy 28th Birthday to my Best Friend my Soul Sista my other half Rozalyn Sanchez 
TCo10,Happy 28th birthday to @Socceroos and @OfficialBHAFC #1 @MatyRyan thank you for being a great role model to millions of Aussie kids especially 
champagnenala,Anyways happy 28th birthday baby my heart aches for you but I can feel you here w me I love youuuuuu a gazillion times 
sportspuffkenya,Happy 28th Birthday Mathew David Ryan. @MatyRyan Awards Central Coast Mariners A-League Premiership A-League Championship Club Brugge Belgian Cup Australia AFC Asian Cup The Australian plays for Premier League club Brighton &amp; Hove Albion as a goalkeeper.
HaRLeM_MaMix3,Happy 28th Birthday BestFriend @_Gemma11 I love you so much 
sjsharkshistory,Happy 28th Birthday to #SJSharks forward Marcus Sorensen. Getty Images
MdNewsline,"Happy birthday! Thank you for your service! #Repost dr_mazi ・・・ +1....Bringing in my 28th birthday with a 28 hour shift in the Cardiac Intensive Care Unit...what a gift lol. In all seriousness, it’s a blessing to be… https://www.instagram.com/p/B-sobjHIBq0/?igshid=6xx3gey1s4mc"
QueenLucine,"Happy 4 year wedding anniversary &amp; Happy 28th birthday to the love of my life, best friend, &amp; business partner! @J_Lacy05"
ccannabliss,Happy birthday! My 28th is this Saturday so I feel yas 
Greg668,"Happy 28th Birthday to my son @George_Poynter,a lovely day for it"
jelvinrivas,@kaitlancollins Happy 28th Birthday Kaitlan Collins xoxo
letorres47,Happy 28th Birthday To Me Thanks God for another year Moving forward 
cristiantorr64,Happy 28th Birthday big brother Grateful to God for choosing me to be your brother! Love you @letorres47
davidnour,"Happy 28th Birthday to my beautiful, funny, smart, prudent, frugal, thoughtful, and all around amazing wife wendynour @Buckhead Atlanta https://www.instagram.com/p/B-sDRhQF134/?igshid=g3t8ooh5nsa1"
rockyarya77,#ADVANCE #HAPPY #BIRTHDAY #TWITTIE A.L - Another #day....another #lesson which i learn by #observing ur way f talking on our fst 03 meetings i.e (i)18th nov 2017 &lt;By video call&gt; (ii) 28th june 2018 (iii) 07 july 2019...
b_l_edwards,"Congratulations and happy birthday. Keep up the good work. My life is also better being sober, will be 4 years on the 28th"
the_teacher44,Happy 28th birthday to my cuzo John! 
