username,tweet
SoFLHoosier,"Today is my Dad’s 84th birthday, and the first one he’s celebrating in heaven. He left us last December, after fighting the good fight with Dementia and Alzheimers. I think about, and miss him every day. I miss and love you Daddy. Happy birthday"
PsychicPulse, The Birthday Girl and her baby boy Happy 84th Birthday Audrey xoxoxo — celebrating a birthday
TReese82,Happy 84th Birthday to Pianist Les McCann!
TheLaughtonCo,The Laughton Company’s amazing founder Jim Laughton is celebrating his 84th birthday today! Happy Birthday to the man that started it all! 
ArmfieldDuncan,"Would have been my dad’s 84th birthday tomorrow. Missing him as always but so proud to be his son. Happy birthday dad, love you. "
BtwThatsMeloo,Happy 84th Birthday to my Grandma! 
AnnetteRyskala,@KPRC2 Happy 84th Birthday to Esperanza Sorry Imelda ruined your Day Many more wishes and happiness and prayers 
drinkaholic,"Happy 84th birthday mama, semoga sehat selalu @House Of Yuen, Fairmont Hotel https://www.instagram.com/p/B2mVnC8Flxk_P4JuKXOsef4r9hkBXW3svB1Qz40/?igshid=siax8mruv9h0"
FHSlightning,Happy 84th Birthday to this Lady who we call the Mayor of Franklin High School. Joyce Franklin loves you. 
Harbsy_25,"Happy Birthday 84th birthday to my grandfather who just so happens to share a birthday with my favorite person in sports,the young g.o.a.t. in the making @CassidyHubbarth #HappyBirthday"
WXNAfm,"Happy 84th Birthday to Brian Epstein, born on this day in 1935 in Liverpool, England. A music entrepreneur who discovered and managed The Beatles, Epstein died in 1967, so did not live to see The Fab Four break up in 1970. They had a pretty good run, though, didn't they? "
brendaprze10,"Happy 84th Birthday to the best dad, friend &amp; Dzia Dzia a girl could ever ask for! We love you &amp; hope you have a special day! "
BeulahMcGee6,HAPPY 84th BIRTHDAY NSU !!!! BEHOLD THE GREEN &amp; GOLD 
iamdansolo,Wishing my Grandpa a very happy 84th birthday! Love you Grandpa and I hope you have a wonderful blessed day today! #grandpa #birthdayboy #timetoparty #stillyoung #andale https://www.instagram.com/p/B2kC-f1JcsH/?igshid=kqztr35d9q0p
Playball59,Happy 84th Birthday mom. I miss you dearly.
iamdansolo,Wishing my Grandpa a very happy 84th birthday! Love you Grandpa and I hope you have a wonderful blessed day today! #grandpa #birthdayboy #timetoparty #stillyoung #andale https://www.instagram.com/p/B2kC-f1JcsH/?igshid=1g1fvymy41cre
dandandaniellaa,happy 84th birthday to my hbcu 
OkImJen,"Happy 84th birthday Grandma, I miss you today and every day. "
iAmToLOnGGis,"Belated happy 84th birthday to our Lola Shirley Luce who just spent her bday in Singapore with grandchildren King, Ryan, Yna and Nica. #rxgreets #TheMorningRush #BetterLeftUnsaid @RX931"
breauxmance,Happy birthday to your beautiful sister and my wonderful uncle on his 84th birthday. HBD Uncle Jim!
truckerjoe51,Wishing my dear friend and client Beryl a very happy 84th birthday today #seniorsmatter ahc@joebrito.vpweb.ca https://www.instagram.com/p/B2g9b5YgCXwbgwMTnAeWp08non5IpAtti3Uc5k0/?igshid=faq8sgm5qy4a
GratefulJames61,"Happy 84th Birthday Ken! The wheel is turning and you can't slow down, You can't let go and you can't hold on, You can't go back and you can't stand still, If the thunder don't get you then the lightning will "
ashhhhlorenn,Happy 84th birthday to the QUEEN of my family. My granny 
DebbieElse1,"Happy 84th Birthday to my mum 15/09 She had lovely day,enjoyed it!!!!! Don’t think she fully understood what was going on bless her,her friend in next bed did,they are so funny together we had birthday cake,Candles, n presents n cards galore, XX "
Groovyhoovy,"Happy 84th Birthday to Chicago Children's Television Icon, Bill ""BJ"" Jackson! His wild creativity and many talents still inspire me today. #ChildhoodMemories ChildhoodMemories #Chicago #TV #Legend"
jiheishorising,"47. happy 84th birthday and thank you for creating these characters who grew up to become my fave (really all 6 of them are, just some more or less than others), Akatsuka-sensei "
nanditathhakur,Happy 84th birthday Paa.... 
JackieCapes,Wishing Amanda Barrie a happy 84th birthday for today.
MrBsTweet,MANY HAPPY RETURNS TO THE YOUNG LADY WHO LOVES A “Carry-on...on the Cobbles” HAPPY 84th BIRTHDAY TO THE LEGEND AMANDA BARRIE. @amandabarrie11
ThatoMathe_,"Happy 84th birthday to the lover of my life ,my gran "
Ozesurfer,Happy 84th Birthday to my Mum ! Mums rule the world ! #Mums #Moms
NikkiRedeemed,Happy 84th Birthday to my Granny!! I love this lady beyond words. She raised 10 children and is tough as they come. They just don’t make them like her anymore. #HappyBirthday #TBT
bethanyfaith18,I called my grandpa to wish him a happy 84th birthday and he told me he can’t be that old because he can’t count that high
BryantMckinnie,"Happy 84th Birthday to my Grandmom she in her @RandyMoss year lol. This is one of the reasons I know #Virgos so well &amp; one of the main driving forces to push me to stay playing football, because she said stick to… https://www.instagram.com/p/B2UEMZLnoiJ/?igshid=lzau1lqkr9yt"
justoriworld,My father’s 84th birthday today. I am happy to repost this amazing letter that he wrote at the age of 14. The letter was selected from India to be part of a collection of letters from children across the... https://www.justori.com/justori/stories/particularStoryDetails/1240
Mariseals,"Happy 84th birthday to my Papa. God has blessed me with this hard working, loving Dad! My 1st Love. He been saying he’s 48! Someone come get him! https://www.instagram.com/p/B2RxzbvgXtv150eZvvPIPX0DNL298HqU0WWcyE0/?igshid=plqh1v1ja0p"
DorisDanler,Happy birthday Maestro Pärt! Proud that you’re also an Austrian citizen! Arvo Pärt celebrates 84th birthday 
ClassicalHQ,A Big Happy Birthday to Arvo Pärt! The Estonian composer is still the most performed living composer in the world and he is celebrating his 84th birthday today Find his works on http://ClassicalRadio.com/contemporaryperiod #ArvoPärt #ArvoPart #HappyBirthday #OTD #OnThisDay #ClassicalComposers
jwpepper,“I have discovered that it is enough when a single note is beautifully played.” Happy 84th birthday to composer Arvo Pärt! https://okt.to/B3KTFX
PererinCymraeg,"""Pen-blwydd hapus"", ""happy birthday"" and ""palju õnne sünnipäevaks"" to one of my favourite composers on his 84th, and here's to many more! Arvo Pärt - Da Pacem Domine (2004) "
DarrenAFurniss,"Maestro Arvo Pärt, the world’s most performed living composer, is celebrating his 84th birthday today. This is a look back at his life and work. Happy birthday! "
MarshallSella,I’m just going to say what we’re all thinking: A VERY Happy 84th Birthday to Arvo Part!
mcislief,Today would have been your 84th birthday. Happy birthday in heaven dear mom. I miss you every day. #birthdayinheaven #missyou #dearmom #oilknowingmom #bestmomever #familiesareforever #loveyou https://www.instagram.com/p/B2PvXjCpalj/?igshid=1up8g05ilpkkr
Mendacity_Q,Happy 84th Birthday to Legendary Actor Chaim Topol ! 
FernFly,Today would have been Mary's 84th birthday. Happy birthday Mary Oliver! 
RomaYorkshire,"Happy 84th birthday to legendary #ASRoma defender Giacomo Losi! No-one played more games for the club until Francesco Totti and Daniele De Rossi overtook him. Fairs Cup and two-time Coppa Italia winner across 15 memorable years, nine of which as captain. Tanti auguri, Giacomo!"
bielavenaxxx,Hilu happy 84th birthday
ClassicMovieHub,"Happy 84th Birthday Topol! Born September 9, 1935... Without our traditions, our lives would be as shaky as a fiddler on the roof! -as Tevye in Fiddler on the Roof "
Suspiciousblink,Happy 84th birthday to my grandmother. I wish you nothing but a long and a healthy life that is filled with countless blessings. 
Renown_Pictures,"On this day in 1935, Chaim Topol was born. Known throughout the world mononymously as TOPOL, he is forever remembered for his lead role in Fiddler on the Roof on both stage and screen among his other roles. We wish him a happy 84th birthday. "
GalifreyStands,Wishing our Nanny a very Happy 84th Birthday!! So grateful to be able to have this one with you after a horrible start to the year! We all love you very much and appreciate everything you… https://www.instagram.com/p/B2LytW9geHtCxvt-JfFWiXfg1yikz5AzGrgCw80/?igshid=fqmc2cqw3da
teachandknit,Happy Grandparents Day and Happy 84th Birthday to my dad! 
libbs4lunch,Happy 84th birthday. You don't look a day over 90.
dhelton71,Happy 84th Heavenly birthday Dad miss and love you. You went to be with the lord 5 years 9 months 22 day ago. https://www.facebook.com/darrell.b.helton/posts/10214758723150881
blouray_,"Happy 84th birthday, Tatay. "
veyaabiidii,"Eto na pala yung last birthday mo na pinagprint kita ng ilalagay mo sa cake mo. Happy 84th Birthday, Papang. 8 months ka na din palang wala. "
CourtneyRoseB_,Happy 80th &amp; 84th Birthday to my Grandparents 
GroovyReflctns,"Happy 84th birthday Ronald Eugene ""Ronnie"" Dove "
WipeHomophobia,"Today would have been my and @cadburysmirnoff ‘s mam’s 84th birthday, so happy birthday Grace XX "
jiminproducer,happy 84th birthday to my fellow hag miss varsha @vrjungkook i love you and we will kiss on the mouth when we see each other!!!! look at these selfies we took:)
NeumannCavs,"Cavalier Nation would like to wish a very Happy 84th Birthday to Bishop Fabian Bruskewitz! Thank you, Bishop, for all you’ve done as the 8th Bishop of our Diocese &amp; please know of our prayers for you today! #SubTuumPraesidium #NeumannProud #CavalierCatholic"
KenGraham17,Happy 84th Birthday to my beautiful mom!! 
Iron_Glenn,Happy 84th birthday to Mother of queens and kings. You make me smile when I’m sad and built me up when I was down. You always make sure that I am confidant and strong and can do anything. I set my mind to. You are… https://www.instagram.com/p/B2FBkIcgckR/?igshid=4kpjvczee54d
OperaDoctor,"Happy 84th Birthday, Dad! Thanks for teaching me to live well and laugh a lot! I love you! https://www.instagram.com/p/B2EY6MIjO8g/?igshid=16bjrrqvm639s"
GaryNunn1,"Today’s my Nan’s 86th birthday. She worked till she was 76. Two years ago, just before her 84th birthday, she travelled solo to Australia from the UK to stay with me for three weeks. Today we’re off to meet her friend Maureen at a café in Gravesend Happy birthday Joyce Nunn xx "
TheCridgeCentre,Happy 84th Birthday to Norm Lundie from all of our hearts -- thank you for your generosity! Our children love going to school in the new van! @VarietyBC http://ow.ly/iYiq50vY3WP
eclaire143,Happy 84th birthday paps! Thanks for always loving and spoiling us your apos! You are indeed our family's strong hold and pillar. Thanks for constantly affirming us that God… https://www.instagram.com/p/B2CG5uiBCDDyVZXBGPDZg-e-uci_kNhbY7weLA0/?igshid=s2q73on4kz48
Fondalovesgems,"So happy that we had Max @TheMaxBeasley home for a visit this past week! He got to spend quality time with Theo &amp; Dex, us and my parents . Not to mention celebrating the twin""s 21st birthday and my Father's 84th.… https://www.instagram.com/p/B2AxlSJlNYx/?igshid=1f6lpmthlb8j8"
thezootedvee,"Happy 84th birthday to my grandma, love u On another note, Rest in the sweetest most blissful peace mama yoly."
powex_88,Happy 84th birthday Nanay — feeling happy in Damilag https://www.facebook.com/100000171048907/posts/2969156023100070/
KY_Stud,Happy 84th Birthday Coach! 
poisontanic,Happy 84th Birthday Lolo so sad you're not here anymore 
sphiwemhlambi,"Today would have been, Jazz veteran Dorothy Masuka’s 84th birthday. Happy Birthday In Heaven Mama! "
YsabelKatya,Happy 84th birthday to my favorite man and father in this world. 
EQconvention,"Happy 84th Birthday to THE COACH, Hall of Famer D. Wayne Lukas! We were HONORED to have the legend signing copies of his book, Sermon on the Mount, at #EQcon18. You can get yours at https://www.dwaynelukasbook.com/"
katexlizabeth,happy 84th birthday to my hero in the sky!! I love and miss you more than anything!! hope I’m doing you proud down here 
Adriannn_34,"“The secret to life is to get a little bit better every year so that, eventually, you’ll be completely Fantastic. Thanks for showing us how it’s done!” Happy 84th birthday to the best papaw around. We love you so… https://www.instagram.com/p/B145Ll8lVC8/?igshid=zgogbpxdp02m"
567starry,happy 84th birthday to my nan 
PFAGofficial,PFAG Wishes Asante Kotoko a Happy 84th Birthday 
OldeTeddyBears,Double celebrations here today as it's my mums 84th birthday too !! HAPPY SEPTEMBER TO ALL MY LOVELY FRIENDS XX #1stseptember
Ob69190084,Happy 84th birthday to the team i love in the world. Krobea Asante Kotoko!!! 
kum_apem,"23 league titles. 10 FA Cups. 2 CAF CL titles. IFFHS African Club of the Century. One club. Wo kum apem a, apem beba Happy 84th birthday to Krobea @AsanteKotoko_SC @CAF_Online @ghanafaofficial #kotoko@84"
dodgers_cards,"Happy 84th birthday to the late, great Frank Robinson. Robinson spent just the 1972 season with LA. It may have not been a long time but I’ll always relish the chance to see one of the greatest players in baseball history in Dodger blue. "
BoogBBQ,Happy 84th birthday to the OG O's GOAT Frank Robinson. Brooks may have been here first but Frank was the one who made the team a legit powerhouse.
CitiSportsGHA,"Happy 84th birthday to Fabulous Kumasi @AsanteKotoko_SC 23 league titles 10 FA Cups 2 CAF CL titles IFFHS African Club of the 20th Century And hopefully one more in this season's CAF Champions League. Wo kum apem a, apem beba!"
AkwasiF96670367,"23 league titles. 9 FA Cups. 2 CAF CL titles. IFFHS African Club of the Century. One club. Wo kum apem a, apem beba Happy 84th birthday to Krobea Kumasi @AsanteKotoko_SC #GHPLupdates"
WhiteDominic3,"Happy 84th birthday to Fabulous Kumasi @AsanteKotoko_SC 23 league titles 10 FA Cups 2 CAF CL titles IFFHS African Club of the 20th Century One. club. Wo kum apem a, apem beba! #84thAnniversary #Kotoko84 #KotokoAt84 #TeamKotoko #AKSC #CitiSports #Fabulous4Life #KAKat84"
kkjoy57," Happy Birthday, sweet daddy. If you were still with us here on Earth, we would have been celebrating your 84th birthday. It's been 8.5 years since Gid called you Home. I miss you so very much! Darlene... https://www.facebook.com/1610046952/posts/10213656190671626/"
GHPLUpdates,"23 league titles. 10 FA Cups. 2 CAF CL titles. IFFHS African Club of the Century. One club. Wo kum apem a, apem beba Happy 84th birthday to Krobea Kumasi @AsanteKotoko_SC #GHPLupdates"
Ashanti_Kingdom,"Happy 84th Birthday to Kumasi Asante Bosompo Kotoko........ The Porcupine is a warrior ""Wokum apem a apem beba"" (Kill a thousand and a thousand shall come back) To Africa's greatest and strongest family and fan base team @AsanteKotoko_SC To all our sponsors, Ye da mo ase "
NiiDarkoSeth3,Happy 84th BIRTHDAY to our dear club KUMASI ASANTE KOTOKO 
TeacherTay77,Happy 84th birthday to fabulous Kumasi Asante Kotoko Fc Congrats Porcupine Warriors 
Gamebanging444,Happy 84th birthday to Africa club of the century 
HitItHere50,Happy Birthday to Frank Robinson. Today would have been his 84th Birthday. The HERE Flag will be flying today at Memorial Stadium Field on Frank Robinson Way (33rd Street) in honor of Mr. Robinson. #legend #FrankRobinson @baseballhall #Frank20 #orioles
rickytorres991,"Happy 84th Birthday to our glorious African club of the 20th century @AsanteKotoko_SC ""The Porcupine Warriors""... Kill thousand, a thousand will come #MyTeam #RKY @van_felix12 @ASAMOAH_GYAN3 @kwamebonsu21 @fatawusafui @Arsenal"
fabulousmorale_,Happy 84th birthday to our darling club @AsanteKotoko_SC.....More Wins to come....We are Fabulous
kelous_,"23 league titles. 10 FA Cups. 2 CAF CL titles. Happy 84th birthday to Krobea Kumasi Kotoko Wo kum apem a, apem beba"
Oheneba_MP,"Happy 84th Birthday to my @AsanteKotoko_SC, as in every love relationship there have been good and bad times, but my love for u has never changed. #wokumapemaapembeba #fabulous #KAK "
