username,tweet
mudfordhubbard,Happy 50th Birthday!
wrc4275,"HAPPY 50th BIRTHDAY Tricia you beat the good old day’s of Heartbeat where you we’re Gina the Landlady &amp; Mark Jorded played P.C. Phil Bellamy iv say it’s my favourite tv program of all time with a mixture of crime, drama &amp; comedy in it I found"
marczippy,@triciapenrose happy 50th birthday Trisha hope you have a lovely day.xx
Sport24news,DESHUN DEYSEL IN THE HOT-SEAT | Sport24 and Laureus Sport for Good South Africa have teamed up during the lockdown and asked their ambassadors to answer 20 quickfire questions... and a very Happy 50th Birthday too! @LaureusSport @Laureus_sa https://www.sport24.co.za/OtherSport/Laureus/20-quickfire-questions-with-deshun-deysel-20200409
cgay_51,"Me, definitely. I'm 68. I want to celebrate my 70th birthday next year and my 50th wedding anniversary. I want to see my grandchildren grow into adults and see them happy! I'm not ready to go yet, at all!"
simongreeney,"Well it's the bread knifes big 50th birthday today in lockdown!! no pub, no restaurant, no hotel, no trip to at the weekend, so it's not what we had planned, but the sun is shinning, so a few drinks in the garden and maybe a BBQ. Happy Birthday @BlueFeebie Love you xxx"
Yarhe7,Happy 50th birthday to you 
lindaojones,"Happy 50th birthday ⁦@AshleySJCW⁩ enjoy your special day . Penblwydd hapus I ti, joia dy ddiwrnod. Hope you like the cake me, Rebecca &amp; Natalie made you xx ⁦@StJohnCymru⁩"
Diane464,@SarahRMN @PUNC14 Happy 50th birthday Sarah xxx
ffkpe,On the 10th of April is a remarkable day in my life and that of all Christians all over the world. Exodus 12:1-14 explain it all. Happy 50th birthday in advance to me! https://www.instagram.com/p/B-wJpKOA_CU/?igshid=gr8mw77z8xxq
justinleigh74,wants to wish my BIG SIS a very HAPPY 50TH BIRTHDAY today...shes not on social media so any replies will be forwarded to her.......have a great day Tracey xx
Heartbeatlocat1,A very happy 50th birthday to our @triciapenrose who played Gina Ward later Bellamy in 16 Series and 356 episodes. Arriving in Aidensfield in her iconic bubble car. Have a great day xx
nayaakanji,Happy 50th birthday! Help us greet mummy and the kids 
kathieks72,Happy Birthday! 50th Celebrations curtailed here too. But I'm going to have a great 51st!! It's the new 50! Hope you have a good day anyway!!!
Laureus_sa,Our 2nd Birthday for April is a BIG one! Happy 50th birthday @DeshunSpeaking . May you wish on every candle and may all 50 wishes come true #AmbassadorBirthday
KimBoyd100,Happy “50th” Birthday to Me!!! #QueenKim #April8 #Aries https://www.instagram.com/p/B-v1a7MHH-LaJMlgfVflMeNSxO8NeEk8Mq40Lo0/?igshid=128btwgmeaxir
vaughnlewis,Happy 50th Birthday @tobymorse Much love to you!!! #H2O #friendslookoutformelikefamily #nailedtothex https://www.instagram.com/p/B-vyzSSA65q/?igshid=ehdtmp06ij1f
may252011,"Happy birthday anyway. My 50th is at the end of the year, I was supposed to be taking a cruise "
serendipity2150,"@Lissip9 Happy 50th Birthday!!! Always believe in your soul, coz you are gold Hope you have a wonderful day with your family &amp; can celebrate with all your friends soon xxx "
CohortLtd,"So today is @sarahgale__ 50th birthday. She means everything to me and the kids, she is our world. Always there when we need her and even when we don’t know we do. Our love for you is beyond measure, you are our rock. Happy birthday my love. "
shawnhyphenray,Happy 50th birthday to the PMA punk legend @tobymorse !
neverdoubtnever,"Happy 50th birthday, Spiral Jetty "
FulshearTexas,@TaddPrice happy 50th birthday!
brandee_schultz,Happy 50th birthday to Greg! I guess we will be eating dinner at home tonight. #QuarantineLife Love you!
3rhinomedia,#Batman t-shirt in honor of my brother chris.brogan's 50th. Happy birthday! https://www.instagram.com/p/B-vLHYMjoQw/?igshid=9oyjwntlbbwl
packman93,"@celinedion Hi, It’s my dads(Scott) 50th birthday tomorrow &amp; he should be seeing you in concert in San Fran but it’s had to be postponed due to covid-19 If you could wish him happy birthday, it would really make his day. He’s such a huge fan and is so gutted he can’t see you "
becky_happy123,@itvtakeaway hello I need help with celebrating my 50th birthday on Monday and I was wondering if ant and dec can send a video saying happy birthday to my mum claire as she is a big fan
mslr4ever,Happy 50th Birthday!!!!! 
MphsRonnB,"If I have to call off my Happy Dance scheduled for my 50th birthday for #Cancer, I'm gonna be really angry. 20 May 2020 is my 50th birthday. The Happy Dance is scheduled."
Bridgetknapek,"Happy Birthday Dax, you have missed my 50th and my 51st...try and think of others..."
andrewdouglass5,"Happy birthday hope you had a great day, I know it's horrible atm I just had 50th and everything was cancelled but we will get through this and all celebrate "
ShannonTLarsen,Well there is a time for every celebration. Happy 50th Birthday 2020 style. Love making creative things for friends. Have a great night celebrating!!! 
MsBrayfieldPE,Just participated in the best birthday parade for my dear friend Lisa!!! Happy 50th girlfriend! We love you!!!! @LuongoTreadwell
mtylerblog,"Happy 50th birthday to you! It's going to be a great year after we get through the other side of this virus. Sit tight, good times ahead "
ItsTheCons,This Friday at 8pm EST/5pm PST For the 1st Time EVER!!! Me + @spiceadams will be hosting “Tribe LIVE” He picks two Tribe LPs and I pick two Tribe LPs then go Song for Song. Happy 50th Birthday to The Abstract!!! LETS GO!!! 
alanwilz,Reposted without permission but it's her 50th birthday today and my beloved former wife karininghent looks so brilliantly radiant I just had to share it. Join me in wishing her a Happy Birthday and hopefully 50… https://www.instagram.com/p/B-u9R6jD2qG/?igshid=1cyj88j7xhktr
IndiaAlmighty,Happy 50th birthday to my dad 
chrissie1,Happy 50th birthday.
CarrieBangtan,Happy 50th Birthday to me! Me! Me! I want #JUNGKOOK.... @BTS_twt #NoonasDoitBetter #BTS #BTSARMY #VintageBTSArmy #Happy50thBirthday #Noona #OT7 #Jungkookgimmesomeyumyum
Kingisaiah956,Happy Birthday to the Strongest Person I ever knew myy mother . I love her and miss her every day . Happy 50th momma #fuckcancer #Big50 #Hevensfinest #RestinParadise
lovelylyssa,"happy birthday to my mom. today would’ve been her 50th birthday, but i know that we would’ve laughed and said she was just 29 plus tax. we’re reaching 4 years without her, but it still feels like just yesterday. i love you and miss you, but i know you’re with me every day "
NedLuke2000fan,"Happy 50th birthday to the man who brought so much joy every project he's in,the one and only JR Be safe but remember to have fun as well:) https://www.instagram.com/p/B-uvv0Dh2Ak/?igshid=fsapxuhj9jfp"
NedLuke2000fan,"@iamjrbourne Happy 50th birthday to the man who brought a certain badass character on Teen Wolf,JR Be safe but remember to have fun as well:) "
SharonBSpeakman,"@pearllowe Hi Pearl, happy 50th birthday for the 7th April. Just wondered if you're a member of the research group BCS70 for all babies born between 5 to 11th April 1970? I'm one of them being born on 9/4/1970. X x x"
FlynnTheRescue,Wishing one of my very favourite hoomans a very Happy 50th Birthday!!! Thank you for being such a pawsome pal JB @jamessbond20 me and my Mums send you lots of love and hope you have had the best birthday EVER!! I love you my friend!! 
bishopjeffwebb,Happy 50th Birthday to My BFF Dr. Sharron J Brown https://www.instagram.com/p/B-uqosqDcrR2iwZHVC7XIo7z7aOQtkXV29Fq2Y0/?igshid=1on0h7yurp6ux
DatSaltWataChiC,Happy Birthday to the King and Queen in my life!! Happy 56th Birthday to my Daddy (March 28th) and Happy 50th Birthday to my Mama (April 4th)!! Glad God allowed them to see and celebrate… https://www.instagram.com/p/B-uoqO9F2tM8aKCTp0OMiSTXEEUxkBzMGcuXco0/?igshid=qst03rex2at1
PatriciaRickey2,"Happy birthday, had my 50th in lockdown also."
NiamhGarnham,@RichardEGrant I know this is a big ask but with everything going on with Corona Virus I thought I’d see if I can make my mums life. Now my mum is in love with you and it’s her 50th birthday on 28th of April. I was wondering if by any chance I could get a happy birthday message.
1719Michael,"Happy 50th Birthday Mommy lyndolcb ! Inthank God for your life! Trully that God has been and will be forever faithful! I speak life, good health and complete healing upon you! I… https://www.instagram.com/p/B-umY_6jwvVr8ReHyqhfE_s1YzC7mOoWDrVExw0/?igshid=ov7b83zxsdxh"
iambfrank,"Happy 50th birthday to Toby Morse! We’re celebrating the founder and singer of H2O, founder and speaker of One Life One Chance and PMA proponent by listening to his band’s 6th album. Don’t Forget Your Roots is a… https://www.instagram.com/p/B-umEXnlvNo/?igshid=149uyzpowkezu"
AIDN_XX,"happy 50th birthday, umtroll! "
AnimalEquality,Sending out special birthday wishes to @tobymorse today! Happy 50th &amp; thanks for everything you do for animals! #QuarantineBirthday
AcademyofOandP,"“Happy 50th birthday to MY Academy. Thank you for the educational support you provide. Your work has enhanced my professional career since 1976.” —Ann Yamane, MEd, CO/LO #AAOP50 #YourProfessionalHome #MembershipMatters"
Misstabstevens,Happy Hump Day Everyone Took this pic about 12 days after my 50th Birthday this Feb 50 is just a number my friends! #Grateful #happy #older
dianegriff72,@JiffyRugby Hi Jonathan would you be able to do a happy 50th Birthday video for my husband Garry please? He’s a massive welsh rugby fan and a fan of urs - we went to all the wales 6 nations games supporting #AutismAwareness in our hats! Would be so grateful - thanks
martinminshall,Hey @tomhanks one last plea it’s my Mum’s 50th today. We were due to celebrate in NYC. I’d be so so grateful if you could send a Happy Birthday message to make up for not being there. You’re her favourite actor. Thanks! 
gabriellellek,Hey @lfc can we get a Happy 50th Birthday Jackie for @kayleylouise90's mum (17th April) 
MadtownMaverick,Happy 50th Birthday! 
BokerBigBanana,Happy 50th Birthday to the man @DavidJRein
Sallya1970,"Happy fucking 50th #birthday to me. I’m alive. I’m near the #ocean and I’m with my precious little #furryfriend, #elmo. So I guess it’s not a total loss. But... really? #quarantinebirthday… https://www.instagram.com/p/B-uaFgrlxn0/?igshid=1qp40i6j6x8gt"
DrHarleymd,"Happy birthday, my 50th coming up too. Half a century!! Oh lordy"
TReese82,Happy 50th Birthday to Singer Kenny Lattimore!
ankitbirdhana,Happy 50th Birthday Papa! @KaptanBirdhana
Static_FX,"oooo since you are buddies with Deadpool now, can you ask him to say Happy Birthday to me? my 50th Bday is on 4/12 (Easter!)"
ajdzbert,Happy 50th birthday to my favorite “co-worker”! https://www.instagram.com/p/B-uPVzWJ7Cs/?igshid=xd56l9rjfxgs
NymiraMoon,"Hey, @HamillHimself, I’m a long time fan, I get it from my Dad, Tony, who’s the biggest Star Wars fan! It’s his 50th birthday on Saturday and due to current situation I can’t be there. It would blow him away if you could please wish him a Happy Birthday! Thanks regardless "
DoloresOfCourse,"@iamjrbourne - Happy *50th* Birthday, JR! "
tanishalajoy,Happy 50th Birthday! I love you 
ThatBtchBreezy,Happy 50th birthday to my daddy 
StBarnabasLinc,"We would like to wish our Trustee, @PaulBanton a very happy 50th birthday for yesterday! Paul is a voluntary Trustee for the Hospice, alongside his day job as Managing Director at @HelpMeRuddocks. He is an incredible ambassador for the Hospice as both Trustee and supporter."
DJTommyRocks,"""Happy Birthday"" to ME...Tommy!!! #HappyBirthday #Happy50thBirthday #ItsMyBirthday #StillRockin #50YearsYoung"
DJTommyRocks,"""Happy Birthday"" to ME...Tommy!!! #HappyBirthday #Happy50thBirthday #ItsMyBirthday #50YearsYoung"
ShamaRowland,Happy 50th birthday to my mama 
Marmyla,"Happy 50th Birthday Uncu T, Allah shi kara tsawon rai masu albarka. @geotaha"
gatoron89,@lesliepdavidson @janiceglass @mydougal @BDavidson316 @adglass3 Happy 50th Birthday to the best sisters a brother could ever ask for. Have a great day!! #twins #50isthenew30
VictoriaGoldma2,"Pesach (Passover) begins tonight. Definitely the strangest one ever, but still the same ‘turn the house upside down’ in preparation. I have just had a Zoom meeting between 11 people wishing a close friend a Happy 50th Birthday. Memorable moments, but not for the right reasons. "
SueBooths,"@chrishemsworth Hi Chris, I hope you and your family are well. It's my NHS friend/colleagues Carla's 50th birthday would you be so kind to wish her a very Happy Birthday it would make her day @Pickles0470 Many thanks Sue"
gustavkurtis_,"I just wanted to say na happy 50th birthday Pa! Kahit na di tayo good terms, dito ko nalang ipo-post kasi di ka naman nag re-reply. Lmao stay safe. (Ito lang picture na meron ako sa kanya di kase updated fb ni gago) HAHAHAHA "
DeniseRobinson,Happy Birthday! Hope you have the best day you can You share your day with the person I've known the longest. It's her 50th Birthday but not being spent the way she expected (a trip on the Orient Express - she's a big Agatha Christie fan and a former Librarian)
tysmom94,"Happy Happy Birthday to my Sass!!!! Friend, you are one of the reasons my life is beautiful, fun, adventurous, and let’s not forget BOUJEE!!!! I love and appreciate EVERYTHING about you and your precious heart!!! Happy 50th Sass!!! You make 50 look fabulous!!! #mySass"
voodoovixen75,"@RoscoPGreyhound Happy 50th birthday to your lovely mum, hope she has a great day and you’re spoiling her the best you can! x"
LarryInMissouri,"Happy Birthday @FredSmerlas out of @BCFootball : 14 year @NFL career, 200 games played, 5X Pro Bowl, 1st Team All Pro 82, @BuffaloBills 25th and 50th Anniversary All Time Team,@BuffaloBills Wall of Fame; 63 Today..."
