username,tweet
MaiadashiEsq,We wish ourselves or loved ones a happy birthday even though we are getting closer to our graves. Now our country is celebrating 59th Independence anniversary but some are busy insulting the country and some citizenry. Thank you @Nass for celebrating with us. Happy independence 
hillzvictor,Happy 59th birthday our first Lady Please touch more lives including the life of your husband our president concerning this great country #Nigeria as her #IndependenceDay we care about this country and we love this country... As a youth of this country we need #Peace #unity #Jobs
Femi_Ayandokun,"NIGERIA, Happy 59th Birthday. "
sals_fateetee,Happy 59th birthday to my beloved Country . #GodblessNigeria #HappyIndependenceDayBeautifulPeople P.S. My kaya is Green &amp; White... if you’re seeing otherwise then I beht you’re color blind . Oh and thank you @rukie_salees for the background band 
fuk_connect,Happy 59th birthday Nigeria. Stay blessed. 
Handballnigeria,The board of the Handball Federation of Nigeria felicitate with Nigerians as we celebrate our country's independence. Happy 59th birthday Nigeria #NigeriaAt59 #Nigeria
mikkyworld888,"Yaaay!!! It's 1st of Oct and it's also our father's land Birthday. Happy 59th Birthday Nigeria. We promise to remain faithful, loyal, honest and to serve you with our heart and might. #onenation ... #mikkyworldsystems #IndependenceDay2019 #HappyIndependenceDayNigeria #Nigeria59"
greenliteng,Happy Independence day Nigeria. Get NGN 400 electricity today in celebration of Nigeria's 59th birthday! #independenceDay #nigerianindependence #nigerianindependenceday #NigeriaAt59 #October1st
gingadaswag,"Happy new month people. Happy 59th birthday Nigeria, not that you have anything to show for it. "
geeq38,"Happy 59th Birthday Nigeria!! We grew up hearing Her called names such as: Giant of Africa (only in population) A land flowing with milk and honey (but all we see is cows, herdsmen &amp; bees)"
IBUILD01,This definitely a 59billion naira cake....... Happy 59th birthday to Nigeria....... 
cccakokaparish,"Happy 59th birthday to our dear Nigeria!!! As we mark another full year since the independence of our dear nation, let us always remember to pray for Nigeria because this is our Jerusalem. We pray that the Lord shall rise up against the enemies of this Nation and that from now "
amywendu,"Let's wish Nigeria happy 59th birthday, retweet and follow for instant follow back. @Lordharriee @smilingchinaks @mr_nomoreloss @OEOmagu @anita_udjemu @smilingchinaks"
ekanemakan700,I wish all Nigerians a very happy 59th birthday as an independent nation.May the LORD grant the nation the grace to recapture her destiny in Jesus name
ReadexSandra,"Happy 59th birthday Nigeria. The change we so much long for, is reachable. It will only come when we do the right things even when no one is watching."
DemiSKILLZ,Happy 59th birthday to my G @iam_trizy... God's blessings always fam
StarB_Cakes,Yah it's OCTOBER Last quarter of the year . . . Happy Independence Day To my Dear Country Happy 59th Birthday Nigeria . . Trust u gonna be great one day . . . #Hnm #october1st… https://www.instagram.com/p/B3Eng_aA3LV/?igshid=1shx2vawb3hz9
trendykolectnz,"Dear Nigeria, happy 59th birthday https://www.instagram.com/p/B3EnXMDFs7y/?igshid=p5fdq6ykc62e"
nuelngbata,Happy 59th birthday .. #nuel #IndependenceDay #naijaat59 #October1st
DDeniafe,Happy 59th birthday Dear Nigeria! May you experience glory again! #1Oct #October1st #NigeriaAt59 #nigeriaindependence #Nigeria59 #nigeriaIndependenceDay #freedom
kinglase_,"Happy 59th birthday Nigeria Yea, it doesn't seem like it just yet. But last last , You will end in praise because God loves Nigeria and everyone in it.. God bless the President and his Vice God bless… https://www.instagram.com/p/B3Emz11gzB6/?igshid=1aveouw7obzth"
debbyGold70,#moregreens #morewhite happy 59th birthday https://www.instagram.com/p/B3EmcGphRQK/?igshid=9ybpq2e70urp
_NazaChuks,"Happy Independence day to all Nigerians. Progress,Peace and Unity is all I wish Nigeria on her 59th birthday."
JBL_Aboki,Happy 59th Birthday Nigeria #Nigeria59 #IndependenceDay #October1st
AkindeleAdeday5,"Happy 59th birthday to Nigeria, and happy independence to patriotic countrymen. Hurray!!!"
BaseSupply,Happy independence day Nigeria.... . . . . Happy 59th birthday Nigeria!! #octoberfest #independenceday #nigeria #nigerianindependence https://www.instagram.com/p/B3ElzcknJ_C/?igshid=17h5p46lz8fu9
harbeeyb2,"What should I do to this foreigner beside me that said “ A fool at 40 is a fool forever, happy 59th birthday Nigeria”??? I’m finna kill Somebody "
_wonderdesigns,Happy 59th birthday Mama #NIGERIA Happy Independence God bless Nigeria #nigeriaat59 #nigeria #nigeriaindependence #independenceday #59 #naijaat59 #minimaldesign #designinspirations #minimalistic https://www.instagram.com/p/B3Ek6lKFtsR/?igshid=1hzte9edqrymg
Ark_elevateurs,Heaven shall be in agreement with our wishes as we celebrate our 59th birthday as a chosen nation.. happy independence Nigeria my country. https://www.instagram.com/p/B3Ek32WBQcl/?igshid=lmpavakrbqgt
SeorSmoothies,God please heal our land. HAPPY 59TH BIRTHDAY NIGERIA https://www.instagram.com/p/B3Ek2TQl1oK/?igshid=16x3hxdumh6g8
AzizaDesign,"The creative brief that started it all. We remember, Happy 59th birthday Nigeria. Nigeria, United by Design #AzizaDesign #HappyIndependenceDay #IndependenceDay #HumanCenteredDesign #Design #DesignSolutions #Nigeria #NigeriaAt59"
FuelBiko,"RT ForteOilNg :Happy 59th birthday to our beloved country! To our esteemed customers, to every Nigerian, we wish you a Happy Independence Day. #NigeiriaAt59 #October1st #ForteOil"
temite,"Nigeria, I have loved and adored you for so long! Happy 59th birthday! I still have faith in you, although I’m a little tired that it’s taking so long, but I have faith that we will get it right! Happy birthday again! "
ardovaplc,"Happy 59th birthday to our beloved country! To our esteemed customers, to every Nigerian, we wish you a Happy Independence Day. #NigeiriaAt59 #October1st #ForteOil"
channelstv,Happy 59th Birthday Nigeria! #NigeriaAt59 #SecuringTheNation
Talk2jordan_lee,HAPPY 59TH birthday Naija... DAVIDO should just drop this song today I want to check something....... 
pumzathomas,Happy 59th Birthday Nigeria #IndependenceDay #IndependenceDaynigeria
mkdAraoye,"Ekitikete, Happy 23rd Birthday. Fellow Nigerians, Happy 59th Independence Day "
modupeozolua,"Happy 59th birthday Nigeria May we have many greater things to celebrate Life of Africa's Humanitarian Queen A Princess, A Servant #nigeria #birthday #PMO #Philanthropist #Humanitarian #AfricanPrincess"
pwanprime,Showcasing the rich cultural heritage of our dear country as we celebrate Nigeria's 59th birthday. Happy Independence Nigeria. Happy Independence to all our Esteemed Clients and… https://www.instagram.com/p/B3EhrAVpXKz/?igshid=7ab5qycgrhw6
SistersByH8,"Happy Independence day Nigeria! We believe in what the future holds, We believe in the changes to come, We believe that one day we all will be proud of this country, We believe in NIGERIA! #Happy59thbirthday #nigeria #loveforourcountry #WeloveNigeria #Hope #sistersbyheartGI"
iamduke2,#Repost @hdfilmacademy download.ins --- Happy 59th birthday to you Nigeria and happy Independence Day to every Nigerian. . . We pray this new year ushers in all our great dreams and expectations for… https://www.instagram.com/p/B3EhNQAHRmM/?igshid=1huuidare7k18
DevBankNG,"A very happy independence day to our country Nigeria. From all of us @DevBankNG, we wish all our esteemed customers prosperous years ahead and to our country, even better days to come. Happy 59th birthday,… https://www.instagram.com/p/B3Ef9g0lvID/?igshid=1kuu68pko0h03"
pretyprexy,"Happy 59th Birthday to my Lover, My happy place. This woman is extra with everything. Like, her sarcasm is second to non. I swear I love spending time..(aside when she's sending me on errands sha ). She is my super mum&amp; I honestly pray she lives long for her girls &amp; hubby... "
oku_yungx,Church was indeed wonderful Always good to be in the presence of our God. Someday Nigeria is either going to be Nigeria or we all get divided just so we can actually do better. Happy 59th Birthday Nigerians and May Goodness and Mercy never depart from us all. ONE LOVE!
menchi_minstrel,Happy 59th birthday Nigeria! It's a throw back to when I talked about some no brainer solutions to the flooding issues we have in Lagos on my youtube channel. Link is in bio. #happynewmonth #happyindependence… https://www.instagram.com/p/B3Efb8hFFkb/?igshid=dfvnch8kc1n7
tiaras_apparel,Happy 59th birthday Nigeria #nigeriaindependence
Me33Am,"Happy Independence Day as our great nation Nigeria is at 59th birthday today. God bless the Federal Republic of Nigeria and God bless the good people of Nigeria. Let's continue praying for our leaders and our country, Nigeria will prevail inshallahu. "
jokkymoore,Happy 59th birthday Nigeria #EverythingTacha #IndependentTacha #ReleaseTacha #WeLoveTacha
realamazinggift,Happy 59th Birthday Nigeria. Raise that flag higher and keep thriving no matter what comes your way. Happy independence Nigeria. We wish you more greatness #Nigeria #JaintOfAfrica #HappyIndependenceNigeria #Naija #EgoBetter #NiajaGoBetter
widil2688,Happy 59th birthday naija.
MUSONng,The Musical Society of Nigeria wishes you a Happy Independence Day! Happy 59th Birthday Nigeria! 
chronosstudeos,"O N W A R D Happy 59th birthday, Nigeria! #NigeriaAt59 #IndependenceDay"
garyalsmith,"Just like in many, many areas, Nigeria looked over at its smaller-in-size cousin to the west, saw her progress, adapted, and promptly took over. See also, Nigerian music. Happy 59th birthday to you, too, Nigeria. "
i_amkhadeejah,"oh Allah , do not leave us to our burden. Ease our affairs and guide our leaders right! Happy 59th birthday, Nigeria!"
TifeIOlagunju,Happy 59th birthday Nigeria. What's keeping us going is nothing but hope. Hope that this country will put her citizens first before any interest. Hope that citizens will not ask what their country can do for them but ask what they can do for their county. #NigeriaAt59
ade_adesewa,Happy 59th birthday Nigeria God bless Nigeria Good bless us 
yarinyanmamanta,Happy 59th birthday Nigeria. 
arinola_a,Happy 59th birthday Nigeria. I hope your new age brings peace and restoration to you. More importantly I hope to celebrate your 60th from the Abroad. Lots of love 
HajiYouth,"Nigeria the Resilient, Nigeria the Great, Good People, Great Nation Rising daily in stature The Good superseding Nation of culture & humour Surely Goodness & Mercy Shall Follow NIGERIA forever AMEEN Happy 59th birthday Nigeria"
kayguy007,"Happy 59th birthday Nigeria . By the time u are 60, I pray u would have receive more sense and be Nice to US! @MBuhari @ProfOsinbajo @DrAhmadLawan @femigbaja @toluogunlesi @GarShehu @abikedabiri @ogundamisi @OfficialAPCNg"
dozie_1702,"for all you’ve done for all you doing & for all you’ll do...i say thank you Moma, God will continually guild, protect & preserve you for me...happy 59th birthday my love "
Karaycosmetics,Happy 59th birthday to our dear nation We believe in Nigeria and we'll keep praying and building.. Nigeria will be great!!! https://www.instagram.com/p/B3Eb9KzAHnT/?igshid=1kg8ym54dfk8n
iTequeMedia,"Happy 59th Birthday to a fairly political independence (self government) At 59, is the nations economy truly independent? Note: ""Economy is Liberty"" "
SamuelA82773641,Happy 59th Birthday God bless Nigeria 
AquazoneLagos,"From all of us at Aquazone Lagos, Happy 59th birthday #nigeriaindependence #NigeriaAt59 #naijaat59 #October1st"
AlexiesGalleria,"Who sat and watched my infant head When sleeping on my cradle bed And tears of sweet affection shed MY MOTHER Happy 59th birthday to you my woman crush, my queen, my mother. God bless you on every side, you will live long to eat the many fruits of your … https://ift.tt/2mC9YNy"
Leygroup,Happy 59th birthday to Nigeria
Bukolaadeyemo4,"Happy Independence Day Nigerians!!! The labour of our heroes past, shall never be in vain. Happy 59th birthday Nigeria, may you be a fruitful land, and may you will flourish again!!! "
SilverSpringCak,"Guide our leaders right and help our youths the truth to know, to live in just and true. Happy birthday Nigeria. #nigeria #59th #independenceday #godblessnigeria @Silver Spring Confections https://www.instagram.com/p/B3EakLbFJfd/?igshid=1nitz98xjgsus"
JEzetah,Nigeria is a land. Where there's hope for us all... Happy 59th Birthday my Dear country.. 
Oluwafe53007920,Happy 59th birthday Nigeria Kip growing and kip developing Giant of Africa 
_tailoredtim,Happy 59th Birthday Nigeria. 
ReloadedMagNG,"Happy Independence Day Nigeria. Now you are here, but you can definitely get there if you work towards it and do it right... Happy 59th birthday from all of us at RELOADED. Model: lovecandy009 Make-up by… https://www.instagram.com/p/B3EZ2pLHYSV/?igshid=xz8vvv9dlhla"
elayevents,Happy 59th Birthday Nigeria As we draw close to marking our 60th birthday from 1960...we are hopeful that our country will be great. So help us God Lots of love from @elayevents 
gngmodelsafrica,"From the Management of G&G Models Africa and her models, we say Happy 59th Birthday Nigeria and we wish you all our clients, associates , partners, family, friends and fans a very Happy Independence Day God Bless… https://www.instagram.com/p/B3EZaZfBYCo/?igshid=1diwjk784vlz6"
sethmola,"Happy 59th Birthday, Nigeria. Nigeria Shall Be Great Again, Amen "
HavenEdu,Happy 59th Birthday Nigeria! Although our culture differs we are bound by our resilience and zeal to keep on. We pray for peace and that the Almighty God guide our leaders right Happy Independence Nigeria @Magodo… https://www.instagram.com/p/B3EZKEmh9V6/?igshid=1w0eic6tcmzh9
reele_tv,Happy 59th birthday Nigeria! What the best thing about Nigeria for you? . . #happyindependence #nigeria #naija #people #nation #africangiant #buhari #africa https://www.instagram.com/p/B3EZKSvhSIG/?igshid=fvcg27gvdiw6
NikkyGeorge4,Happy 59th year birthday mom I love you endlessly 
Kelechi_NOV,"Happy 59th Birthday Nigeria Vs 9JA Nigeria is the dream of my Parents. 9JA represents the dreams of the Youth. Nigeria is a Failed Government that has failed its People, 9Ja still gives hope to a child for a Better Tomorrow. A Thread!!!!"
lacedarbeauty,I speak forth Blessings upon my country Nigeria . Happy independence day Happy 59th Birthday my homeland. . . @arewatees . . #lacedarbeauty #autobiorganiknig59salezzgmh #oct1 #Independenceday #nigeriaat59… https://www.instagram.com/p/B3EYc0YFsHO/?igshid=qf7wt51xba7h
enyojo,"Happy 59th birthday Naija! Ps @mtn180 like what you guys did with the network bar, cool stuff. #IndependenceDay #October1st #nigeriaindependence"
spiralmedia_ng,#Repost @realmercyaigbe • • • • • • Behold the fabric merchant Happy 59th birthday Naija!!!! Ankara Fabric asoebimercy Flawless Facebeat cattysglam_mua Gele abydouz_gele Outfit made by @emaginebybukola… https://www.instagram.com/p/B3EYbcwnyPJ/?igshid=9flg0o93abzn
agunbay,Diffrent strokes. Happy 59th Birthday Nigeria . 
