username,tweet
Vincehume,Happy 83rd birthday to my wonderful Dad. 
ahowardbrowne,"This week (Monday) my precious Mom celebrated her 83rd birthday. To mark the occasion, we celebrated for three days with two different birthday cakes! * Happy birthday Momma! You are one of the kindest, most… https://www.instagram.com/p/B5GqaQinX95/?igshid=w6vvrjry7vir"
WhiteRhinoRay,"Happy 83rd birthday to my pops! This essay about his experience as a farmworker, which I wrote in graduate school @DePaulWRD, aired on NPR’s All Things Considered &amp; @WBEZ in 2002, thus becoming part of my experience. https://www.npr.org/templates/story/story.php?storyId=1149150"
gmbcjax,Happy 83rd Birthday to our Senior Pastor Dr. Landon Williams Sr. You have been a blessing to the church and the greater Jacksonville community. Your leadership has impacted the Jax ILA 1408 and the health of... 
mountainnyg,Happy 83rd birthday to the best father in the world !!! Have a great day Bud !!!! 
JeffreyBGrant,Happy 83rd birthday to legendary TV personality #DickCavett . @RealGilbertACP @RealGilbert @Franksantopadre
DoYouRemember,Happy 83rd Birthday to Dick Cavett! What's an interview of his that comes to mind? 
ClassicMovieHub,"Happy 83rd Birthday Dick Cavett! Born Nov 19, 1936 -- Interviewed many of the Hollywood Greats on The Dick Cavett Show... #classictv #classicmovies #KatharineHepburn"
jonnygab71,Phoned my mum to wish her Happy 83rd Birthday. I thought she’d be telling me what a lovely day she’d had and what lovely gifts! Instead she tells me that she’s got 9 hot vibrators stuck in her Groupon shopping basket! 
PopHorrorNews,Happy 83rd birthday to Dick Cavett who had one of the all time great horror cameos in A NIGHTMARE ON ELM STREET III: DREAM WARRIORS! 
ninny0410,"The Mothers of Invention - Go Cry on Somebody Else's Shoulder https://youtu.be/bXzteDzazjY via @YouTube Happy 83rd Birthday in Heaven Ray Collins - November 19, 1936 – December 24, 2012"
ninny0410,"My Girl https://youtu.be/qEztui18cA8 via @YouTube Happy 83rd Birthday in Heaven Robert White (guitar) - November 19, 1936 – October 27, 1994"
Daisy_Wai_PC,Happy 83rd Birthday to my amazing friend Minister @RaymondChoPC! What an honour to serve Ontario with you. Hope you enjoyed your special day with your family; and please make sure you get some rest because we have a busy week ahead!
2Outta5,#Throwback Happy 83rd Birthday Grandma. Love you. https://www.instagram.com/p/B5BroxtHn2ceZ_FoyrTYOvFRueij0I-PgjzIAE0/?igshid=atywanebytsd
BirthdayNYM,"Happy 83rd birthday to Jay Hook! He was the first winning pitcher in Mets history, tossing a complete game in the Mets 9-1 victory over the Pirates on April 23, 1962. Hook wound up going 8-19 with a 4.84 ERA for the Mets that season. #Mets #NYM #LGM"
Braindeaddrummr,Happy 83rd birthday to my Mother. Miss you big time!
ninny0410,"Don Cherry - ""Rhumba Multikulti"" (live) https://youtu.be/UnSW3D04FGU via @YouTube Happy 83rd Birthday in Heaven Don Cherry - November 18, 1936 – October 19, 1995"
DaleJr88FanNate,**Happy 83rd Birthday Grandma!**
DaleJr88FanNate,Today woulda been my Mom’s parents Birthday and a cousins too! Happy 88th Grandpa and Happy 83rd Birthday! Love and miss ya a lot! Happy 22nd Birthday Cuz Brenna! Love ya!
renteriaboxing,"Happy 83rd Birthday to my Dad! Thanking God for this blessing. We love you Dad. #Familia #Renteria #Blessed @San Jose, California https://www.instagram.com/p/B4_Xf4hpuYt2HTZncnkpKDV15-433VHTP-8iKg0/?igshid=heixv7xt2ys3"
shumphrey427,Happy 83rd Birthday to the best Be ever #happybirthday #granddather #family #eightythree https://www.instagram.com/p/B4_GFeEle3F/?igshid=r6rmscenc1c5
wthballs,"Happy 83rd Birthday to former @whitesox pitcher Gary Bell, who got a ""missing"" 1970 card on the blog some time ago. @70sBaseball"
hailvarsityband,happy 83rd birthday to our band 
Kiko_Sakata,Happy 83rd birthday to former @MLB pitcher Gary Bell - 3x #AllStar - @Indians @RedSox https://baseball.tomthress.com/StatTables/PlayerStats.php?id=bellg102
IndiansFC,Happy 83rd birthday to FC Pro Alum Gary Bell!
KevinRinker,Happy Birthday @realjcdeacon and hope it’s a great day! It’s my Moms 83rd today so you know it’ll be awesome!
Ajaezeo,Help me wish my grandmother a HAPPY 83rd BIRTHDAY!! HAPPY BIRTHDAY NNENNE https://www.instagram.com/p/B4925OhA-X_/?igshid=anpj55wf52xe
RoushKSR,Every other year Donnie Ray celebrates his birthday at Vanderbilt Stadium. The Cats at nearby Wendy’s wished him a Happy 83rd. 
ninny0410,"The Manhattans - Wish That You Were Mine https://youtu.be/UxTXmKrr4YY via @YouTube Happy 83rd Birthday in Heaven Winfred ""Blue"" Lovett - November 16, 1936 - December 9, 2014"
AuburnSLP,"Happy Happy 83rd Birthday!! The best husband, father, grandfather, great grandfather, coach, broadcaster, and friend that I know!! We love you so much! https://www.instagram.com/p/B4554Qkn_57i7Us964fzC4Swg7g3_sSSGSugcw0/?igshid=13at8tlcu64md"
TPuszczewicz,"Happy 83rd birthday to #HBBailey Despite he ran only an average of 2 #NASCAR races a year, he raced against some of the biggest names in the sport."
frgodbeyjr,"Want to wish mt dad a very happy 83rd birthday!!! So proud to call you my father. Grateful everyday that God has allowed you to continue to be a part of our lives. We may not have always seen eye to eye, but know that I have the utmost of love and respect for you!!! "
wisdomstreasure,SCREAMING ALL THE WAY TO STL TO WISH MY UNCLE CYRUS MORELAND A HAPPY 83RD BIRTHDAY! LOVE YOU UNCLE!
SFPort,"San Francisco postcard with aerial view of waterfront and bridges, Smith News Company, after 1937. Happy 83rd birthday Bay Bridge! #TBT #ThrowbackThursday #SFPort #SFHistory Photo: @SFPublicLibrary"
ninny0410,"Cornell Gunter & The Cornells - Wishful Thinking https://youtu.be/nRK6mgru4dk via @YouTube Happy 83rd Birthday in Heaven Cornell Gunter - November 14, 1936 – February 26, 1990"
ninny0410,"FREDDIE & The Dreamers - I Understand [ 1965 Video ] https://youtu.be/ev2pPLReltk via @YouTube Happy 83rd Birthday in Heaven Freddie Garrity - November 14,1936 – May 19,2006"
PhilipM67375789,"my Mum( who lives in Kerala India) -her 83rd Bday today! happy birthday, Mum! never argue with a Scorpio(n)!always have the sting!"
BGFleet,"Happy 83rd Birthday Bay Bridge! Want to see it up close? Our Sunset Cruise, featuring The Bay Lights, will give you a unique perspective. Tickets still available for select dates, get yours now: http://bit.ly/2QcAbP4"
singerpraba,Happy 83rd Birthday to P.Susheela Amma. Hats off to Shweta Mohan for doing Acapella Tribute for Susheela Amma with 21 Singer. Incredible musical work by Devan Ekambaram https://www.facebook.com/singerpraba/posts/10160058318244572
DeuceAce_DJ,"I want to wish my favorite man in the world a Happy 83rd Birthday! You have beaten cancer twice, still play the piano, and I’ve learned to enjoy the History Channel over the years. I love you so much Bai John!! @… https://www.instagram.com/p/B40ct_cA7ER/?igshid=nax7sravd2cv"
nessdoll,Oooffff your mum looks awesome so happy 83rd birthday to her x
bakerpatricia,"I loved it when it was “The Brickyard” celebrated my 81 st and 83rd Birthday there,just loved it,, have not been there since it was Smokey’s shack ,,,have no intention of going there ,,hate burgers and American grub , it would spoil happy memories!"
marty81646,"Happy 83rd birthday, Bay Bridge! https://www.instagram.com/p/B4yhIFLlXoz/?igshid=n1blk591myi9"
JHarper_Music,Mom loved the flowers I sent for her 83rd birthday. I made her send a photo so I could see them. She looks so cute and happy I had to share! #inspirationalwoman #bookworm #compassionateheart
mcashraph,Happy birthday 
JimboyAntonio,Happy 83rd Birthday sa aming pinakamamamahal na mudrakels! 
aliciacowley83,Happy 83rd birthday in heaven dad. Hope your sons Joe and Lionel are giving you a great birthday up there 
RobertNeubert,"Happy 83rd birthday Dad! Hard to believe that you have been gone for over two years now. Much love to you and mom, we know you are together and at peace. https://www.instagram.com/p/B4xDQhgBttL/?igshid=1owzwfkkhquss"
ninny0410,I remember dear - Tune Weavers https://youtu.be/3-Gt5-lF-fI via @YouTube Happy 83rd Birthday Charlotte Davis!
JimboyAntonio,"Happy 83rd Birthday, Ma! . You are Grit, Glamour and Glory rolled into one! Thank you for breathing life to all 7 of us, we love you to the ends of the Earth and back! https://www.instagram.com/p/B4wEBSlHMNEvQc41D3mFBmFTqYsEGYRYAzLACc0/?igshid=i2zswxsejp1q"
AbhinavMukherj9,Wishing veteran actress Mala Sinha a very happy 83rd birthday (11/11) May God bless you with happiness and love 
citizensforale1,HAPPY 83RD BIRTHDAY AND 2ND IN HEAVEN DAD. FLY HIGH AIR FORCE ANGEL HERO FLY HIGH. AND HAPPY VETERAN'S DAY TO ALL WHO SERVED AND THEIR FAMILIES. 
humanity4prison,Happy Birthday: We wish HFP founder Doug Tjapkes a happy 83rd birthday today! 
Steez5150,Screaming at the top of my lungs happy 83rd birthday to my uncle Carl Fisher one of the coolest &amp; smartest ppl ik and big s/o to my second mom linda kay Linda Huge one of the most humble ppl I know It’s ya day u... https://www.facebook.com/1149811495/posts/10220831010702302/
xCrysMarie_,Happy 83rd birthday to the love of my life. The rock of our family. Te amo con todo mi corazón mi vieja que Dios te me siga bendiciendo 
prem_272,Greetings to Bollywood legend Mala Sinha on her 83rd birthday. May she be blessed with a long and happy life. सुप्रसिद्ध अभिनेत्री माला सिन्हा के जन्मदिन पर उन्हें बधाई. ईश्वर आप को दीर्घायु प्रदान करें. 
ninny0410,"Easy Come, Easy Go - Bobby Sherman https://youtu.be/QJOuTr0BXb4 via @YouTube Happy 83rd Birthday in Heaven Jack Keller (co-songwriter) - November 11,1936 – April 1,2005"
AniLGaiLpuRiYa,Greetings to Bollywood legend Mala Sinha on her 83rd birthday. May she be blessed with a long and happy life. सुप्रसिद्ध अभिनेत्री माला सिन्हा के जन्मदिन पर उन्हें बधाई. ईश्वर आप को दीर्घायु प्रदान करें. * #अनिल_यदुवंशी_गैलपुरिया * @ShatruganSinha @sonakshisinha
RajatSharmaLive,Greetings to Bollywood legend Mala Sinha on her 83rd birthday. May she be blessed with a long and happy life. सुप्रसिद्ध अभिनेत्री माला सिन्हा के जन्मदिन पर उन्हें बधाई. ईश्वर आप को दीर्घायु प्रदान करें. 
ailarabgoya,Happy 83rd Birthday Mommy Purita Cabales Rabaya 
paulajac63,"Happy 83rd Birthday to the Lady that did it all! She is the toughest woman I know. I thank God for her life and the Living Poetry she is. May I grown up to be like her and deep in the strength of her faith in God. I love you , my Mamasita! You are so Beautiful!"
IPAYMETV,Happy birthday 83rd birthday to our Granny Bee Beatrice Bush https://www.instagram.com/p/B4p3pHGgvl_/?igshid=3t3y8op7f23w
IpaymeENT,Happy birthday 83rd birthday to our Granny Bee Beatrice Bush https://www.instagram.com/p/B4p3jD7AFS5/?igshid=1nppnd5hgjg9j
meganaubrey_,Happy 83rd Birthday to the best nan in the world! Me &amp; Carter are so lucky to have you! I don’t know where we would be without you! We love you so much https://www.instagram.com/p/B4pnXw0gnvtrH04N9ig8rtI-XrsqsOh9h0VweA0/?igshid=5h61i2ej90m
ninny0410,"Peter, Paul and Mary - Where Have All the Flowers Gone (25th Anniversary... https://youtu.be/ZgXNVA9ngx8 via @YouTube Happy 83rd Birthday in Heaven Mary Travers - November 9, 1936 – September 16, 2009"
SCE_2_Aux_Jenni,"Very special happy 83rd Birthday to former NASA astronaut Edward Gibson! He too, is from Buffalo, NY! He attended Kenmore West High School and University Of Rochester! He was the science pilot for Skylab 4! Hope you have a very nominal birthday sir! "
isabellaaayy,— happy happy 83rd birthday inay kong mahaaaal 
Ggmananguit,Happy Happy 83rd Birthday Nay I love you so much and I miss you so so much Pakita ka naman Promise I’ll make you Proud nay para sayo to lagi akong titingin sa langit dahil alam kong nan jan ka 
jeteshkumar53,Happy 83rd Birthday The Best Story Writer The Great Teacher And a Great &amp; Calm Personality holder @amarjaleel ...... 
SebacicA11y,This made me inordinately happy. Claudio Bravo Camus' 83rd Birthday https://g.co/doodle/kwcbl
carolwriter61,I surprised my mom and dad for my dad’s 83rd birthday. It was fun. Your mom looks so happy.
xenoxriar,Claudio Bravo Camus' 83rd Birthday https://g.co/doodle/x9fb5 As realistic as it could get. Happy Birthday!
butts100,Nice touch from @Penina_Resort . Golf was shite after 2 hours kip but nowt a good scoff &amp; a few scoops wont put right. Happy 83rd birthday to my travelling sidekick mr lewis ... – at Penina Hotel &amp; Golf Resort
NBAHistory,"Join us in wishing a Happy 83rd Birthday to @warriors legend, player, coach &amp; executive, and 2019 @Hoophall inductee, Al Attles! #NBABDAY"
khristinashogan,"Happy 83rd Birthday to our matriarch, our Grandmother!!! We love you! "
katkelwriter,"Memories from your birthday 2 years ago, Memaw Kelly. Happy 83rd. We love you very much. ⚘ https://www.facebook.com/100007163012347/posts/2382143368701074/"
SolXolani,It's my grandmother's 83rd Birthday today. Happy birthday Mama 
CFclassics,"Happy 83rd birthday to Uwe Seeler. Legendary #OneClubMan with Hamburger SV, and another German striker who had a phenomenal strike rate - over 400 goals in less than 500 matches for #HSV."
MammyRees,Wishing my Dad a very Happy 83rd Birthday today! x x x x #birthday #birthdayboy #83 #83rdbirthday #dad #daddy #daddysgirl https://www.instagram.com/p/B4g92KgBPgw/?igshid=1qmltmar4ufhh
Lloyd_Rees,"Happy 83rd Birthday to my Grampa. Couldn't resist posting this photo of him as a miner - he's top right (behind the bearded man). This is Trelewis Drift, Merthyr Tydfil in February 1986. Such a brilliant photo. "
lilmorris19,Happy 83rd birthday! 
ninny0410,"George Jones and Tammy Wynette- Golden ring https://youtu.be/Q9KniULwvjE via @YouTube Happy 83rd Birthday in Heaven Billy Sherrill (record producer) - November 5, 1936 – August 4, 2015"
TheRedWeasel007,Happy 83rd Birthday @wisbechian Looking good for it! #HappyBirthday
GBPlitz,"Happy 83rd Birthday to the best Crabtree to ever wear #83 for the @Packers, the one and only @itsCrab!!"
palmerdebra,Happy 83rd Birthday granny! #happybirthday #birthday #eurasiancake #sugeecake
palmerdebra,Happy 83rd Birthday to my granny! We celebrated her birthday today! #happybirthday #birthday #eurasiancake #sugeecake
DJVicLover,I get to celebrate lots of birthdays during the year.... Today I celebrate my favorite! Happy 83rd bday to a real one #MyMommaHarderThanALotOfYouNinjas https://www.instagram.com/p/B4aNam8ACFC/?igshid=18tk0wzr1cx4h
Debralyn1130,Happy 83rd birthday sir! May God bless you with healing love &amp; mercy &amp; May all your days be filled with love &amp; laughter. 
BirthdayNYM,"Happy 83rd birthday to Rick Herrscher! He played 35 games for the inaugural Mets team in 1962, batting .220 with a home run and six runs batted in. #Mets #NYM #LGM"
robstrac,"These past couple of days are always tough, yesterday marked the 6th anniversary of Dad passing away & today would've of been his 83rd Birthday. Miss you old man &amp; Happy Birthday "
BellaKellyz,Happy young 83rd birthday 
dawnsrainbows, RIGHT WHERE Y'ALL BELONG ***HAPPY 83rd BIRTHDAY FELLOW DEPLORABLE!!*** GET WELL SOON PATRIOT! #Trump #MAGA 
KaylaAkerstrom,Took a quick trip home today for Grandpa's 83rd birthday. Totally worth it. My parents informed me that they'll be coming to visit us in our town to go to sushi for my birthday in a couple weeks. So happy! 
ShelleyBean01,Happy 83rd Birthday!
NancyLedford2,Happy 83rd Birthday! God Bless! 
MJ07111963,Happy 83rd Birthday! 
smokiegeyer,"Happy 83rd Birthday to my Mom!!!!! @Cedar Rapids, Iowa https://www.instagram.com/p/B4Yn8Qgn6Pn/?igshid=15onp6yjc9ke5"
Tomi__Chapin,Happy 83rd birthday to my grandma!! 
friendscb,"#OnThisDay: @cbcradio was founded on Nov 2, 1936. Happy 83rd birthday to Canada’s national broadcaster! #cbcmoment"
httpshannn,Happy 83rd Birthday Lola 
ninny0410,"Andre Williams - Jail Bait https://youtu.be/w09ukTUUhBY via @YouTube Happy 83rd Birthday in Heaven Andre Williams - November 1, 1936 – March 17, 2019"
