username,tweet
ahwenflores,"As always says ""Age doesnt matter"" Happy happy 86th Birthday Lolo Cosme . Thank you to the family for choosing McDonalds San Juan as part of his birthday. Celebrate your McCelebration party here at... https://www.facebook.com/1253838427/posts/10215622801623797/"
CommercialLbr,Happy 86th birthday Jim and also your 59 years of providing your expert sales abilities to our company! #teamclcandppi #employeesareournumberoneasset
joongiekyun,happy 86th birthday to my adorable grandma hope i can see her this weekend :3 
GroovyReflctns,Happy 86th birthday actress Jocelyn Schrum aka Kathleen Nolan 
EntTolly,Remembering the legendary comedian Nagesh Garu on his 86th Birth Anniversary. Happy birthday to the legendary #Nagesh sir #HappyBirthdayNagesh #HBDNagesh
RandyStalcup,"RT @NewmanU Newman University was founded by the Adorer's of the Blood of Christ on September 12, 1933. Happy 86th Birthday, Newman! http://bit.ly/2O1utyg #kansas #wichita"
BewitchedBook,"HAPPY 86th BIRTHDAY, KATHLEEN NOLAN! She played Gerry O'Toole in S.3’s ""A Most Unusual Wood Nymph."" She is best known as Kate McCoy from #TheRealMcCoys (1957 - 62). She was the 1st woman ever to be elected as President of the #ScreenActorsGuild in 1975. #Bewitched "
ParrishMed,"Our Parrish family is wishing Mary a happy 86th bday. Nurses Debra, Annie and Imee sang Happy Bday to Mary and gave her a birthday cake, balloons &amp; presents for her special day. “This is my best birthday ever and I am very appreciative of PMC's staff’s kind gestures,”says Mary. "
hartmanandrose,Wishing my beautiful Mother a Very Warm & Wonderful Happy &amp; Healthy 86th Birthday. Enjoy your day &amp; we will see you for dinner. Love from all of us...xoxo https://www.instagram.com/p/B24AgHglOmh/?igshid=e4iiuonfsrcs
hartmanandrose,Wishing my beautiful Mother a Very Warm & Wonderful Happy &amp; Healthy 86th Birthday. Enjoy your day &amp; we will see you for dinner. Love from all of us...xoxo https://www.instagram.com/p/B24AgHglOmh/?igshid=1gatblujjqfxq
sarahoinky,Happy 86th Birthday Mamay . We loveyou. We wish you more years and candles to blow. https://www.facebook.com/100000595122896/posts/2838049229558220/
Olearys86, Happy 86th Birthday Grandpa 
xyzalicious,Happy 86th birthday lola bids! Take care always and God bless. I love you lola! https://www.facebook.com/100003011133193/posts/2351070965003252/
MarylkaMP,"Happy 86th Birthday IAN TYSON! (Born September 25, 1933) 50 Years Ago: "
DanIssel44,Happy 86th birthday to Coach Hubie Brown. (Despite him kissing Cheri right next to me ). This is after our 1975 Colonels championship win! 
nba2lou,"A very happy 86th birthday to our Hall of Famer, Coach Hubie Brown. We are basketball. http://NBA2LOU.com"
vicS_VapoRub17,Happy 86th birthday LoloBear you still in our hearts love and miss you #VirgilioGomezCapitulo #LoloBilyong #Granny
thefishnation,Happy 86th birthday to the amazing Hubie Brown! 
GroovyReflctns,Happy 86th birthday singer/songwriter Ian Dawson Tyson 
CRich4,Happy 86th birthday Hubie Brown! 
SenatorParker,Happy 86th Birthday to my BEAUTIFUL Mother in heaven. You are the engine that drove my dreams and I miss you dearly. Love You Mom #Mom #HappyBirthday #Mother #Mommy #Ma #Birthday #Bday #Birthday #HappyBday #Son #MotherandSon #RestInPeace #MotherlyLove
LoveThePuck,Wishing the great Hubie Brown a Happy 86th Birthday! #HubieTaughtMe 
CoachHocking,"Happy 86th birthday to one of the most important people in my life, my grandpa! Many more years and memories to come! "
homeopathicdrs,"Happy 86th Birthday to my Spiritual Guru HH Mahant Swami, The Head Guru of http://baps.org. May God keep blessing his health to spread the message of God."
RobertoFerdenzi,Happy 86th birthday to my dad. xx 
LizHudston,Happy 86th Birthday to TF 
euladotcom,"happy 86th birthday, ykah ng ina mo! "
kschraffa72,Happy 86th year Regis ! Since I missed your birthday in August.
goodnewchurch,"Had the best time this weekend celebrating Uncle Sambo's 86th birthday! I met family I hadn't met before, and saw family I hadn't seen in a very long time. It was like we hadn't missed a beat! Happy birthday to all... https://www.facebook.com/788494482/posts/10157594161429483/"
SakhiyaSagar3,*Happy Birthday to our beloved Guruhari His Holiness Mahant Swami Maharaj on his 86th Birthday* 
amankotak,Sharing Shri #MahantSwami Maharaj's childhood photos on his 86th birthday. Happy Birthday to our beloved Guruhari His Holiness Mahant Swami Maharaj Jay Swaminarayan @BAPS @BAPS_PubAffairs @BAPSCharities
BAPS_Youth,Happy Birthday to our beloved Guruhari His Holiness Mahant Swami Maharaj on his 86th Birthday. #MahantSwami
DamianP_Gregory,Traveling while in a wheelchair is ALWAYS a trip especially on one’s birthday. I have at least 10 such stories as someone who frequently travels to be with my twin on our birthday. ALWAYS A PAIN IN THE ASS. Happy 86th birthday to your mom. 1000 demerits to @flyfrontier
owensbfrederick,Happy 86th Birthday to the man who made the man! My forever OG! My father! Have a great day young fella! #HappyBirthday #pops
dawngosdin,Happy 86th Birthday~ Daddy! We Miss you Every Second! http://dawnsdorkydiary.com/2019/09/21/happy-86th-birthday-daddy-we-miss-you-every-second/
ConcPowell,Happy Happy Birthday Dad Happy 86th Birthday I love you and i miss you terribly Dad Heaven is celebrating you today! Todo mi Amor y Respeto
BigRed_STL,Happy 86th birthday to Jim Hanifan who coached the #BigRed from 1980 to 1985. Hanifan was known as an offensive line guru and was named assistant coach of the year in 1977. Led the team to playoffs in ‘82 and almost won NFC East in ‘84.
judyderanian1,Happy 86th birthday Ducky aka David McCallum https://www.facebook.com/judylindaderanian/posts/2468361213241391
Biswaajit88,Happy 86th Birthday Professor Save’ant @ECat_papers @Electrocatalyst
Basso488,Happy 86th birthday Dick Simon. 
februanya,"Omg, happy 86th birthday to your Nonna ! My Great Grandma is in her 90's now and I'm shocked hehe. She tells so many stories about her and World War 2 which are really good :D"
sexyredbonesc69,#SWYD and wish my lovely great gramma Mary Earl a Happy 86th Birthday! Without her I would be lost my family is very blessed to still have her around! Im getting her lit today lmbo https://www.instagram.com/p/B2pKISvHwlr/?igshid=1gyb25dt3b7qs
Derek91494189,"Happy 86th Birthday to my mum, didn't think we'd reach this day Still fighting the evil that is cancer. Stay strong"
Reaperlady2,"@seanconnery000 All of the work that U have done for ppl is ABSOLUTELY ASTOUNDING &amp; AMAZINGLY GREAT! You are well deserved of that title, Sir Sean Connery! I'm proud to celebrate your Special day with you! It's an honor to knw u. HAPPY 86th BIRTHDAY to A WONDERFUL GENTLEMAN!!!!!"
Reaperlady2,"@seanconnery000 1st, I'd like to say HAPPY 86th BIRTHDAY to u, with many more to come! I'd like for u to knw that I'm 1 of ur biggest fan! Now I knw why u were KNIGHTED by the Queen in 2010. What u do off camera is just as important as when ur on camera!"
JeffCooke88amp,Happy 86th birthday ducky aka David McCallum https://www.facebook.com/jeffrey.cooke.aka/posts/2737608552918183
TimeForAFilm,"Wishing David McCallum a very Happy 86th Birthday. Born this day in 1933. I love him in Sapphire And Steel, The Man From UNCLE, NCIS, Violent Playground, A Night To Remember, Mosquito Squadron. "
jaxbra,Happy 86th birthday to David McCallum! 
levmorgan,"Happy 86th birthday to one of my favorite actors. My favorite ""Man from U.N.C.L.E"", and Ducky, David McCallum. https://www.facebook.com/levonne.petersonmorgan/posts/10157228681706351"
twoboatsman,Happy 86th birthday Duckman 
zoesfeatherboa,"Happy 86th birthday to David McCallum, for me he will always be Steel (with Sapphire). "
vapourwaveillya,"Happy 86th Birthday, #DavidMcCallum !!! @NCIS_CBS #duckymallard #themanfromuncle #illyakuryakin"
joemccjoe,"Happy 86th Birthday to ""NCIS,"" and ""Man from U.N.C.L.E."" actor David McCallum. #NCIS #TheGreatEscape"
HakesAuctions,"Join us here at Hake's in wishing a Happy 86th Birthday to #TheManFromUNCLE &amp; @NCIS_CBS star #DavidMcCallum, born this day in 1933! #ComicWow #DiamondInternationalGalleries #PREVIEWSworld #ManFromUNCLE #IllyaKuryakin #NCIS #Ducky #birthday #TV"
GroovyReflctns,Happy 86th birthday actor David Keith McCallum 
TheSpyCommand,NEW | Happy 86th birthday David McCallum 
bjordan1015,"Happy 86th Birthday to actor, David McCallum... As a boy, I knew him from ""The Man From U.N.C.L.E."" and ""The Great Escape""... Now he is a bright spot on CBS' ""N.C.I.S.""... "
kuryakin_solo,Wishing #DavidMcCallum a happy 86th birthday! #ManFromUNCLE #NCIS @SilverAgeTV @TheSpyCommand @CHANNINGPOSTERS
RobinLaferriere,@Mariska Our moms were born the same year. Both are beauties. Can you wish my mom a #Happy86thbirthday? Her name is Theresa. We both SVU! 
Mcatlady54,"Happy 86th birthday, dear David! From Illya to Ducky and all the wonderful performances and characters in-between, thank you for providing us with drama, laughs and entertainment over the years. We’re looking… https://www.instagram.com/p/B2lb8r2BI2j/?igshid=tcmggr0pzyng"
simonoxleee,Music from Man from Uncle - happy 86th Birthday! https://www.youtube.com/watch?v=OZLo1O1rGhM #davidaxelrod #music #60s #davidmccallum #manfromuncle #ducky #nics #tv
singingpurple20,"September 19th... Today is my dad’s 86th birthday. If you want to wish him a happy bday, I’ll relay the message!"
StanFischler,"Happy 86th birthday to #ScottyBowman. We once did TV together for SportsChannelAmerica out of a Hofstra University studio. We share a common love for Lionel Electric Trains. Cheers, Scotty!"
isparkles23,Today my granny birthday and I walked in the house talking about happy 86th and she punched me cause apparently she’s only 84 
TJtheDJonWSYD,"Happy 86th Birthday to Jimmie Rodgers. He is a singer. Rodgers had a brief run of mainstream popularity in the 1950s and 1960s with a string of crossover singles that ranked highly on the Billboard Pop Singles, Hot... "
csburrough,"Happy 86th Birthday, David McCallum xxx"
PHEGROUP,"HAPPY 86th BIRTHDAY!!! Robert Blake ""Baretta"" one of the cop shows I grew up watching. ""Don't do the crime if you can't do the time, don't do it. Keep your eyes on the sparrow"" Great Talent love his work "
walsha,Happy 86th birthday to one of the most fascinating and successful coaches in NHL history. 
sen_jeni,RT coachwsb: Very Happy to being able to attend another NHL TRAINING CAMP. My 1st one was in 1956 with Montreal Thanks to all my Friends and Fans for remembering my 86th Birthday today . #actnearn #sct
iamhockey1,Happy 86th Birthday to the Legend Scotty Bowman @coachwsb
GroovyReflctns,"Happy 86th birthday James Frederick ""Jimmy"" Rodgers "
coachwsb,Very Happy to being able to attend another NHL TRAINING CAMP. My 1st one was in 1956 with Montreal Thanks to all my Friends and Fans for remembering my 86th Birthday today
mikecommito,"Happy 86th birthday to Scotty Bowman. He's been working in the NHL longer than the Sabres, Canucks, Islanders, Flames, Capitals, Devils, Oilers, Avalanche, Hurricanes, Coyotes, Sharks, Senators, Lightning, Panthers, Ducks, Predators, Jets, Blue Jackets, Wild, and Golden Knights "
STLBlueshistory,"Happy 86th Birthday to former St Louis Blues Head Coach &amp; GM Scotty Bowman (@coachwsb), born in Montreal Quebec on September 18 1933 #stlblues"
Dave_Stubbs,"Happy 86th birthday to Scotty Bowman @coachwsb, the greatest coach in hockey history. Never more energetic, Scotty is soon headed back to Florida from Buffalo, eager to scout games in Tampa, new book out soon. I've written much about Scotty. Here's one: https://www.nhl.com/news/legendary-nhl-head-coach-scotty-bowman-reflects-on-stanley-cup-titles/c-287750988"
wcyofm,Happy 86th Birthday Jimmie Rogers 
kradwkbw,Happy 86th birthday Scotty Bowman. Your an original ! 
njjohnsn,This is GREAT!! Happy 86th Birthday Sen. Grassley. 
TheSpyCommand,Happy 86th birthday to Patricia Crowley. 
IowaSOS,Happy 86th Birthday to the hardest working man in Congress! Great meeting with @ChuckGrassley in D.C today!
950WPEN,"September 18th – Happy 86th birthday to Singer Jimmie Rodgers! He got his start as a contestant on Arthur Godfrey's Talent Show and soon signed with Roulette Records. Here’s Jimmie with 1958’s “Secretly,” a #3 song on Billboard. https://youtu.be/i2TLhW1Kg1U #jimmierogers"
Bericonforensic,@PhilJBowers A massive favour. It’s my Dad’s 86th Birthday Geoff Baker) and he’s watching the game on ifollow. A lifelong Vale fan. Could you wish him a happy birthday from all of the family @OfficialPVFC Cheers Phil
ClassicMovieHub,"Happy 86th Birthday Pat Crowley! Born September 17, 1933 ... Over 125 film and TV roles incuding Forever Female (Film Debut), Money From Home, There's Always Tomorrow - &amp; of course TV's Please Don't Eat Daisies... "
elliotthusbands,Happy 86th Birthday @ChuckGrassley!
GroovyReflctns,"Happy 86th birthday actress Patricia ""Pat"" Crowley "
_robyngilliland,"Today would have been my granny’s 86th birthday, hope you have a lovely birthday up in heaven. I thank God for the memories, the happy times and most of all for you. When God took you he took our angel..Lots of love, hugs and kisses and hopefully they reach you in heaven xo "
AWeaverWrites,"Today would have been my mother's 86th birthday. Happy birthday, Mom."
StephCarlson20,"Told me he ran 2 miles this morning so I’d say 2 scoops for sure. Happy 86th birthday, boss! "
CaftanWoman,"Happy 86th Birthday, PAT CROWLEY! "
Denise1Doyle,"Happy 86th Birthday to the best Dad, Husband, Papa..my best friend, I miss and love you so much "
illinilegends,• Happy 86th Birthday on Tuesday to @IlliniFootball star Jan Smid. He and his 1953 teammates reunited last Fall for a reunion of the Big Ten co-champs. http://bit.ly/2kL6XcJ
bmestevo,Happy 86th Birthday to my grandma!!! https://www.instagram.com/p/B2fRGJegfM-/?igshid=18lvvyaaqo7jl
DatNolaBabe,"Happy 86th Birthday, dad! We miss you so much! "
SeanW216,"• Happy 86th birthday grandma Jean. May you continue to watch over me and rest in paradise. Until the day we see each other again, I love you. • https://www.instagram.com/p/B2eqeqaBwn4/?igshid=uo80ztjsexu6"
Stemettes,"Amazing @DameStephanie_ Stephanie Steve Shirley CH, author of #LetITGoBook, IT entrepreneur and philanthropist -- Happy 86th Birthday #WomenInSTEM #femalefounders #MondayMotivation Discover more: https://youtu.be/d5nzJ1rQBew"
Stemettes," Happy 86th Birthday to amazing @DameStephanie_ Steve Shirley CH - who in 1962 launched a software company staffed entirely by women, and in 2007 made 70 of them millionaires. #WomenInSTEM #LetITGoBook #WomenInTech #MondayMotivation + Discover more, link in thread"
tonysmitter,Happy 86th Birthday for this handsome gent. I’m only one day late but I don’t think he would mind. #alwaysmissed http://bit.ly/2UXk8Vv
chipdanger,"Happy 86th Birthday Mom. Your memories may be fleeting, but your love is still so strong. @Moorpark, California https://www.instagram.com/p/B2dWA_WFML590wMaE0Ca5y0ET3kGtAct9dMMXo0/?igshid=1a66gmj2mpn0d"
CaftanWoman,Many happy returns to award-winning actor HENRY DARROW upon the occasion of his 86th birthday! 
GroovyReflctns,Happy 86th birthday singer Pat Barrett 
