username,tweet
MiddlethorpeHal,The team at Middlethorpe Hall wish Her Majesty the Queen many happy returns today on her 94th birthday. #QueensBirthday #HerMajesty #HappyBirthday
CulturalEnvoyMN,Happy 94th birthday to Her Majetsy The Queen! 
BeaulieuSchool, Wishing a very happy 94th birthday to Her Majesty The Queen! 
BexleyCU,"Wishing Her Majesty, Queen Elizabeth II a very happy 94th birthday! Find out more about this amazing woman by following the links below! https://www.theschoolrun.com/homework-help/queen-elizabeth-ii"
m_dou,Happy 94th Birthday to Her Majesty The Queen Photo prise en 2011 à Ascot ! Cc @BarandeBarbe
TransportAbacus,Delivering vital supplies to Her Majesties Army today @Horse Guards Parade. We wish Happy 94th Birthday to Queen Elizabeth II! 
davenhamcofe,Special Happy Birthday to The Queen today is her 94th Birthday! #HappyBirthdayYourMajesty
karenklimek1,Wishing Her Majesty the Queen a very Happy 94th Birthday. May You enjoy many more happy years to come. 
HenkMizell,"*HAPPY 94th BIRTHDAY, HM The QUEEN of The BRITISH MONARCHY! LONG LIVE! DEI GRATIA! GSTQ!"
convergingworld,Happy 94th Birthday to Her Majesty The Queen. You have truly embodied the British &amp; Commonwealth identity &amp; redefined the spirit &amp; ethos of sovereignty with great pride and compassion. You are loved equally by the people in Great Britain &amp; the world #QueensBirthday @RoyalFamily
GCHQ,"Happy 94th birthday, Your Majesty @royalfamily #QueensBirthday #QueenElizabeth"
serotny,Happy 94th birthday the great respected Queen.
justahelp_hand,From all of us at Just a Helping Hand we would like to wish Her Majesty Queen Elizabeth a very happy 94th Birthday. #HappyBirthday #QueenElizabeth #QueensBirthday #JustaHelpingHand #Homeless #Charity #Chertsey #HelpUsHelpThem #KindnessMakesYourHeartSmile
Col77263880,"HAPPY BIRTHDAY YOUR MAJESTY. Queen releases private footage of her and Margaret to mark 94th birthday Her Majesty sends birthday wishes to all those who, like her, are spending their birthdays at home ""with or without loved ones"". "
AmyWalsh1306,"Happy 94th Birthday Queenie Loved this wall in Belfast, wouldn’t it just look splendid outside Cup a Cha #godsavethequeen #happybirthdayqueenelizabeth"
GHSdirect,Happy 94th Birthday to our Queen Elizabeth 
loveforcambridg,Wishing a super happy 94th birthday to this amazing woman I hope you’ll have a good day with Prince Philip and a great year Your Majesty! Thank you for everything you did and still do for your country! I’m a proud supporter of you and your family 
juliaplgr,happy 94th birthday to her majesty the queen 
BananaBrainsZEF,"Happy 94th birthday to Queen Elizabeth II. To put her age into perspective, here's a compilation of her standing with a dozen different US presidents over the course of several decades. "
HongKong_Racing, Happy 94th Birthday to The Queen! It's 45 years since she was in Hong Kong to present the trophy for the first QEII Cup #HKRacing #HKMemories
embaniclondon,"We wish a very happy 94th birthday to Her Majesty Queen Elizabeth II, and a year of happiness, good health and successes ahead. "
Nicola4WBE,"Wishing Her Majesty the Queen a very happy 94th birthday ""We should take comfort that while we may have more still to endure, better days will return: we will be with our friends again; we will be with our families again; we will meet again."" "
Januarybecckie1,Happy 94th birthday to elizabeth Hope all is well for her and her phillip at winsor castle
Sleepeezee,Wishing Her Majesty The Queen a very happy 94th birthday. #QueenElizabeth #Queensbirthday #happybirthdayqueenelizabeth
1andonlyking19,Happy 94th birthday to the queen 
liamwatson1827,Happy 94th Birthday Lizzy. Like a fine wine. 
UKinGeorgia,Wishing Her Majesty The Queen a very happy 94th birthday! #QueensBirthday #HappyBirthdayHerMajesty
mrsimongardiner,Happy 94th Birthday Ma’am - Missed our birthday gun salute this year however - Many Happy Returns.
AG_Chameleon,Happy birthday to 'actress' Queen Elizabeth II on her 94th birthday! #QueenElizabeth #JamesBond #Olympics
PrizedPrincess,"This is really sweet. Happy 94th birthday to Her Majesty, The Queen. https://twitter.com/nloudportraits/status/1252514956031000576"
GettingPersonal,We're wishing Her Majesty The Queen a very happy 94th birthday today 
yourlocalbury,A very happy 94th birthday to HM The Queen today #HappyBirthdayYourMajesty #QueensBirthday #QueenElizabeth94
sarah_lindsell,Happy 94th birthday your majesty. Hope you and Prince Phillip are both keeping well xx
TheRainFairy,Today is Her Majesty The Queen's 94th Birthday; Still Looking Fantastic! Happy Birthday Ma'am @RoyalFamily #RainbowQueen #PrideQueen #YesQueen #QueensBirthday #QueenElizabeth #QueenElizabeth94
Mork4mindy,"Happy 94th Birthday, Your Majesty. "
thekenchan,Wishing Her Majesty the Queen a very happy 94th birthday! (Photo credit: @RoyalFamily)
sarahjune7144,A very happy 94th birthday to the Queen. Such a fantastic role model. 
bhamcathedral,Happy 94th birthday to Her Majesty The Queen today. Our prayers and thanks are given as she continues to serve our nation with great dignity and faith. We remember her Maundy Day visit in 1989 fondly. #QueenElizabeth #queensbirthday @RoyalFamily @churchofengland @engcathedrals
MrsMcGarryNMS,Happy 94th Birthday to a woman I admire and respect so much. Thank you for your example and leadership. @RoyalFamily
IceFrost16,Huge Happy 94th Birthday To The Queen #GodSavetheQueen
silvershot23,"Happy 94th Birthday, Your Majesty! "
GirlguidingNYW,Wishing the first Guide of the 1st Buckingham Palace Company and esteemed Patron of Girlguiding - HRH Queen Elizabeth II - a very Happy 94th Birthday! #happybirthday @Girlguiding @GirlguidingNEE @RoyalFamily
psychaitristpat,Happy 94th Birthday to Queen Elizabeth II. https://www.instagram.com/p/B_PcYEfnrVR/?igshid=1gfc908mx60i4
stewartcdickson,Happy 94th Birthday to the Queen 
chapaish,Yes: Happy 94th birthday from me too:
imdeivid_,Happy 94th Birthday H.M. @RoyalFamily
reputationpoll,Wishing Her Majesty the Queen a very happy 94th birthday. @bbc
itsmeeekevina,Happy 94th birthday to our Queen Elizabeth not like shell ever see this. 
remtastet,Happy 94th birthday to Queen Elizabeth II #QueenElizabeth #queensbirthday
vlaauthor,Happy 94th Birthday to the Queen! https://youtu.be/WFBLy3dBagU via @YouTube
Mohammad_276,Happy 94th birthday your #majesty ... #hbd #QueensBirthday #UK
DC_ARVSgt,"Happy 94th birthday to #HerMajesty #QueenElizabethII It's been an utter pleasure serving for you for the last 30 years, and an honour to meet you several times. (Not as a guest but all the same!)"
LouisaGuinness,"The Louisa Guinness Gallery wishes Her Majesty the Queen a wonderful and very happy 94th Birthday! @RoyalFamily Pictured below, Her Majesty wearing Andrew Grima's Scarab Brooch, 2011. #QueensBirthday #QueenElizabethII #AndrewGrima"
Bacoletplayer,Happy 94th Birthday to Her Majesty the Queen. @RoyalFamily
acupofanna,Happy 94th Birthday to Her Majesty The Queen. #QueenElizabeth
JonLambe,"Happy 94th birthday, Your Majesty! "
Teeth_Breaker,"Happy 94th birthday to our Queen, Elizabeth! #GodSavetheQueen"
ahartley98,Happy 94th Birthday to HM #QueenElizabeth.
JackTrattles,Would like to wish Her Majesty The Queen a very Happy 94th Birthday! @RoyalFamily Long may she reign!! #GodSavetheQueen 
PamHortonLife,"This week my #TuesdayThoughts are pretty much the same as any other day of the week Gotta stay productive. Gotta stay positive. Hold on to hope and keep looking to the future. #StressLess #ChooseJoy #Fear2Faith #InthisTogether Oh and, Happy 94th birthday @QueenElizabeth!"
LukeEllingworth,#QueenElizabeth happy 94th birthday queen elizabeth Fancy game of COD 
debilena111,Happy 94th birthday your majesty #QueenElizabeth
charlotte_a_s,Enjoying a brew on #NationalTeaDay. What a British way to celebrate #QueenElizabeth's birthday! Happy 94th birthday your Majesty #QueensBirthday #HappyBirthdayYourMajesty #GodSavetheQueen
RAFLossiemouth,"Happy birthday to Her Majesty Queen Elizabeth II, who celebrates her 94th birthday today! The Queen is pictured inside the RAF Lossiemouth Officers' Mess on a visit in 2014. It formally marked the handover of QRA from Leuchars to Lossie. @RoyalFamily https://twitter.com/RAFLossiemouth/status/1252537530181918721/photo/1"
SiddiqChanna,Wishing Her Majesty The Queen. May You Live Long and Blessed Life A Very Happy 94th Birthday . @KensingtonRoyal
ljidrisoff,"Happy 94th Birthday to Her Majesty Queen Elizabeth II of the United Kingdom of Great Britain, Northern Ireland, Canada, Australia, New Zealand and 12 other Commonwealth countries! Wishing a very happy, healthy and peaceful year to Her Majesty! – at Buckingham Palace"
AmyleaC1,"Happy Happy 94th Birthday Your Majesty!! In a world where honor, morals, respect, dignity and grace are fiercely gasping for breath - YOU. You consistently breathe a strong life into these qualities - thank you! - from across the pond...."
TaeKantana,#Repost kensingtonroyal • • • • • Wishing Her Majesty The Queen a very happy 94th birthday today! https://www.instagram.com/p/B_Pb-bYAL8C/?igshid=tyavhq81sbe7
ChrisPincher,Wishing a very happy 94th birthday to Her Majesty 
JemsCreations17,Just Created this image! Happy 94th Birthday to Her Majesty The Queen @RoyalFamily 
Goldfishwhite,Wishing Her Majesty The Queen a very Happy 94th Birthday! These are the photos from Her Majesty's first time visiting China in 1986. 祝福伊丽莎白女王 - 生日快乐！ 万寿无疆！ 
TheRAFClub,"We're wishing Her Majesty The Queen, the Club's patron, a very happy 94th birthday today! "
LTBritons,#HappyBirthdayHerMajesty #QueenElizabeth Very Happy 94th Birthday 
Sands_Road,Today is Her Majesty The Queen's 94th Birthday; Happy Birthday Ma'am from all of us at Sands Road Gallery @RoyalFamily #HappyBirthdayYourMajesty #QueenElizabeth #QueenElizabeth94 #QueensBirthday #QueenElizabethII #HappyBirthday #YourMajesty #IsolationBirthday
clandro,"Today in History April 21st Queen Elizabeth turns 94 today. Happy Birthday, Your Majesty. Today marks the queen of England's 94th birthday. Queen Elizabeth II, whose full name is Elizabeth Alexandra Mary Windsor of York, was born April 21, 1926. #OTD"
steam_museum,"Happy 94th birthday to Her Majesty The Queen! In November 1952, Princess Elizabeth visited #SwindonWorks. In this photo she is standing on the footplate of #GWR Star Class locomotive No. 4057, Princess Elizabeth. #QueenElizabeth #QueensBirthday #Swindon"
wildwaverider,Happy 94th Birthday to Her Majesty Queen Elizabeth II! #QueensBirthday #QueenElizabeth Much Love to You
tutortastic,Happy 94th birthday to Her Majesty Queen Elizabeth II. We've made some free downloadable worksheets to help our homeschoolers mark the occasion! http://ow.ly/paw150zk28T #HappyBirthdayYourMajesty #thequeen #homeschoolers #homeed #kids 
karwanTahir,"On this occasion of Her Majesty The Queen Ellezabith || 94th birthday. On behalf of @KRG_DFR and @KRG_UK diplomatic representation, I wish HM a happy 94th birthday @RoyalFamily"
birthday_badger,Happy 94th birthday to Her Majesty The Queen #HappyBirthdayYourMajesty #happy94th #quarantinebirthday
charlie_suds,"73 years ago #HerMajesty #TheQueen declared: “My whole life, whether it be long or short, shall be devoted to your #service.” Happy 94th birthday. Fair innings! #StabilityUnderRated"
MansfieldWrites,Happy 94th birthday #QueenElizabeth!
ThoughtifyLtd,Wishing a very happy 94th birthday to Her Majesty #QueenElizabeth 
MariaHaynes,Happy 94th ‘lockdown’ Birthday Your Majesty 
suvi277,Happy 94th Birthday to Her Majesty!
dawnhuntswan,A Happy and Glorious 94th Birthday to Her Majesty The Queen! 
JanePowellpr,"""Happy 94th Birthday To Queen Elizabeth II"" @JanePowellpr"
Fashion_Museum,"Happy 94th Birthday #QueenElizabeth! Leather coronation glove worn by HM Queen Elizabeth II at her coronation on 2 June 1953 Embroidered with coat of arms &amp; rose, shamrock, thistle and acorns design. On loan from the Collection of the Worshipful Company of Glovers of London"
translink_uk,Happy 94th Birthday to Queen Elizabeth! #QueensBirthday #GodSaveTheQueen #QueenElizabeth
SueChappell1,Happy 94th birthday to her majesty queen Elizabeth 11 God save her 
katywearswhite,HAPPY 94TH BIRTHDAY ONCE MORE TO HM THE QUEEN; many more to come and here’s to an even longer reign. Begin preparations for the upcoming platinum jubilee! 
JVMarguello,@RoyalFamily HAPPY 94th BIRTHDAY TO THE QUEEN ISABEL II. LONG LIFE THE QUEEN 
RaidersNana,Happy 94th Birthday! 
Coach_Tel,Happy 94th Birthday HRH 
Razavizadeh,Wishing a very Happy 94th Birthday to Her Majesty The Queen. #HappyBirthdayYourMajesty
Yasmin08795277,"@Queen_UK Happy 94th birthday, Your Majesty "
paul_k55,Her Majesty’s last broadcast to the nation was as warm and inspiring as her first. A very happy 94th birthday.
holly_hobble,Happy 94th Birthday to her Majesty The Queen. #HappyBirthdayHerMajesty #QueenElizabeth #QueensBirthday #GodSaveTheQueen
lisasharkey,Happy 94th Birthday to Her Majesty 
BChitorera99,Happy 94th birthday to Her Majesty The Queen! 
Mothershiptons,Happy 94th birthday to #QueenElizabeth! The royals would often visit Mother Shipton's Cave as well as nearby @goldsborohall and we even have Queen Mary's shoe here. 
UKinUzbekistan, We wish Her Majesty The Queen a very Happy 94th Birthday!!! 
anhistorianblog,"Happy 94th birthday to Queen Elizabeth II! Although the monarch's birthday is typically celebrated in June, today is her actual birthday Her Majesty wore this gorgeous Norman Hartnell gown in 1963 when she… https://www.instagram.com/p/B_Pbb5CHXBA/?igshid=1n56as8sq55b9"
Upruek,Happy Birthday 94th พ่ะย่ะค่ะ God save the queen 
stephen_royce,Happy 94th birthday mummy from your lost son in Rotherham (excilde really) .
UKSpiceWorld,"Wishing Her Majesty The Queen a very happy 94th Birthday today! Here’s the moment 5 became 6 when she met the #SpiceGirls at the 1997 Royal Variety Performance, at London’s Victoria Palace theatre "
ermate,Happy 94th birthday to our wonderful Queen. My grandmother was born on the same day and in the same year so it would have been her birthday today too. My grandmother adored the Queen and so do I #QueenElizabeth #queensbirthday
johnmeeks1974,Happy 94th Birthday to HM Queen Elizabeth II 
KShug3,Happy 94th Birthday Your Majesty! #QueenElizabeth94
AneesaHameed,Happy 94th birthday to the queen @RoyalFamily I love you so much stay safe and healthy xx
creativevirtual,Happy 94th Birthday to Her Majesty The Queen! We are proud to be the winners of The Queen's Awards for Enterprise: Innovation! #Queensbirthday #QueenElizabeth #QueensAwards
DollG1974,Happy 94th Birthday to Her Majesty Queen Elizabeth II! #LongLiveTheQueen 
tinker_allison,Happy 94th Birthday to Queen Elizabeth 
ukgourmet,Wishing The Queen a very happy 94th Birthday today! @UK Gourmet https://www.instagram.com/p/B_PbHWkgpUE/?igshid=120dwrr0828b1
CostanzaNOCCHI,#QueenElizabeth I wish Her Majesty The Queen a very happy 94th Birthday. #HappyBirthdayYourMajesty
m_a_ali15,Happy 94th birthday your majesty.
Nutta88,Happy 94th Birthday to Her Majesty The Queen 
PotterAddison,Happy 94th birthday to the greatest monarch in human history 94 and she still does more work on the average day than most people my age. #queensbirthday #QueenElizabeth #QueenElizabeth94
