username,tweet
andywatson8,"Happy 77th Birthday to the master,Martin Scorsese. This is still one of my favourite Scorsese pictures. After Hours (1985) Official Trailer - Griffin Dunne, Martin Scorcese Mov... https://youtu.be/OZzb_6LtMjY via @YouTube"
WillitsKirsten,"Happy 77th birthday to Mr. Sykes, aka Puff Daddy "
alec_behan,"Happy 77th Birthday to filmmaker and actor, Martin Scorsese! "
TimeForAFilm,"Wishing Martin Scorsese a very Happy 77th Birthday. I love his following films the most. The Age Of Innocence, Taxi Driver, Shutter Island, Mean Streets, The Color Of Money, The Aviator, The Departed. Love his passion for classic films and his film preservation work. "
AndRFlo011,"From taxi drivers, to raging bulls, to kings of comedy, to good fellas, to casinos, to gangs of New York, to aviators, to wolves of Wall Street, and Irishmen. I would like to wish a Happy 77th Birthday to one of the greatest cinematic auteurs, Martin Scorsese. "
paul_lander,Happy 77th birthday Martin Scorsese. And a happy 32nd Anniversary to the couple living in his eyebrows.
TJtheDJonWSYD,"Happy 77th Birthday to Bob Gaudio. He is a singer, songwriter, musician, and record producer, and the keyboardist/backing vocalist of the Four Seasons. He rose to musical fame at the age of 15 as a member of The Royal... "
Adu_here,Happy 77th birthday to 'The Man The Myth The Legend' #MartinScorsese.One among the Master's of this art who played a pivotal role in making me a cinema aficionado. Can't wait to watch his latest outing #TheIrishman this December. #HappyBirthdayMartinScorsese.
qendryas,"""movies touch our hearts and awaken our vision and change the way we see things. they take us to other places, they open doors and minds. movies are the memories of our life time, we need to keep them alive."" happy 77th birthday to the pure definition of cinema "
SammyMbarek,Happy 77th birthday Martin Scorsese! 
PaddiePaul,Happy 77th Birthday Martin Scorsese. 
charles_kinbote,Happy 77th birthday king Marty. The man who taught me how to watch movies 
DePalmaArchives,Happy 77th Birthday to Martin Scorsese! 
Skullgrin140,"Whatever's been said regarding Martin Scorsese lately, it's important to note that he's still one of the industries finest and most important filmmakers that gave us some really iconic films that shaped the world of cinema. So Happy 77th Birthday to him! "
vishalmellark,"“My whole life has been movies and religion. That's it. Nothing else.” Happy 77th birthday to the greatest living filmmaker and one of the great maestros of cinema and film preservation, Mr. Martin Scorsese! #MartinScorsese #BOTD"
allontheboard,"Happy 77th Birthday to one of our favourite directors of all time, the one and only Martin Scorsese. @allontheboard #MartinScorsese #HappyBirthday #HappyBirthdayMartinScorsese #OnThisDay #allontheboard"
filemcore,"Happy 77th birthday, Mr. Scorsese. One of the most influential filmmakers in this era. What’s your favorite film of Martin Scorsese? Mine is Gangs of New York. "
DirRajkumar,Happy 77th Birthday ! #MartinScorsese Oscar-winning filmmaker with a career that spans over 50 years. Regarded as one of the most significant and influential filmmakers in cinematic history. Legend 
ninny0410,"The Four Season & Frankie Valli hits live Sherry, Rag doll, Walk https://youtu.be/3pWBnodrR1M via @YouTube Happy 77th Birthday Bob Gaudio(keyboardist, co-songwriter)!"
elkholy_74,"""Movies touch our hearts and awaken our vision and change the way we see things. They take us to other places, they open doors and minds. Movies are the memories of our life time, we need to keep them alive."" Martin Scorsese Happy 77th birthday "
Jorge_Luengo,"Happy 77th Birthday to my hero of cinema, Martin Scorsese. Here’s my videos about the master: - God’s Point of View: https://vimeo.com/193740044 - Fast Dolly Zoom In: https://vimeo.com/189616749 - Close- Ups: https://vimeo.com/172639744"
KvHarish8,Happy 77th Birthday ! #MartinScorsese Oscar-winning filmmaker with a career that spans over 50 years. Regarded as one of the most significant and influential filmmakers in cinematic history. Legend 
JoannaDiMattia,"Happy 77th birthday Martin Scorsese, the greatest superhero of our times. "
josephpramodh,"“My whole life has been movies and religion. That's it. Nothing else.” Happy 77th birthday to the greatest living filmmaker and one of the great maestros of cinema and film preservation, Mr. Martin Scorsese! #MartinScorsese #BOTD"
DAlkhed,"“My whole life has been movies and religion. That's it. Nothing else.” Happy 77th birthday to the greatest living filmmaker and one of the great maestros of cinema and film preservation, Mr. Martin Scorsese! #MartinScorsese #BOTD"
astralbarnes,"happy 77th birthday mister scorsese, one of the greatest and most influential filmmakers "
1997_mocha,Happy Granddad 77th birthday #喜寿 http://instagram.com/p/B49sA3QJN5Sa…
JayCoyle,"A very happy 77th birthday to my very first film idol and my birthday twin Martin Scorsese. Here he is with my other idol, the wonderful Agnès. "
LeighFilm,Happy 77th Birthday ! #MartinScorsese Oscar-winning filmmaker with a career that spans over 50 years. Regarded as one of the most significant and influential filmmakers in cinematic history
Eurekavideo,"Happy 77th Birthday to a true hero of cinema, Martin Scorsese (pictured on set for The Last Waltz). "
TheNoctu4nal,Happy 77th Birthday Martin Scorsese. An Exemplar of Moving Making. #FilmTwitter
DarrenAFurniss,"""No matter where the cinema goes, we cannot afford to lose sight of its beginnings."" Happy 77th birthday to Martin Scorsese. #filmmaker"
Lhecsytoot,"Happy 77th Birthday, Daddy Ben! Thank you for giving us the best life Kahit ang laging ulam ay mura at sermon mo, sama mo pa pati meryenda at midnight snack, We love you to the moon and… https://www.instagram.com/p/B49h1swFNSdxobAjMAaEE0njTKtFyefULXqQS80/?igshid=vdrndnji5u9j"
paulknight14,Happy 77th birthday to one of my favourite film directors Martin Scorsese . So many brilliant films thank you 
CHC_1927,"Happy 77th Birthday to the great Martin Scorsese! (November 17, 1942) "
Road2Oscars,"Happy 77th Birthday, #MartinScorsese!! "
TT_IndieFilms,"@Tribeca: '""We need to talk to each other, to listen to each other, and understand how we see the world. Cinema is the best medium for doing this."" Happy 77th birthday to Martin Scorsese, an artist who has devoted his l… , see more http://tweetedtimes.com/topic/FilmPop/independentfilm?s=tnp"
VoxPopple,"Happy 77th birthday, Martin Scorsese. I hope you get a chance to do something fun today, like go to a marvellous theme park! "
armaganpekkaya,"""We need to talk to each other, to listen to each other, and understand how we see the world. Cinema is the best medium for doing this."" Happy 77th birthday to Martin Scorsese, an artist who has devoted his life and work to the creation, preservation, and exploration of cinema! "
PEGGSTARR,"Happy 77th birthday daddy dooks! #happybirthday #dad #daddysgirl #daddyslittlegirl #daddysprincess #daddy @Yaphank, New York https://www.instagram.com/p/B49LxqFlwio/?igshid=bgcz3sjgrvu4"
picture_play,"My whole life has been movies and religion. That’s it. Nothing else,” Happy 77th Birthday to Martin Scorsese! Panjang umur, sehat selalu &amp; bikin film terus ya, Opa! Apa film Martin Scorsese favoritmu? "
MARTlNSC0RSESE,"HAPPY BIRTHDAY MARTIN SCORSESE. Last year's birthday party, he had a birthday cake from Robert De Niro written with 'Happy 77th .. just in case you don't make it.' AND HE STILL MAKES IT !! Happy birthday to my smoll father "
Tribeca,"""We need to talk to each other, to listen to each other, and understand how we see the world. Cinema is the best medium for doing this."" Happy 77th birthday to Martin Scorsese, an artist who has devoted his life and work to the creation, preservation, and exploration of cinema! "
MalcomJThonger,"@DannyDeVito Happy 77th birthday, absolutely love your work and all the roles you play, hope you have a wonderful day!"
Lhecsytoot,Happy 77th Birthday Daddy!
csburrough,"Happy 77th Birthday, Linda Evans "
bleedingwrist,"Flex ko lang ‘ung Lola ko. 16 Children 37 Grandkids 6 Great Grandkids. Happy 77th Birthday, Nay! Uli ko puhon tabang kog basok sa luy-ahan."
minxymora,"Its my Mum's 77th Birthday today, she isnt on Twitter so I was hoping for a few Happy birthdays for her. She is my superhero. The best Mother ever, I was no easy child or adult, she never let me down. Im so lucky to have her. HAPPY BIRTHDAY Pamela Rolfe XXX"
KaloseAmit,"Happy birthday dear Amitabh Sir 77th Birthday this year.Sir your Movie song my Vioce. "" Rim Jhim Gire Sawan "". "
lynana_26,"Happy 77th Birthday, Tay!! #childrensparty"
TRSoHarmonyFdn,"Happy 77th Birthday to the great conductor and pianist Daniel Barenboim, who was born in Buenos Aires, Argentina on this day in 1942. "
JohnRussel,"It was all good just a year ago... and it still is. Happy 77th Birthday Dad. I love you. I miss you. It’s amazing how much has changed in my life in the past 12 months... but the one thing remain is my love,… https://www.instagram.com/p/B43mdYlAxZ0/?igshid=87a60f18f3uq"
nyphlex,@riconious did you tell anyone it’s your 77th birthday? If not happy birthday
fastfrank42,Happy Birthday Chip! Enjoy the day with the family. October was my 77th but whose counting.
wthballs,Happy 77th Birthday to New Jersey's own Bobby Pfeil!!! Here's a quirky 1972 card that shows him on a team he never ended up playing with. @70sBaseball
shelterorigins,"Happy Birthday to Madam Nyam on your 77th birthday at the last Board Meeting in Lagos. From left to right Mr Andrew, Mr.Ojo Ezekiel,Madam Nyam, Mrs Mabogunje, Mr. Ken and Mrs. Joke Coker. "
ninny0410,John Hammond - Get Behind The Mule https://youtu.be/WtAYk4bhFXE via @YouTube Happy 77th Birthday John P. Hammond!
gaylecannon14,"Happy 77th Birthday to this Legend! Dad you drive me nuts, never give me a minutes peace, but me and the kid's love you to the moon and back Harry!! "
ejsmusic,Hey everyone help me wish my beautiful mother Happy 77th Birthday!! She is a walking miracle!! #herchildrenshallriseandcallherblessed #Godisgood https://www.instagram.com/p/B4ygE3ug4RQ/?igshid=42zcpoup4nv6
oCanucks,"@Canucks Bob at Section 311, Row 5, Seat 1 is celebrating his 77th birthday! Happy Birthday Bob! #weareallcanucks #canucks"
ThomasC94,It’s been a week since you passed.. Today is your 77th birthday Happy Birthday Grandad Jack I miss you everyday Love you. 
The_HER_Show,HAPPY 77th BIRTHDAY DAD!! You’re Impeccable With Your words and you speak with integrity. You say only what is biblically correct. You avoid using words to speak against yourself or to gossip about others. You… https://www.instagram.com/p/B4xjxqSHElD/?igshid=108s2hasvjpud
Middysnr,"Mums Birthday Brekkie, Happy 77th x "
SomersetCCC,Happy 77th Birthday to former Somerset wicket-keeper Derek Taylor! #WeAreSomerset
izziechea,I want Andrew to purposefully wish Joe a happy 77th birthday. Let that sink in to the American public.
voiceoftheEast,"Happy 77th Birthday To First Female Governor in Nigeria and 'Mama Anambra,' Dame Virgy Etiaba http://voiceoftheeast.com/2019/11/11/happy-77th-birthday-to-first-female-governor-in-nigeria-and-mama-anambra-dame-virgy-etiaba/"
erikawood,"Happy Birthday Mom!! 5K on her 77th birthday! I couldn’t be prouder! As the kids say, “YAAS queen!!” I want to grow up to be just like you @austine_studio https://www.instagram.com/p/B4un7v9gOTc/?igshid=hap13lcpl22o"
disneytammy777,Happy Veterans Day and what would be your 77th birthday to my dear Daddy! What I would give to hear your voice today! I love you always 
NeFarious_Flow_,"Happy 77th Birthday to my Auntie PT , love you and wish you many more https://www.instagram.com/p/B4q3WowHkzs/?igshid=1lwm28b21xe5j"
MichaelThorner,Happy 77th birthday to Johnny Rivers! Brian and Marilyn sing back-up on this cover from 1975. 
edgarisotelo,Feliz Cumpleaños Papá Té Amamos...eres una Bendición para todos. Happy Official 77th Birthday Papá! We are Grateful to God for a father like you. Thank you for inspiring us! We Love You #SoteloSisters #ArielaSotelo #AlaniSotelo #EdgarSotelo #ElShoboy #LosSotelos
stacyhager4Q,"Happy birthday to my Aunt Maxine who lost several years back, but who is missed dearly every day. Happy 77th birthday Maxine Galitzeck Slater."
ktoddstorch,"Happy 77th birthday dannystorch ! Loving the Dad/Son Memphis Roadtrip to celebrate !! @Memphis, Tennessee https://www.instagram.com/p/B4pmUIfJDsp/?igshid=15j4mp9032m8y"
DARKVOX,Happy Belated 77th Birthday Johnny Rivers!! Johnny Rivers - Poor Side Of Town (1966) 
Iam_Qu33nB,SHOUTING LOUD AND CLEAR ALL THE WAY TO ANNAPOLIS..HAPPY 77TH BIRTHDAY TO GRANNY ...A STRONG SOUL AND GOOD HEARTED WOMEN...I LOVE U TO THE MOON AND BACK 
Quigleys_Corner,Happy 77th birthday to @nmrhof jockey Angel Cordero! #BoldForbes #SeattleSlew #SlewOGold #ChiefsCrown #SpendABuck #Gulch #Groovy #Cannonade #Codex #GateDancer #Manila #DancingSpree #OpenMind #LifesMagic #LuckyLuckyLucky
ninny0410,"The Rains Came-(Rain Rain Rain)-The Sir Douglas Quintet-1966 https://youtu.be/2KlLKuJpTgM via @YouTube Happy 77th Birthday in Heaven Johnny Perez - November 8,1942 - September 11,2012"
Goonergal78,So today I should be celebrating my lovely mum’s 77th birthday but instead I’ll be lighting a candle and sending all my love to Heaven...Happy 2nd Heavenly Birthday mum...I love you xxxxxxxxxxx 
TJtheDJonWSYD,"Happy 77th Birthday is Johnny Rivers. He is a rock 'n' roll singer, songwriter, guitarist, and record producer. His repertoire includes pop, folk, blues, and old-time rock 'n' roll. Rivers charted during the 1960s and... "
60sPsychJukebox,"Happy 77th Birthday Johnny Rivers, born John Henry Ramistella in NYC, he moved to Baton Rouge, where he is influenced by the Louisiana music scene. On April 9, 2017, Rivers performed a song, accompanying himself on acoustic guitar, at the funeral for Chuck Berry. "
BestClassicBnds,"Happy 77th Birthday, John Ramistella! He's, of course, better known as Johnny Rivers. "
1041theranch,"Happy 77th Birthday to Johnny Rivers Johnny Rivers (born John Henry Ramistella; November 7, 1942) is an American rock 'n' roll singer, songwriter, guitarist, and record producer. 1977 hit with ""Swayin' to the Music (Slow Dancin')"" "
ninny0410,"Johnny Rivers ""Memphis Tennessee"" https://youtu.be/IAc0FKyBgks via @YouTube Happy 77th Birthday Johnny Rivers!"
LuluMcGuiness,"Jean Shrimpton, idol. Happy 77th birthday... #jeanshrimpton #model #davidbailey #photography #idol #classic #beauty #face #60s #fashion #style https://www.instagram.com/p/B4jveUTgum3/?igshid=rom6uu56jbgh"
950WPEN,"November 7th – Happy 77th birthday to Johnny Rivers! In 1966, Johnny had his first and only #1 song on Billboard with “Poor Side of Town.” https://youtu.be/vAI24i825_E #johnnyrivers"
jwfosterkc,"Happy 77th Birthday, Johnny Rivers (November 7, 1942)! "
oldies925,"Happy 77th birthday to Rock and Roll Music Legend, Johnny Rivers on Thursday. Be sure to join us Thursday night from 6-9pm as DJ Tunie spotlights all of his classic recordings. What is your favorite Johnny Rivers song? "
