username,tweet
RoyalArjan,"Happy 80th birthday to HRH The Duchess of Württemberg. The Duchess was born as Princess Diane of Orléans, daughter of the then Count of Paris (claimant to the French throne). She married Duke Carl of Württemberg in 1960. © HRH Diane, Duchess of Württemberg "
JayMunyoki,"Happy birthday @KameneGoro enjoy it and above all stay safe, we wanna see your 80th birthday beautiful."
HyperAlerts,Be sure to PUBLICLY wish Nancy-pants a happy 80th birthday this Thursday. 
cammudge,Happy 80th birthday Chocka Bloch you absolute superstar! #bobneil @ADLFOOTY @Bob_Neil one of the greats!
zandywithaz,"“Nana! Happy 80th birthday!” Nana: “Hi sweetheart! Thank you! I just started knitting you a sweater!” “Great! Hey, would you like to do a huge favor for the Hotel and Golf Club Industry?”"
deanshaw,Here my mom as a young girl. happy 80th birthday Mom. I love you bunches. 
saadsalman719,"Happy 80th Birthday to Princess Diane of Orléans, Duchess of Württemberg! "
saadsalman719,"The fascinating Orléans Princess, a successful artist and sculptor, who is married to the illustrious Head of the House of Württemberg- Happy 80th Birthday to Princess Diane of Orléans, Duchess of Württemberg http://royalwatcherblog.com/2020/03/24/princess-diane-of-orleans-duchess-of-wurttemberg/"
saadsalman719,"Happy 80th Birthday to Diane, Duchess of Württemberg! http://royalwatcherblog.com/2020/03/24/princess-diane-of-orleans-duchess-of-wurttemberg/"
saadsalman719,"The fascinating Orléans Princess, a successful artist and sculptor, who is married to the illustrious Head of the House of Württemberg- Happy 80th Birthday to Princess Diane of Orléans, Duchess of Württemberg! http://royalwatcherblog.com/2020/03/24/princess-diane-of-orleans-duchess-of-wurttemberg/"
b_schommer,Happy 80th Birthday.... to you....
saadsalman719,"Happy 80th Birthday to Princess Diane of Orléans, Duchess of Württemberg! http://royalwatcherblog.com/2020/03/24/princess-diane-of-orleans-duchess-of-wurttemberg/"
MaureenLeigh5,Happy 80th Birthday Jean. Sharing with me!!! Weird day hey? Hope you enjoyed it best you could 
francis_abban,To the woman who made me deeply fall in love with the power of words and the essence of literature. Happy 80th birthday @AmaAtaAidoo. You’ve touched and affected more lives than you’d ever know.
DawnTucker000,Happy 80th Birthday Bob! 
wednesdayite77,Seth practicing his German by singing Happy Birthday to his Papa for his 80th birthday 
chrisrad76,Happy 80th birthday to your mam.
Opt_visuals,"Happy 80th birthday to you Chief Mrs Durojaiye sweet 16 God bless you and yours, may the remaining days be filled with happiness and unending joy #birthday #portrait #orange #owambeparries #ibadanphotographers… https://www.instagram.com/p/B-FtIYHF01m/?igshid=7oabqdnmb71s"
Opt_visuals,"Happy 80th birthday to you Chief Mrs Durojaiye sweet 16 God bless you and yours, may the remaining days be filled with happiness and unending joy #birthday #portrait #orange #owambeparries #ibadanphotographers… https://www.instagram.com/p/B-FtA77leo7/?igshid=1asqfmirv3ijf"
b_schommer,Happy 80th Birthday Nancy!!
molarawood,"Happy 80th birthday to the great Ama Ata Aidoo. We are blessed to thrive and persist as daughters inspired by your gifts, humbled by your grace. We should have been in Accra to pay homage at this time, but soon, soon. Wishing you many more happy years and creativity. "
petersbolton,Please wish Jean a very happy 80th birthday 
HyTsMeAbbie,Happy 80th Birthday To my Lolaaa! Wish you all the best and more strengths. I love you to the moon and back 
ClaireBassano,Happy 80th Birthday @JEANNUTTER pleased to see you raising a glass Xx
jamesmurua,Leye Adenle starts the session by wishing Ama Ata Aidoo a happy 80th birthday before his reading. @kinnareads #AfrolitSansFrontieres
mrs_hanleyjill,Happy 80th Birthday Jean! Hope you’ve had the best day you can lovely lady many happy returns! Lots of love from me &amp; the Pilkington’s! xxx 
RSM1scs,"Yesterday was my husband’s 80th Birthday. We had intended on having a big party for him to celebrate this milestone. Needless to say, it had to be canceled. Our two sons, and their families, all called at 7:00 in Group FaceTime to sing Happy Birthday. Thank you, family! "
vonkarlsen,Happy 80th Birthday to your Mam S.A. A little late but there you go... X 
deborah_saki,to the battles and issues the contemporary African woman faces. Happy 80th birthday to the legend Ama Ata Aidoo. You are an inspiration to the many feminists and writers that came after you.
Tweetemon,"Happy 80th Birthday sa tatay ko!!!! Wooooohhh!!! More more infinite birthdays to come, AMEN. Thank you Lord! "
lukewarmnomore7,Sad !!We canceled my Moms 80th birthday party too. Happy Birthday Owen ! 
rickyachew,Happy 80th birthday to your Mum. The celebrations are just on hold 
CarolDalman,"Well said and Happy Birthday for tomorrow. I don’t forget as it’s my birthday too, I shall be 70. At 60 got my bus pass, at 70 eligible to be classed vulnerable and self isolate. Can’t wait for my 80th. Carol"
Radiojottings,Happy 85th Birthday Barry Cryer. This is how his 80th was marked https://youtu.be/wicgnZeK0vU
MenaBurke,Wish her a Happy 80th Birthday from Virginia for us. 
BooktiqueGh,"Happy 80th Birthday Ama Ata Aidoo. Ama Ata Aidoo is a Ghanaian author, poet, playwright and academic. She was born on 23rd March 1942 near Saltpond, Gold Coast. Her work emphasized the the paradoxical position of the modern African Women. "
awdf01,Happy 80th birthday to a legend @AmaAtaAidoo.
TorgbeeDziwornu,"Happy beautiful 80th birthday Ama Ata Aidoo,We music lovers really appreciate your feature on the album #Nowherecool by M.anifest in 2016 "
AnandaAvinash,"""Positivity increases Energy!"" #aviquotes Wishing my super positive father a very happy 80th birthday! In this picture from end of last year, he shares his positive experiences with one of my corporate clients, Al… https://www.instagram.com/p/B-FDKz6Jm3F/?igshid=12ajxm746a68"
dramaqueensgh,"Happy 80th Birthday, @AmaAtaAidoo! A Drama Queen. "
lolashoneyin,"Happy 80th Birthday to our utterly wonderful Mama @AmaAtaAidoo! Thank you for paving the way for us and showing us what we can be. I hope you have a fantastic day, sweetened with all the joy and celebration you deserve."
AFREADA,"“At the age of 15, a teacher had asked me what I wanted to do for a career, and without knowing why or even how I replied that I wanted to be a poet.” - @AmaAtaAidoo We're wishing this literary icon a Happy 80th Birthday! "
ElphabaThropp7,Happy happy happy 80th birthday to your dad!
marangdream,"A moment out to wish the legendary Ama Ata Aidoo a happy 80th birthday!! Fearless and creative, one of the continents most treasured writers! I remember being so entranced by the title “Our Sister Killjoy” - and the book did NOT disappoint! We are blessed to have you. "
ECLamb,"Thanks! This was a bucket-list trip for him — Cape Horn and the Magellan Strait, the one major sea passage he's never taken — and the ocean is his happy place. He's already planning his 80th birthday party for next year, so he needs to get back for it."
Ama_K_Abebrese,"Happy 80th Birthday to Legendary Ghanaian author, playwright, poet and academic. Ama Ata Aidoo. A true icon "
farafinabooks,Happy 80th birthday to one of the finest storytellers we've been privileged to have. @AmaAtaAidoo
SuzyPage6,Happy 80th Birthday @JEANNUTTER hope you have a lovely day and we celebrate soon xxx 
gypsyjem,Happy 80th Birthday to your Mum Jim she sounds like an amazing lady &amp; what a stunner ! 
SuzyPage6,Happy 80th birthday @JEANNUTTER we must celebrate soon xxx 
RookieKE,NO WAY! Ama At Aidoo is your mom?!! Wow!! Happy 80th birthday to her!
PLADYSMILES,Aww Happy 80th Birthday Jean Have a lovely day God bless xx 
LarajahL,"Happy birthday to one of Ghana's legendary writers, Ama Ata Aidoo. Happy 80th! #coronavirus won't make us forget our great people and their achievements. #staysafe everyone. #ghana #creativewriting"
DeborahAbraham1,Happy 80th birthday @JEANNUTTER xx
NDamoah,"Happy 80th birthday, Prof Ama Ata Aidoo. "
nutsfood,HAPPY 80th MUM !!!! @JEANNUTTER Gutted we can’t be throwing you the big party as planned but for the moment HAPPY BIRTHDAY !!!! 
Paulmooney16874,A happy 80th birthday to my my daddy big Sam ... wish I was having a few beers with you today 
Jinxman_88,Happy birthday to the OG boy wonder Dick Grayson robin / nightwing/ red x Happy 80th @DCComics
amgrant1982,wishing her a very happy 80th birthday Jim 
timej31,But she is having her 80th birthday on the 26th of March! Happy Birthday to @SpeakerPelosi
dmacduff14,Happy 80th birthday to my hero #14 On This Day In 1940: David Micheal Keon was born in #Noranda QC. Voted the greatest @MapleLeafs player David amassed 858 pts in 1062 regular season games. He won 4 Stanley Cups and the Conn Smythe Trophy in ‘67. #LeafsForever⁠ ⁠ #LegendsRow
FrankCataneo,Happy 80th Birthday to one of my childhood heroes @MapleLeafs legend #14 Dave Keon
lentilfriend,Wearing a gold tiara and sash that reads “happy 80th birthday” alone in the store and got called a GILF
HighHeatStats,"Happy 80th birthday to Dick Ellsworth. He had an incredible 1963 season, with 10.2 WAR. In his other 12 seasons, he totaled only 11.1 WAR."
ollieandfred,Oh no. Happy 80th birthday to your dad. It’s rubbish but it’s worth it. Stay safe and well. X
50TysonOfficial,"50 Tyson Say's Happy 80th Birthday To Haing S. Ngor #RIPHaingSNgor #LongLiveHaingSNgor @Minneapolis, Minnesota https://www.instagram.com/p/B-DUdBsB3ss/?igshid=1fjjtrodpfj41"
humblemonkey,"Manhattan toast, filet mignon dinner, and the cake is as good as it looks. Marble with peanut butter and chocolate. #happy80thbirthday https://www.instagram.com/p/B-DTPdyh2Zd/?igshid=1p6ryyaqbp0ln"
johnshea63,"Happy 90th birthday to Stephen #Sondheim! Tonight’s repeat (@BBCFOUR, 11pm or afterwards @BBCiPlayer) of his *80th* birthday @bbcproms from 2010 looks like the tonic we all need right now #Sondheim90 @SondheimSociety @BBCCO @london_theatre @OlivierAwards"
tdog5037,Happy 80th birthday to a @MapleLeafs legend Dave Keon.
lasersheith, happy birthday for the 80th time today can't believe what an awesome boyfriend I have 
50TysonOfficial,Happy 80th Birthday To Haing S. Ngor #RIPHaingSNgor #LongLiveHaingSNgor
50TysonOfficial,"Happy 80th Birthday To Haing S. Ngor #RIPHaingSNgor #LongLiveHaingSNgor @Los Angeles, California. https://www.instagram.com/p/B-DN9uSB5PW/?igshid=1uyipb8mjzgfl"
musicastmusings,Watching Sondheim’s 80th birthday prom to celebrate #Sondheim90 - where would we be without Sondheim’s incredible musical canon of shows and the timeless lyrics and relationships therein? Happy birthday sir!
davidcarrollis,My moms 80th birthday today. We couldn’t give her a birthday hug but we could leave flowers and treats on her front step while chatting through the front door. Happy 80th birthday Mom!! We’ll party when all this is over. @RobJMoran @HipDubT @mscarrollUGE @SusanKennedyNL
mkentish1,Happy 80th birthday to Rouyn-Noranda’s own Dave Keon. #LeafsC #StanleyCupWinner #NHLallstar #HHFinductee #CalderConSmythLadyBingwinner
WassE904,happy 10th birthday to sondheim’s 80th birthday
Toronto_Leafs_,Happy 80th birthday Dave Keon! Keon won 4 cups with the Maple Leafs. #LeafsForever #leafsnation #GoLeafsGo #leafs #hockeytwitter
BonsieTweets,Happy 80th Birthday to “Young Davey Keon” a hero from my youth and now proud to call him my friend!! 
Quirky_Poppins,Happy birthday. It’s my mum’s 80th on Wednesday and no one will be able to see her physically. Hope you’ve enjoyed your day. 
RRaven89,"Happy 80th birthday to robin the boy wonder! who was your favorite robin? mine? dick grayson, especially as nightwing #batman #nightwing #robin"
shannon_last,"EVERYONE PRAY FOR JUDY AND SING HAPPPY BIRTHDAY AT 2:00!! HAPPY 80th BIRTHDAY, JUDY!!!!!! "
mabowes402,"If you have a minute, could you send up a prayer for my sister? Today is her 80th birthday and instead of celebrating with friends and family she is spending it alone. A bunch of us are going to go over and sit in our cars with the windows down and sing Happy Birthday at 2:00. "
rcgsunshine,#missyou Grampy. Happy 80th Birthday! #alwaysinourhearts https://www.instagram.com/p/B-C2BBEgVrH/?igshid=1raukpd7y34a
EAJS44,Happy 80th Birthday to this guy Dave Keon...my very first favourite Leaf #LeafsForever @MapleLeafs
TSNHockey,"Happy 80th Birthday to Hockey Hall of Farmer Dave Keon! Check out where he ranked among the Top 100 Leafs of All-Time compiled back in 2016, as well as his chat with @AndiPetrillo: http://tsn.ca/1.585168 #TSNHockey"
GreenPauldgreen,A superhero Hockey Institution. DAVE KEON - Happy 80th Birthday!!
AquaVenatus,#LBSCI777 Happy 80th Birthday Robin!!! 
shawsyrob,"Happy birthday we’ve had to put my mums 80th on hold too, we will all celebrate when appropriate"
CntrLeafsNation,Wishing #LeafsForever legend Dave Keon a very happy 80th birthday !! #mapleleafs #leafsnation #HockeyTwitter #Leafs
LTL1917, Happy 80th Birthday to the all-time greatest #MapleLeaf player! #top100 #NHL #LeafsForever #leafsalumni #nhlalumni #ltl1917
goingtopshelf,Happy 80th birthday to @HockeyHallFame member Dave Keon. @WhalersNHL @WhalersPlates @whalerzguy @MapleLeafs #MNFightingSaints #WHAHockey #NHL
mattrphll,"Happy 80th birthday @BagobeAyani13 pato! Alak naba? Hahhahaha godbless bheee and more pitiks, alaks, and ikals to come!! Stay pitik and humble bhe! Lavya! "
MapleLeafs,Wishing Leafs legend Dave Keon a very happy 80th birthday 
americafranco18,"Happy Mother's Day to all UK mums!!! Today is my mami's 80th birthday and I will not go see her for safety reasons. This was her last year at her birthday celebration when out of the blue she said: ""Quiero una cerveza,"" then she chugged it! "
Shooker35,Happy 80th Birthday to my all time favourite @MapleLeafs Captain Dave Keon #LEAFSFOREVER
CatsCompound,Happy 80th birthday Mary. Hope you have a super birthday. 
Ashlovers_OFC,"#Repost @itsashleyortega Happy 80th birthday to the most beautiful and coolest lola in the world. I will never get tired cooking pancakes for you, dressing you up, putting your make up on, walking slow with you,… https://www.instagram.com/p/B-CmFofJDTM/?igshid=1srnhnss0hk1d"
