username,tweet
streambullets,"dude happy birthday i know how it feels like, i spent my 18th birthday alone :( and only got like 2 happy birthday so i hope you’ll have a good birthday after all "
_maeds09,"Hapi beldey, hapi beldey tu yuuu Happy 18th birthday justeennnn inistalk kita kase alaws tayo piksyur kaso eto nakita ko bat naman ganon ka cuteee basta ayon dito lang ako para sumuporta at tumawa sa mga jokes mo imissyou and loveyouuuu niña mwapss @Jastenjergi"
Lawner75,"Happy 18th Birthday, @quinn_strang13!! #birthdayboy "
whosriee,"hi di mo pa birthday sa ph ngayon but in sydney it is!!! happy 18th to the softest guy i know stay amazing, and kind :-(( have a blast love!!! @FrankRovykk"
aprilher8,happy 18th birthday too my soulmate . &lt;3 have a good one babbyy . I luv yuuu ! 
bjchris01,Thank you Liliana I celebrated my 42nd birthday on Apr 18th and today my hubby and I are celebrating our 19th wedding anniversary Happy new week to you and all 
csfelementary,Happy belated birthday to Noah B and Madison O who celebrated their special day on April 18th! We hope you had a super day! 
sandymania,Happy 18th Birthday dear Draven x
TraceyG87132334,Happy 18th birthday! Have a smashing time 
allanaxhighet,Happy 18th birthday my g Hope you have a fab day and can hopefully get out n celebrate properly soon!! miss your gorg face&lt;3 @abbymitchellx_
jennalaw2,"Happy 18th birthday @abbymitchellx_ hope u have the best day in lockdown, love u "
krukruuuuuuu,"Happy 18th Birthday to this gurl! AMOANG SOURCE OF ANSWERS JK AHHAHAHAHA MAKULONG NA GYUD KA BA HAHAHA, SOON NA ANG GIFT KAY LOCKDOWN PA TA RUN ENJOY YOUR DAAY INDAY! (kay daghan patag buhatonon sksksk) GWAPA KO @trxcostan"
MVKEITRVIN,Happy 18th birthday to me 
jqnxhh,"Happy 18th birthday sa maldita pero sweet kong ate sa internet (since 2017)!! Ate qoüh, im always here whenever u feel sad, I'm always be ur bebe :'&gt; Im hoping for ur genuine happiness to come early na hayyy. You're special to me, okay? I miss you so much! @uiaoax Mahal kita "
ohw_Shanine,"Happy 18th birthday @PinappleRaffy thank you sa well spent memories and for being there for us!! God bless you and always got ur backkkk, paeng! Take care and live a good life ss with Mekooo more libre from arvic in the future!!"
MissTreva81,"From a Boy to a Man.. Happy 18th Birthday Son!! So proud of you, Love ya!!! #MySunshine #BlessEm @trellfor6"
sophieleelliott,@laurenmcleod123 happy birthday gorgeous hope u have the best 18th 
soozieq67,Happy 18th Birthday!!
SigPeggy,"Adulthood is the essence of turning eighteen, is to enjoy the last of your teens. So loosen up & live life to the fullest, let these years be your life’s best. Happy 18th birthday "
Fransley7,Happy 18th birthday Mean! I wish you all the best. We love youu 
DaisyTurnbull2,Happy 18th birthday my gal @MariaCairney1 hope u have tbe day! miss u loads 
mikeysfund,Happy 18th #birthday my brave boy! Xxx #birthdaylockdown
sovelle_,Happy 18th birthday lelaa more higa moments sa ymca with you!! I love youuuuu @alelelela
Kevandsally,"Aww many congratulations...very romantic. It's my daughter, Charlotte's 18th Birthday today...we live near Penzance. It would make it a very special day if you could wish her a happy birthday @Charlijaneb ...she completely loves you xxx Have an amazing day yourself xxx"
valtersigni,Happy 18th birthday to my best friend!I hope you have the best day in Quarantine! I can’t wait till we’re out and we can celebrate together I love and miss you so much!! @ab_lillie
ProLancashire,Happy 18th birthday to our 2nd year player Jack Doyle have a great day mate. @jamie_milligan8 @trevor8sinclair
20fthigh,Happy 18th Birthday 
wwg1wga17jcims,Its been 18 years today since my best friend lost her baby. Happy 18th birthday JA. Love you. God took you for a reason. Even though I desperately tried to intervene to save you.
MissR_Duello,Happy 18th birthday to my baby sister!!! Lots to celebrate today #Family
jjewel2015,Happy 18th Birthday! 
Xachesteve,Happy 18th birthday 8years of friendship na o 
__botam,"@_natashamorgan_ happy 18th birthday gorgous gal hope you have a fabulous day and get drankkk, missing you xx"
mxllyrichxrdson,Happy 18th birthday gal I’m sure you’ll make the most of it lots of luv see u soon &lt;333 @_natashamorgan_
BSCSMusic,Wishing ⁦@georgiahinton14⁩ a very Happy 18th Birthday!! 
TriveHacks,Happy 18th Birthday Wishes 
PLPboyssoccer,"A little birdie told me that today is the birthday of this guy! If anyone can be a handsome goofball, it’s Owen Sirois! Thank you for being awesome for 4 years. Happy birthday sir. Everyone loves you! #HappyBirthday #18th #19but1inheart"
maddyrombouts,"I have alot of ppl asking me today how I feel about having a quarantine bday. & tbh, I'm more than okay with it! I spent my 18th,19th&amp; 20th birthday in some of my darkest years. Today, I turn 24&amp; Im happy, Im healthy, Im safe and Im thriving. I couldnt ask for better "
iAnandRajangam,"Happy birthday திரு அண்ணா ! The Cooking motivater,teacher who never teach his recipe. Palaya sora sapdu paduthu kedandha #briyani #fishfry #porotta nu Verityah panni post pottu verupethra Nalla manusan. Man of charm , simple, fun, hardworker, etc., happy 18th birthday brother "
jedschuck,Happy 18th birthday @SchuckTrey sure do regret not doing stuff different for you the last couple of years but your future is bright love ya
Matt_Stepp817,Happy 18th birthday to my youngest daughter Hailey...love you! 
bobhidd,@charlie31139391 Happy 18th Birthday we pal hope you have a nice day in lockdown 
Kulaliisme,HAPPY 18TH BIRTHDAY MYLOVE ALWAYS REMEMBER THAT ILOVEYOU 24/7 MISSYOU @hannahdelspbrs
kimdalljenner,"happy 18th birthday sa kapatid ko, sana all may jowa HAHSHSJSJSJ p.s. oo alam ko mas maganda sya saken "
asyelaaa_,@itshaazel happy 18th birthday sister! 
FOXNashville,When your birthday happens during the coronavirus pandemic...you improvise. Happy 18th birthday to Seth Russell Share your videos here: http://fox17.com/chimein
icedhoseok,@mochisoobi happy 18th birthday bb ily 
Aywuhloloves_,"Happy 18th birthday sa aking OG Tropang Likod na tropa @Patpperoniii !! 18 kana, legal kana at pwede ka nang mag asawa. joke. wish you all the best. more chika and kalokohan. iloveyou pat!! see you real soon and sana sa ano na char. God bless! I miss you!!"
bihanlat,"I couldn't get the jowa an actual gift, so I decided to just make him one I could send online HAHAHAH happy 18th birthday to my most favorite person evereverever! asa ppt na yung ""speech"" ko HAHA. hope you enjoyed your day, mahal! I love you so much "
ChristiePeasley,@MariaCairney1 happy 18th birthday beautiful hope you have the best day &amp; hope to see you soon ! miss you loads 
Pranssiiin,"Happy 18th birthday @kacebritanico good luck sa mga events next sy HAAHAHAHA. Anyways, mbtc and gbu "
StevenBaydal,Happy 18th Birthday @eypreljeys20 More birthday to Come 
chloe_shallicke,@laurenmcleod123 happy 18th birthday gorgeous hope you have an amazing day!! can’t wait to have drinks with you lots of love xxxxx
XGinaKLX,"Happy 18th Birthday to my gorgeous daughter. Celebrating in lockdown...we have our essentials Champagne, Processco and cake. Have a wonderful day and we will celebrate again after lockdown. Love you to the moon and back. "
ItsBraceArquiza,Happy 18th Birthday day isipin mo nalang Last Dance ako #BU6thAnnivAskBrace
salsasneha,I had to post this video!!!! Little Isma and me turned 7 years old on 18th April!! . As you can see loves to pose and make funny faces!. Happy Birthday to this little cutie pie . . . #salsasneha #snehakapoor… https://www.instagram.com/p/B_M6wrmjTsx/?igshid=1wu6g7l5sx5yz
Morgyyyduncan,@Catrionaaa___ happy 18th birthday beautifullll hope mitch is good to U xx
markjerome__,"happy 18th birthday, @rikkadolor !! "
JudelleBanal,Happy Birthday Luhan Xi ajejejeje xD.... Iw. Happy 18th Birthday @andreaaysabelc
Dazza70Smith,Happy belated 18th Birthday. Wishing you so much success and happiness in your adult life ahead may all your dreams come true 
abbiebrownx_,Happy 18th Birthday to my bestpal hope you have an amazing day you deserve it! Can’t wait to celebrate properly love you loads @abbymitchellx_
FTPChethams,Awww Happy 18th birthday. Hope you enjoy your celebrations. 
D_MT03,Happy birthday 1mill 18th
JesselMae10715,hey attitude girl!! @Chuchaaaiii Happy 18th Birthday I love you! 
kathlynnxstaana,happy 18th birthday @ithanxx 
omulette,Hi @JormsJorms isa kang stupid bitch maderpaker jakolero HAPPY 18TH BIRTHDAY SAYO BETCH Super thankful sa fucking friendship natin uwu This is about to get cheesy please be ready. p.s. THIS IS A THREAD READ IT ALL 
melk130779,@GaryBarlow so tomorrow it's my daughter Paige's 18th birthday and sadly we have had to cancel her party which she is devastated about. Plus she is shielding as she had a liver transplant when 5 years old. Pretty please could u make her day by singing happy birthday to her. 
DanLynn146,@Luk3_Lynn @LukeLynn14 @lukeryanlynn Happy 18th Birthday my son!!! I love you!!!
Lesliebastii,Happy 18th birthday sa pinagpalit sa malapet HAHAHAHAHAHAHAHA wuv u gurang ka naaAAAAAA!!! 
ali_ghum,Happy birthday 18th birthday loren
RalphBEH02,HEY @JormsJorms HAPPY 18TH BIRTHDAY BITCH ANG TANDA MONA AHH. THANKFUL AKO NA NAGING FRIENDS/TROPA KITA ALAM MONA BAHO KO HAHA AND SANA MA ACHIEVE MO LAHAT NG GOALS MO SA FUTURE AT MAHANAP MONA YUNG MAGIGING GIRL FRIEND MO KASI NAPAGIIWANAN KANA HAPPY BIRTHDAY BABY JORIM !! 
aimeemartiin,"@casey_dillonxx happy 18th birthday beautiful!! Hope ur day is as amazing as I can be, sure you will make up for it when it’s all over, love u lots "
_LPdesigns,Happy #18thbirthday to Katie! Her mum commissioned this painting of the #canoepolo player in action. Swipe to see process photos! #kayakpolo #8 #fierce #youreanadultnow #lockdownbirthday katieh_57 https://www.instagram.com/p/B_M2rzfHtiD/?igshid=kt7xiksbon8v
_rararang,"@JormsJorms happy 18th birthday . kanina ko pa usto bumati kaso ayaw pa nila ,, anyways happy leagality, sana all. sana bawas bawasan mo na yung pagiging mainitin ang ulo, feeling ko tumataas na yung blood pressure mo HAHAHAHA so ayun, ingat u palagi at mahahanap mo din yung+"
R_KyleshairaG,HAPPY 18th BIRTHDAY BB! loveyouuuu @ybursha
HarrisZiaa,"keep your head up gav! you have an amazing support system with your mom and sister. Toxic family isn’t worth it. Its his loss he didn’t want to be involved in your life.. you’re kind,funny ,and one hell of an athlete. im always here for you... happy 18th birthday dude "
laura_stillwell,Happy 18th birthday!! 
itsmechupiee,Happy 18th birthday King kyle @villoria_king28
liahinneshunt12,"Happy birthday 18th gorgeous @_natashamorgan_ , hope you make your day as amazing as possible , hopefully see you soon to get drunk , miss and love you lots , stay crazy // our photos are too inappropriate for Twitter "
robbiesshaw,happy 18th birthday to my g @laurenmcleod123 !!! gutted we can’t celebrate properly but we will have a drink or 10 on call to make up for it!! love u so so much and cannot wait to see u when this is all over xxxx
Nicoleshaw_xx,Happy 18th birthday angel!! Hope your day is thee best it can be and you can celebrate properly after this love and miss you loads gorgeous xxx @_caitdoyle
alyssamckay0,Happy 18th birthday babe! Hope you have a great day and enjoy celebrating once this is over! Lots of love xx @chloe68708786
elbinaaaaa,"Happy Birthday @harshiiiika Wish you have an Amazing birthday . Stay blessed , happy &amp; safe Happy 18th ;) I'm really wish whenever @ArmaanMalik22 comes online wishes you on your day ! Stay young , lively and joyful lady! Good human as I see always be same "
MaezingErika,"My 18th birthday may not be as elegant as others, but, this is one of the most memorable and happiest birthdays that I have. Simple yet full of love, you can see the efforts my family have exerted on. Happy birthday self Legality is rocking onnnn "
therealtbailey,Happy birthday mate!!!! Hope you have a fab 18th.
scrltkingsnake,"Happy 18th Birthday to this beautiful soul, Genrev. I miss you so much. See you soon! "
tienfps,Happy 18th Birthday 
sofiaxmeredith,HAPPY 18TH BIRTHDAY @solleyyyl!!! KYUTI MO JAN SA PIC HEHE LABYU MISHU LIBRE MO ME AFTER QUARANTINE TAS LATAG U NA YUNG WAVE POOL NIYO JAN TAS MIMING TAYO HUEHUE SEE U SOON LABYU...MAY CONTINUATION PA I2 W8 MU LNGZ
caseymitchellxx,@casey_dillonxx Happy 18th Birthday to one of my longest friends hope you have the best day you can being stuck inside:( because you deserve the world. Love and miss you lots. A night out is definitely needed after this is over. 
dominicabbate72,Happy 18th birthday @laurenmcleod123 hope you have as good a day as you can shame you can’t celebrate it in the pubs but we’ll celebrate for sure when this is over xx
sez083,Happy 18th Birthday to my beautiful daughter Leona have a great day xx 
joweeesantiago,happy 18th birthday baby gurl!!! shot na ulit 
jwb49079,Happy 18th Birthday 
mrssusanvjones,Happy Happy 18th Birthday 
aylapngsn,"Happy 18th Birthday @lvly_lynnvnglst!! wish you all the best, enjoy ypur day seeyou soon! "
iamargauxx_,happy 18th birthday @hndgnsaira!! love you always!! i wish u all the best! see you soon and i miss you so much dhaii!! keep safe and have a blast! celebrate rata after this quarantine! i always got ur back since g2!! ps. no recent pic with u 
Ibrahimsh02,Having my 18th birthday during quarantine is pretty much useless. All I can do now is get access to +18 stuff on internet using my actual birthdate. HaPpY bIrThDaY to me.
RfcEly,Happy 18th birthday to our coach @_xhalle
whitton_esther,Can u wish my daughter Rosie Grimes a happy 18th birthday today... It would make her day @Schofe @ITV @thismorning she obsessed with your water bottle 
emmagullan_,"@_caitdoyle happy 18th birthday to this beaut x, hope u have the best day possible and we will celebrate when this is over love uu xx "
alisonthwaite,Happy 18th birthday!
Thetalkas,Happy 18th Birthday Wishes 
EduardoMisa_,Happy 18th Birthday @trxcostan!! Godbless always!! Enjoy your dayy 
SigPeggy,"#HappyBirthday Adulthood is the essence of turning eighteen, is to enjoy the last of your teens. So loosen up &amp; live life to the fullest, let these years be your life’s best. Happy 18th birthday #DravenSebastianBennington @ChesterBe #YouMakeYourDaddyProud #youngman #18 "
AbbyPaveling,@sarahpennyy happy 18th birthday pretty Hope you try to have the best day :(( love n miss you 
McmullanCharli,"Happy 18th birthday beautiful!! Hope you have thee best day possible n get spoiled, can’t wait to celebrate properly hopefully soon, love and miss you lots xx @_caitdoyle"
Chris_McClem,Happy 18th birthday . Have a super day.
whitton_esther,Happy 18th birthday Rosie Grimes no doubt will be listening on repeat to @denodriz @JamesArthur23 @_Kruddz @ajtracey @OfficialAitch @edsheeran and watching @missgemcollins and @Tyson_Fury his workout so funny and Gemma on lock down gonna be hilarious xxx
DylanTweetin,"Happy belated birthday, Conan. We share an April 18th birthday. I was actually born on your 21st and I sometimes wonder what did Conan O’Brien do on his 21st? Anyway, this joke is funny I lol’d. Stay safe!"
jyj1978,Happy 18th birthday to my little princess @lauren53592871. 
oohhanyy,So we decided to just cook food na lang for our frontliners ngayong 18th birthday ko. The debut party is cancelled but alteast busog frontliners here. Happy Birthday to me!! 
alibacon14,"Happy 18th birthday, hope you have a wonderful day "
alliana_galang,"Happy 18th birthday in heaven kuya joriz, ang aga mong nawala samin pero di ka mawawala sa puso't isipan namin. Naalala ko pa nung bata pa tayo ikaw lang lagi ko kalaro at kasama. Nung panahon na magkasama pa tayo sana sinulit ko na. We love and miss you so much!! "
